frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
5847, 194.867, 0.973033, 1, 1.03043, 0, 0.515667, 0.501627, 0, 0, 0, 0, 0, 0.961544, 0.938125, 0.643927, 0.873561, 0, 1, 0, 1, 1, 0, 1
5848, 194.9, 0.973429, 1, 0.84929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22004, 0.856536, 0.534, 0, 0, 1, 1, 1, 0, 1
5849, 194.933, 0.966858, 1, 0.917472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23292, 0.842803, 0, 0, 0, 0, 1, 1, 0, 1
5850, 194.967, 0.970358, 1, 0.809323, 0, 0, 0.708163, 0, 0, 0, 0, 0, 0.694327, 1.27024, 0.933075, 0, 0, 1, 1, 1, 1, 0, 1
5851, 195, 0.970431, 1, 0.507316, 0, 0.858518, 0, 0, 0, 0, 0, 0.520513, 0, 0.9619, 0.776808, 1.52381, 0, 1, 1, 1, 1, 0, 1
5852, 195.033, 0.970185, 1, 0.621872, 0, 0.951866, 0, 0, 0, 0, 0, 0, 0, 0.859357, 0.789682, 1.74678, 0, 0, 1, 1, 1, 0, 1
5853, 195.067, 0.970718, 1, 0.535184, 0, 0.631966, 0, 0, 0, 0, 0, 0, 0, 0, 0.73015, 2.91772, 0, 0, 1, 1, 1, 0, 1
5854, 195.1, 0.970855, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.613669, 0, 0, 0.974474, 2.89039, 0, 0, 1, 1, 0, 0, 1
5855, 195.133, 0.969626, 1, 0, 0, 0.919365, 0, 0, 0, 0, 0, 1.09449, 0, 0.529111, 0.616522, 4.07866, 0, 0, 1, 1, 0, 0, 1
5856, 195.167, 0.970039, 1, 0, 0, 0.81984, 0, 0, 0.738697, 0, 0, 0.637861, 0, 0.547744, 0, 4.29449, 0, 0, 1, 1, 0, 0, 1
5857, 195.2, 0.967785, 1, 0, 0, 0.69025, 0, 0, 0, 0, 0, 0.83199, 0, 0.90372, 1.12878, 2.49833, 0, 0, 1, 1, 1, 0, 1
5858, 195.233, 0.969303, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26301, 1.15339, 1.60422, 0, 0, 1, 1, 1, 0, 1
5859, 195.267, 0.962943, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.573743, 0, 1.31541, 1.18041, 2.04583, 0, 0, 1, 1, 1, 0, 1
5860, 195.3, 0.963361, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14964, 0.870797, 1.36562, 0, 0, 1, 1, 1, 0, 0
5861, 195.333, 0.96502, 1, 0, 0, 0.578418, 0, 0, 0, 0, 0, 0.879676, 0, 1.13272, 1.42048, 2.73, 0, 0, 1, 1, 1, 0, 1
5862, 195.367, 0.970171, 1, 0, 0, 0.556759, 0, 0, 0, 0, 0, 1.00816, 0, 0.747054, 0.503994, 3.46806, 0, 0, 1, 1, 0, 0, 1
5863, 195.4, 0.973103, 1, 0, 0, 0.618664, 0, 0, 0, 0, 0, 0.667367, 0, 0, 1.02756, 3.06037, 0, 0, 1, 1, 0, 0, 1
5864, 195.433, 0.970834, 1, 0, 0, 0.509615, 0, 0, 0, 0, 0, 0.75625, 0, 0.550064, 1.11028, 3.20054, 0, 0, 1, 1, 0, 0, 1
5865, 195.467, 0.972033, 1, 0, 0, 0.860019, 0, 0, 0, 0, 0, 0.775657, 0, 0.548282, 0.677728, 3.44733, 0, 0, 1, 1, 0, 0, 0
5866, 195.5, 0.967332, 1, 1.18801, 0, 0.771343, 0, 0, 0, 0, 0, 0, 0, 0, 0.865362, 2.32705, 0, 0, 1, 1, 0, 0, 1
5867, 195.533, 0.959428, 1, 1.68892, 0, 0.961216, 0, 0, 0, 0, 0, 0, 0, 0, 0.656511, 2.0761, 0, 0, 1, 1, 0, 0, 1
5868, 195.567, 0.961949, 1, 1.12662, 0, 1.10606, 0, 0, 0, 0, 0, 0, 0.540785, 0, 0, 2.08126, 0, 0, 1, 1, 0, 0, 1
5869, 195.6, 0.968087, 1, 0.693288, 0, 1.01858, 0, 0, 0, 0, 0, 0.560229, 0, 0, 0.99699, 3.00441, 0, 1, 1, 1, 0, 0, 1
5870, 195.633, 0.970403, 1, 0, 0, 1.48298, 0, 0, 0, 0, 0, 0.618441, 0.511316, 0, 0, 3.14115, 0, 1, 1, 1, 0, 0, 1
5871, 195.667, 0.971598, 1, 0, 0, 1.35459, 0, 0, 0, 0, 0, 0.711614, 0, 0, 0, 3.5178, 0, 1, 1, 1, 0, 0, 1
5872, 195.7, 0.971294, 1, 0, 0, 1.42235, 0, 0, 0, 0, 0.554566, 0.67728, 0, 0, 0, 4.0055, 0, 1, 1, 1, 0, 0, 1
5873, 195.733, 0.969526, 1, 0, 0, 1.08342, 0, 0, 0, 0, 0, 0.716575, 0.61145, 0, 0, 4.21889, 0, 1, 1, 1, 1, 0, 1
5874, 195.767, 0.971597, 1, 0, 0, 0.985893, 0, 0, 0, 0, 0.570804, 0.784925, 0, 0, 0, 3.74134, 0, 1, 1, 1, 0, 0, 1
5875, 195.8, 0.967033, 1, 0, 0, 1.11383, 0, 0, 0, 0, 0.671098, 0.840506, 0.545112, 0, 0, 4.57526, 0, 0, 1, 1, 0, 0, 0
5876, 195.833, 0.97091, 1, 0, 0, 0.948395, 0, 0, 0, 0, 0.719857, 0.991942, 0, 0.501385, 0, 4.22976, 0, 0, 1, 1, 0, 0, 1
5877, 195.867, 0.973562, 1, 0, 0, 0.766306, 0, 0, 0, 0, 0.881881, 0.906665, 0.625454, 0, 0, 4.22569, 0, 0, 1, 1, 1, 0, 0
5878, 195.9, 0.973908, 1, 0, 0, 0.986699, 0.539901, 0, 0, 0, 0.860938, 1.03202, 0, 0, 0, 4.2606, 0, 0, 1, 1, 1, 0, 0
5879, 195.933, 0.972999, 1, 0, 0, 0.824034, 0, 0, 0, 0, 0, 0.78082, 0, 0, 0, 3.08915, 0, 0, 1, 1, 1, 0, 0
5880, 195.967, 0.970448, 1, 0, 0, 0.659893, 0.641247, 0, 0, 0, 0, 0.958036, 0.57734, 1.17967, 0, 1.01251, 0, 0, 1, 1, 1, 0, 0
5881, 196, 0.969206, 1, 0, 0, 0, 0.537893, 0, 0, 0, 0, 0.98899, 0, 0.9659, 0, 1.36293, 0, 0, 1, 1, 1, 0, 1
5882, 196.033, 0.967446, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.70439, 0, 1.03179, 0, 2.36052, 0, 0, 1, 1, 1, 0, 1
5883, 196.067, 0.964102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.722778, 0, 0.798083, 0.574391, 2.91387, 0, 0, 1, 1, 0, 0, 1
5884, 196.1, 0.969134, 1, 0, 0, 0, 0.547025, 0, 0, 0, 0, 1.00359, 0, 0, 0, 3.42555, 0, 0, 1, 1, 0, 0, 1
5885, 196.133, 0.968115, 1, 0, 0.715151, 0.738368, 0.561544, 0, 0, 0, 0.711573, 1.35023, 0, 0, 0.669562, 4.21659, 0, 0, 1, 1, 1, 0, 1
5886, 196.167, 0.968023, 1, 0, 0.652872, 0.903257, 0.57269, 0, 0, 0, 0.647621, 1.28063, 0, 0, 0.681936, 4.15655, 0, 0, 1, 1, 1, 0, 1
5887, 196.2, 0.971871, 1, 0, 0, 0.723996, 0, 0, 0, 0, 0.823855, 1.16696, 0, 0, 0.921601, 3.929, 0, 0, 1, 1, 0, 0, 1
5888, 196.233, 0.968171, 1, 0, 0, 0, 0, 0, 0, 0, 0.702679, 1.1875, 0, 0, 0, 3.75828, 0, 0, 1, 1, 0, 0, 0
5889, 196.267, 0.968606, 1, 0, 0, 0.786154, 0, 0, 0, 0, 0.868328, 1.04183, 0, 0, 0, 4.23594, 0, 0, 1, 1, 0, 0, 0
5890, 196.3, 0.970496, 1, 0, 0, 0, 0, 0, 0, 0, 0.93925, 1.02209, 0, 0, 0.571428, 3.87826, 0, 0, 1, 0, 0, 0, 1
5891, 196.333, 0.972037, 1, 0, 0, 0, 0, 0, 0, 0, 0.706316, 0.688069, 0, 0, 0, 3.62392, 0, 0, 1, 1, 0, 0, 1
5892, 196.367, 0.966978, 1, 0, 0, 0, 0, 0, 0, 0, 0.630171, 0.948503, 0, 0, 0.775015, 2.72698, 0, 0, 1, 1, 0, 0, 0
5893, 196.4, 0.972702, 1, 0, 0, 0, 0, 0, 0, 0, 1.12689, 1.03021, 0, 0, 0.587801, 3.25895, 0, 0, 1, 0, 0, 0, 0
5894, 196.433, 0.975501, 1, 0, 0, 0, 0, 0, 0, 0, 0.935525, 1.58167, 0, 0, 0, 2.91461, 0, 0, 1, 1, 0, 0, 0
5895, 196.467, 0.973371, 1, 0, 0, 0, 0, 0, 0, 0, 0.986359, 1.33021, 0, 0, 0, 3.1864, 0, 0, 1, 0, 0, 0, 0
5896, 196.5, 0.97534, 1, 0, 0, 0, 0, 0, 0, 0, 0.853327, 1.32276, 0, 0, 0.655835, 2.83378, 0, 0, 1, 0, 0, 0, 0
5897, 196.533, 0.977842, 1, 0, 0, 0, 0, 0, 0, 0, 0.814975, 1.39732, 0, 0, 0.505665, 3.09645, 0, 0, 1, 1, 0, 0, 0
5898, 196.567, 0.978, 1, 0, 0, 0, 0, 0, 0, 0, 0.741214, 1.44425, 0, 0, 0, 3.13235, 0, 0, 1, 1, 0, 0, 0
5899, 196.6, 0.974871, 1, 0, 0, 0, 0, 0, 0.66008, 0, 0.801736, 1.35951, 0, 0, 0.933949, 2.75346, 0, 0, 1, 1, 0, 0, 0
5900, 196.633, 0.97318, 1, 0, 0, 0, 0, 0, 0, 0.505357, 0.885838, 1.32079, 0, 0, 0.708434, 3.07162, 0, 0, 1, 0, 0, 0, 0
5901, 196.667, 0.973461, 1, 0, 0, 0, 0, 0, 0, 0, 0.82831, 1.02453, 0.71512, 0, 0.830532, 3.45035, 0, 0, 1, 1, 0, 0, 1
5902, 196.7, 0.970988, 1, 0, 0, 0.649913, 0, 0, 0, 0, 0.607826, 0.530619, 0, 0, 0.72124, 2.88007, 0, 0, 1, 0, 0, 0, 1
5903, 196.733, 0.967796, 1, 0, 0, 0, 0, 0, 0, 0.504062, 0.721427, 0, 0, 0, 1.44669, 1.61321, 0, 0, 1, 1, 0, 0, 1
5904, 196.767, 0.970622, 1, 0, 0.611581, 0.761583, 0.520368, 0, 0, 0, 0.615612, 0, 0, 0, 1.9297, 2.46436, 0, 0, 1, 1, 0, 1, 1
5905, 196.8, 0.966675, 1, 0, 0.78879, 0.929227, 1.08131, 0, 0, 0, 0.512086, 0, 0, 0, 0.959349, 3.15057, 0, 0, 1, 0, 1, 1, 1
5906, 196.833, 0.969538, 1, 0.788961, 0.651808, 0, 1.05083, 0, 1.22885, 0, 0, 0.554452, 0, 0.553532, 0.927039, 0, 0, 1, 1, 1, 1, 0, 1
5907, 196.867, 0.961344, 1, 1.18319, 0.825724, 0, 1.04452, 0, 0, 0, 0.899929, 0, 0, 0.716628, 0.800479, 0, 0, 1, 1, 1, 1, 0, 1
5908, 196.9, 0.956538, 1, 1.36861, 0, 0, 0.91756, 0, 0, 0, 0.863486, 0.706329, 0, 0.797082, 0.825734, 0, 0, 0, 1, 1, 1, 0, 1
5909, 196.933, 0.962824, 1, 1.41473, 0, 0, 1.3342, 0, 0, 0, 0.895206, 0, 0, 0.752296, 0, 0, 0, 0, 1, 1, 1, 0, 1
5910, 196.967, 0.961178, 1, 1.28578, 0, 0, 1.41396, 0, 0, 0, 1.13378, 0.73519, 0, 0.895961, 0.774508, 0.590597, 0, 0, 1, 1, 1, 0, 1
5911, 197, 0.960733, 1, 1.58258, 0, 0, 0.924728, 0, 0, 0, 1.27369, 0.72294, 0, 0.557788, 0.513481, 0.829059, 0, 0, 1, 1, 1, 0, 1
5912, 197.033, 0.958004, 1, 1.82442, 0, 0, 1.13947, 0, 0, 0, 1.36875, 0, 0, 0.785541, 0, 0.549357, 0, 0, 1, 1, 1, 0, 1
5913, 197.067, 0.966132, 1, 1.00579, 0, 0, 1.10607, 0, 0, 0, 1.2398, 0.651712, 0, 1.0975, 0.778769, 0, 0, 0, 1, 1, 1, 0, 1
5914, 197.1, 0.966504, 1, 0.775704, 0, 0, 1.14203, 0, 0, 0, 1.23851, 0.874866, 0, 0.797416, 0, 0, 0, 0, 1, 1, 1, 0, 1
5915, 197.133, 0.971964, 1, 0.754784, 0.784593, 0, 1.12403, 0, 0, 0, 0.843591, 0.771994, 0, 0.666072, 0, 0, 0, 0, 1, 1, 1, 0, 1
5916, 197.167, 0.971031, 1, 0.977798, 0.623992, 0, 0.9184, 0.530999, 0, 0.584075, 0.637268, 0.822943, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1
5917, 197.2, 0.966501, 1, 0.724767, 0, 0.66534, 0.898059, 0, 0, 0, 0, 0, 0, 0, 1.12817, 1.18585, 0, 0, 1, 1, 0, 0, 1
5918, 197.233, 0.961772, 1, 1.63675, 0.637121, 0, 0, 0, 0, 0, 0.554078, 0, 0, 0, 1.31593, 0, 0, 0, 1, 1, 0, 0, 1
5919, 197.267, 0.953474, 1, 1.81692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.523327, 0, 0, 0, 0, 1, 0, 1, 1
5920, 197.3, 0.944659, 1, 2.06556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.817952, 1.21645, 0, 0, 1, 1, 0, 0, 1
5921, 197.333, 0.943736, 1, 1.7865, 0.505241, 0, 0, 0, 0, 0, 0, 0, 0, 0.69496, 0, 0.609875, 0.571143, 0, 0, 1, 1, 0, 1
5922, 197.367, 0.943168, 1, 2.03435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.676032, 0.892825, 1.9798, 0.515891, 0, 1, 1, 1, 0, 1
5923, 197.4, 0.943516, 1, 1.38086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.619831, 0, 0, 1, 1, 1, 0, 1
5924, 197.433, 0.950142, 1, 1.21995, 0.646971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48266, 0, 0, 1, 1, 1, 1, 1
5925, 197.467, 0.960925, 1, 1.33919, 0.896068, 0.717468, 0.637121, 0, 0.616969, 0, 0, 0.573757, 0, 0, 0.505311, 3.30371, 0, 0, 1, 1, 1, 0, 1
5926, 197.5, 0.961973, 1, 0.83679, 0.708612, 1.09257, 0.722853, 0, 0, 0, 0, 0.704122, 0, 0, 0.796912, 3.44495, 0, 0, 1, 1, 1, 0, 1
5927, 197.533, 0.962565, 1, 0, 0.802338, 1.14632, 0.602151, 0, 0, 0, 0, 0.834645, 0, 0.57747, 0.914484, 2.60445, 0, 0, 1, 1, 1, 0, 1
5928, 197.567, 0.966693, 1, 0, 0, 0.810509, 0.516785, 0, 0, 0, 0, 0.644982, 0, 1.19024, 0.848146, 1.92098, 0, 0, 1, 1, 1, 0, 0
5929, 197.6, 0.965147, 1, 0.675413, 0.913171, 0, 0, 0, 0, 0, 0, 0, 0, 1.01323, 0.768014, 1.42963, 0, 0, 1, 1, 1, 0, 1
5930, 197.633, 0.955578, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15512, 0.644302, 2.13206, 0, 0, 1, 1, 1, 0, 1
5931, 197.667, 0.95535, 1, 0.574731, 0, 0, 0, 0, 0, 0, 0, 0, 0.539596, 1.11149, 0.725453, 2.13692, 0, 0, 1, 1, 1, 0, 0
5932, 197.7, 0.964401, 1, 0.626369, 0, 0, 0, 0, 0, 0, 0, 0.849808, 0.569849, 0.921004, 0, 2.21324, 0, 0, 1, 1, 1, 0, 0
5933, 197.733, 0.96346, 1, 0.53107, 0, 0, 0, 0, 0, 0, 0, 0.988644, 0, 0.650004, 0, 2.73529, 0, 0, 1, 1, 1, 0, 1
5934, 197.767, 0.966565, 1, 0.782444, 0, 0, 0, 0, 0.908788, 0, 0.579463, 0.993027, 0, 0, 0, 3.10134, 0, 0, 1, 1, 0, 0, 0
5935, 197.8, 0.962135, 1, 0, 0, 0, 0, 0, 0, 0, 0.574706, 1.04301, 0, 0, 0.514532, 3.6424, 0, 0, 1, 1, 0, 0, 0
5936, 197.833, 0.96493, 1, 0, 0, 0, 0, 0, 0, 0, 0.597079, 1.17796, 0, 0, 0.63203, 3.44359, 0, 0, 1, 0, 0, 0, 0
5937, 197.867, 0.965653, 1, 0.521796, 0.597718, 0, 0, 0, 0, 0, 0, 1.05163, 0, 0, 1.16764, 2.88216, 0, 0, 1, 0, 0, 1, 0
5938, 197.9, 0.96172, 1, 0, 0, 0, 0, 0, 0, 0, 0.651376, 0.811059, 0.584596, 0, 0, 3.29903, 0, 0, 1, 0, 0, 0, 0
5939, 197.933, 0.963921, 1, 0, 0, 0, 0, 0, 0, 0, 0.598851, 1.16522, 0, 0, 0.540822, 3.23537, 0, 0, 1, 0, 0, 0, 0
5940, 197.967, 0.95546, 1, 0, 0, 0, 0, 0, 0, 0, 0.539453, 1.11104, 0.665457, 0, 0, 3.99476, 0, 0, 1, 0, 0, 1, 0
5941, 198, 0.957928, 1, 0.773415, 0, 0, 0, 0, 0, 0, 0.905413, 0.561599, 0.501027, 0, 0, 4.30057, 0, 0, 1, 0, 1, 1, 0
5942, 198.033, 0.964853, 1, 0.885267, 0, 0, 0, 0, 0, 0, 0, 0.681436, 0.637803, 0.627513, 0, 2.97553, 0, 0, 1, 1, 1, 0, 0
5943, 198.067, 0.959989, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.820661, 0.572844, 1.04827, 0.513064, 1.2691, 0, 0, 1, 1, 1, 0, 0
5944, 198.1, 0.961266, 1, 0.696661, 0, 0, 0, 0, 0, 0, 0, 0.627442, 0.725522, 1.22628, 0, 1.43317, 0, 0, 1, 1, 1, 0, 0
5945, 198.133, 0.960122, 1, 0.511427, 0, 0, 0, 0, 0, 0, 0, 0.592041, 0.707332, 1.21594, 0, 1.21011, 0, 0, 1, 1, 1, 0, 0
5946, 198.167, 0.960616, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.554093, 1.32413, 0, 1.7828, 0, 0, 1, 1, 1, 0, 0
5947, 198.2, 0.957147, 1, 0.641235, 0, 0, 0, 0, 0, 0, 0, 0, 0.695663, 1.3269, 0, 1.36196, 0, 0, 1, 1, 1, 0, 0
5948, 198.233, 0.957319, 1, 0.516981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2169, 0, 1.42002, 0, 0, 1, 1, 1, 0, 0
5949, 198.267, 0.95588, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01568, 0, 2.60434, 0, 0, 1, 1, 1, 0, 0
5950, 198.3, 0.966171, 1, 0.598193, 0, 0, 0, 0, 0, 0, 0.603323, 0.741364, 0, 0.559048, 0, 3.7411, 0, 0, 1, 1, 1, 0, 0
5951, 198.333, 0.957235, 1, 1.02214, 0, 0, 0.678963, 0, 0, 0, 0.541108, 0, 0, 0.562783, 0.616967, 3.05051, 0, 0, 1, 1, 1, 0, 1
5952, 198.367, 0.957776, 1, 1.24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93468, 0, 0, 1, 0, 1, 0, 1
5953, 198.4, 0.954762, 1, 0.889997, 0, 1.15224, 0.580376, 0, 0, 0, 0, 0, 0, 0, 0, 1.93461, 0, 1, 1, 0, 1, 0, 1
5954, 198.433, 0.959478, 1, 0, 0, 1.59503, 0.600811, 0, 0, 0, 0, 0, 0.585504, 0.647759, 0, 1.69927, 0, 1, 1, 1, 1, 0, 1
5955, 198.467, 0.961557, 1, 0, 0, 1.18179, 0.934546, 0, 0, 0, 0, 0, 0, 0.678018, 0, 1.68732, 0, 1, 1, 1, 1, 0, 1
5956, 198.5, 0.962654, 1, 0, 0, 1.02815, 0, 0, 0, 0, 0, 0, 0, 0.809068, 0, 1.50365, 0, 0, 1, 1, 1, 0, 1
5957, 198.533, 0.962506, 1, 0, 0, 0.521203, 0.543383, 0, 0, 0, 0, 0, 0, 0.711164, 0.600147, 1.53403, 0, 0, 1, 1, 1, 0, 1
5958, 198.567, 0.964261, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.827465, 0, 1.84146, 0, 0, 1, 1, 1, 0, 0
5959, 198.6, 0.963181, 1, 0.714872, 0.526719, 0.569404, 0, 0, 0, 0, 0, 0, 0, 0.725045, 0, 1.58957, 0, 0, 1, 0, 1, 0, 0
5960, 198.633, 0.9666, 1, 0.514674, 0.539177, 0, 0, 0, 0, 0, 0, 0, 0, 0.754345, 0.740015, 1.90194, 0, 0, 1, 0, 1, 0, 1
5961, 198.667, 0.963802, 1, 0, 0.519607, 0, 0, 0, 0, 0, 0, 0, 0, 0.676566, 0.741218, 2.53623, 0, 0, 1, 0, 1, 0, 1
5962, 198.7, 0.96068, 1, 0.504964, 0, 0.582902, 0, 0, 0, 0, 0, 0, 0, 0, 0.642678, 2.8121, 0, 0, 1, 1, 1, 0, 1
5963, 198.733, 0.957741, 1, 0, 0, 0.735831, 0, 0, 0, 0, 0, 0, 0, 0, 0.772703, 3.67608, 0, 0, 1, 0, 1, 0, 1
5964, 198.767, 0.953313, 1, 0.826253, 0, 0.595205, 0, 0, 0, 0, 0.634478, 0.857871, 0, 0, 0.577825, 4.08616, 0, 0, 1, 0, 1, 0, 0
5965, 198.8, 0.959482, 1, 0.673135, 0.529022, 0.552349, 0, 0, 0.705532, 0, 0.800165, 0, 0, 0, 0, 4.99399, 0, 0, 1, 0, 1, 0, 1
5966, 198.833, 0.961841, 1, 0.813376, 0, 0.564434, 0.791623, 0, 0.827989, 0, 0.856773, 0, 0, 0, 0, 4.91871, 0, 0, 1, 0, 1, 1, 1
5967, 198.867, 0.958653, 1, 0.692931, 0.780191, 0, 0, 0, 0.658503, 0, 0.767484, 0, 0, 0, 0, 4.75406, 0, 0, 1, 0, 1, 1, 1
5968, 198.9, 0.963031, 1, 0.569019, 0.50053, 0, 0.742534, 0, 0.534988, 0, 0.730027, 0.734805, 0, 0, 0.692994, 5, 0, 0, 1, 0, 1, 0, 1
5969, 198.933, 0.963387, 1, 0.887822, 0.526317, 0.675566, 0, 0, 0.566244, 0, 0.850207, 0, 0, 0, 0, 4.78576, 0, 0, 1, 0, 0, 0, 1
5970, 198.967, 0.961439, 1, 0.687223, 0.584963, 0, 0, 0, 0.519189, 0, 0.652446, 0.809106, 0, 0, 0.867555, 5, 0, 0, 1, 0, 1, 1, 1
5971, 199, 0.965212, 1, 0.632553, 0.517871, 0, 0, 0, 0, 0, 0.648375, 0.667338, 0, 0, 0.732624, 3.48156, 0, 0, 1, 0, 1, 1, 0
5972, 199.033, 0.964112, 1, 0, 0.512991, 0, 0, 0, 0.777464, 0, 0, 0.585081, 0, 0, 0.672215, 3.36875, 0, 0, 1, 0, 1, 1, 0
5973, 199.067, 0.96022, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.509501, 0, 0, 0, 3.14325, 0, 0, 1, 0, 1, 1, 0
5974, 199.1, 0.956419, 1, 0, 0.689344, 0.682471, 0, 0, 0.592542, 0, 0, 0.575771, 0, 0, 0, 3.05273, 0, 0, 1, 0, 1, 1, 0
5975, 199.133, 0.947428, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.505977, 0.718713, 2.24291, 0, 0, 1, 1, 1, 1, 1
5976, 199.167, 0.942974, 1, 1.22749, 0.715337, 0, 0, 0, 1.00277, 0, 0, 0, 0, 0, 1.30841, 0.665406, 0, 0, 0, 0, 1, 1, 1
5977, 199.2, 0.921333, 1, 0.986755, 0, 0.668988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.622524, 1, 0, 0, 0, 0, 1
5978, 199.233, 0.974301, 1, 0.620127, 0, 1.65083, 0.542686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
5979, 199.267, 0.979597, 1, 0, 0, 1.20531, 0.752817, 0, 0, 0, 0, 0, 0, 0.905399, 0, 0, 0.527904, 1, 0, 1, 1, 0, 1
5980, 199.3, 0.977809, 1, 0, 0, 1.84401, 0.822552, 0, 0.830145, 0, 0, 0, 0, 0.846332, 0, 0, 0, 1, 0, 1, 0, 0, 1
5981, 199.333, 0.97865, 1, 0.639357, 0, 1.66678, 0.712379, 0, 0.924963, 0, 0, 0.71873, 0, 0.996678, 0, 0, 0, 1, 0, 1, 0, 0, 1
5982, 199.367, 0.977016, 1, 0.595291, 0, 1.57094, 0, 0, 0.988658, 0, 0, 0.544895, 0, 0.941471, 0, 0, 0, 1, 0, 1, 0, 0, 1
5983, 199.4, 0.976984, 1, 0.508355, 0, 1.27464, 0.680205, 0, 0, 0, 0, 0, 0, 1.00632, 0, 0, 0, 1, 1, 1, 0, 0, 1
5984, 199.433, 0.973042, 1, 0, 0, 1.29749, 0.970064, 0, 0.950355, 0, 0, 0.579352, 0, 1.2478, 0, 0, 0, 1, 1, 0, 1, 0, 1
5985, 199.467, 0.971937, 1, 0.518396, 0, 1.48676, 0.973122, 0, 0, 0, 0.704942, 0.712367, 0, 1.49501, 0, 0, 0, 1, 1, 1, 1, 0, 1
5986, 199.5, 0.96573, 1, 0, 0, 1.48559, 1.1806, 0, 0, 0, 0.650984, 0, 0, 1.48907, 0.560877, 0, 0, 1, 1, 1, 1, 0, 1
5987, 199.533, 0.963351, 1, 0.72113, 0, 1.06118, 1.42567, 0, 0, 0, 0, 0.547062, 0, 1.3227, 0, 0, 0, 1, 1, 0, 1, 0, 1
5988, 199.567, 0.969756, 1, 0.699075, 0, 1.30038, 1.34661, 0, 0, 0, 0.633916, 0, 0, 1.10949, 0, 0, 0, 1, 1, 0, 1, 0, 1
5989, 199.6, 0.977519, 1, 0, 0, 1.30855, 1.22757, 0, 0, 0, 0.664686, 0.556984, 0, 0.526454, 0, 0, 0, 1, 1, 1, 1, 0, 1
5990, 199.633, 0.968053, 1, 0.542073, 0, 0.935556, 1.08249, 0, 0, 0, 1.20868, 1.0126, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
5991, 199.667, 0.965639, 1, 0, 0, 1.24813, 1.18954, 0.667152, 0, 0.751487, 0.907187, 0.698201, 0, 0, 0, 1.50107, 0, 1, 1, 0, 0, 0, 1
5992, 199.7, 0.957647, 1, 0.750847, 0, 0.910078, 0, 0, 0, 0, 0.518635, 0, 0, 0, 0, 2.34923, 0, 0, 1, 0, 0, 1, 1
5993, 199.733, 0.956825, 1, 0.806469, 0, 1.12163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21736, 0, 0, 1, 0, 0, 1, 1
5994, 199.767, 0.963549, 1, 0, 0, 1.05975, 0, 0.620505, 0, 0.722717, 0.59046, 0, 0, 0, 0, 2.37613, 0, 1, 1, 0, 0, 1, 1
5995, 199.8, 0.969112, 1, 0, 1.06713, 1.74149, 0, 0.554483, 1.03486, 0.647228, 0, 0, 0, 0, 0, 2.32958, 0, 1, 1, 0, 0, 1, 1
5996, 199.833, 0.971423, 1, 0, 0.712482, 2.26243, 0.864151, 0.699341, 0.663414, 0.541621, 0.660024, 0.576279, 0, 0, 0, 2.98037, 0, 1, 1, 0, 0, 0, 1
5997, 199.867, 0.971607, 1, 0, 0, 2.01551, 0.961938, 0.628868, 0.595945, 0.589595, 0, 0.948711, 0, 0, 0, 3.33934, 0, 1, 1, 0, 1, 0, 0
5998, 199.9, 0.96904, 1, 0, 0.655035, 1.80664, 0.911719, 0.553073, 0.751891, 0, 0, 0.797416, 0, 0, 0, 3.00996, 0, 1, 1, 0, 1, 0, 0
