frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
3051, 101.667, 0.968962, 1, 18.134, 71.4443, 766.519, 0.000345162, -0.00126591, 0.0115728
3052, 101.7, 0.966102, 1, 17.8723, 71.5327, 766.02, -0.00345257, 0.00281258, 0.0113373
3053, 101.733, 0.963525, 1, 17.7272, 71.674, 765.625, -0.00727813, -8.59633e-005, 0.0107445
3054, 101.767, 0.963142, 1, 17.3163, 71.5052, 764.861, -0.00612189, 0.00508586, 0.0109962
3055, 101.8, 0.963836, 1, 16.833, 71.4465, 761.542, -0.0077932, 0.00195978, 0.0098831
3056, 101.833, 0.96711, 1, 16.6687, 71.5079, 760.35, -0.0131112, 0.00114916, 0.00385414
3057, 101.867, 0.961874, 1, 17.1342, 75.0192, 782.126, -0.0408533, 0.00068857, 0.00623542
3058, 101.9, 0.916917, 1, 16.371, 77.5511, 787.313, -0.00626143, -0.00304683, -0.00179639
3059, 101.933, 0.93368, 1, 15.7596, 76.0574, 776.89, 0.011754, -0.000579025, -0.000825843
3060, 101.967, 0.947688, 1, 15.9276, 74.3145, 775.318, 0.0165881, 0.00182291, 0.007682
3061, 102, 0.963094, 1, 15.2868, 70.683, 761.822, -0.034654, 0.0053698, 0.00579184
3062, 102.033, 0.966682, 1, 15.028, 68.8224, 759.408, -0.0530957, 0.00494835, 0.000831438
3063, 102.067, 0.961599, 1, 15.0076, 68.0425, 759.532, -0.0541782, 0.00702567, -7.24773e-005
3064, 102.1, 0.972886, 1, 14.8452, 67.6791, 757.926, -0.0434471, 0.00734718, -0.00116018
3065, 102.133, 0.972945, 1, 14.8774, 67.4461, 757.269, -0.018526, 0.00747425, 0.00545814
3066, 102.167, 0.971314, 1, 14.8718, 66.9182, 754.09, 0.00576845, -0.000895064, 0.0144368
3067, 102.2, 0.971279, 1, 14.8975, 66.2311, 749.112, 0.0189613, -0.00795942, 0.0232156
3068, 102.233, 0.973571, 1, 15.1927, 66.5418, 755.659, 0.0219265, -0.0129132, 0.0242788
3069, 102.267, 0.973108, 1, 15.1823, 66.2415, 753.285, 0.0212086, -0.0148029, 0.0298414
3070, 102.3, 0.971876, 1, 15.3723, 65.8598, 754.222, 0.0244502, -0.0187279, 0.0337492
3071, 102.333, 0.972079, 1, 15.43, 65.742, 757.446, 0.0152521, -0.0197229, 0.0353942
3072, 102.367, 0.972873, 1, 15.4076, 65.1606, 758.281, -0.0168979, -0.0167571, 0.0349675
3073, 102.4, 0.967527, 1, 15.4054, 64.9949, 761.915, -0.0225716, -0.0198488, 0.0392444
3074, 102.433, 0.96495, 1, 16.0934, 69.0921, 795.561, -0.0351507, -0.0168742, 0.0409472
3075, 102.467, 0.955867, 1, 15.8787, 70.4466, 799.22, -0.0519233, -0.0155046, 0.0326371
3076, 102.5, 0.945005, 1, 15.8955, 70.2431, 797.45, -0.0520659, -0.0113553, 0.0305366
3077, 102.533, 0.953321, 1, 15.8934, 70.2543, 798.265, -0.0570472, -0.0143, 0.0324627
3078, 102.567, 0.958047, 1, 15.6558, 69.7234, 795.829, -0.0495732, -0.012639, 0.0354339
3079, 102.6, 0.963838, 1, 15.9301, 69.2166, 800.066, -0.0309061, -0.00978663, 0.0424454
3080, 102.633, 0.971049, 1, 16.0442, 68.5127, 794.136, -0.0280701, -0.0142223, 0.0453006
3081, 102.667, 0.970371, 1, 15.5703, 67.6798, 787.335, -0.0245839, -0.0115802, 0.0440744
3082, 102.7, 0.971322, 1, 15.1936, 67.2519, 784.517, -0.0167041, -0.0101979, 0.0418484
3083, 102.733, 0.973005, 1, 15.0197, 67.2936, 782.77, -0.0153999, -0.00354498, 0.041784
3084, 102.767, 0.974288, 1, 14.9398, 66.9045, 779.045, -0.0119599, -0.00788104, 0.0427654
3085, 102.8, 0.97274, 1, 14.9224, 67.1071, 780.608, -0.00881722, -0.0115033, 0.0392508
3086, 102.833, 0.971267, 1, 14.6658, 66.7063, 771.92, -0.0138589, -0.0111137, 0.0378216
3087, 102.867, 0.973887, 1, 14.5969, 66.6662, 770.047, -0.0189308, -0.00414352, 0.0308155
3088, 102.9, 0.97724, 1, 14.6499, 67.1166, 768.957, -0.00914717, -0.0103776, 0.0284432
3089, 102.933, 0.975921, 1, 14.5624, 67.439, 763.316, 0.00566876, -0.0135149, 0.0255407
3090, 102.967, 0.974715, 1, 14.4379, 67.7898, 761.028, 0.0170336, -0.0125918, 0.0206712
3091, 103, 0.972819, 1, 14.3848, 68.1262, 759.961, 0.0199725, -0.010487, 0.0169879
3092, 103.033, 0.974805, 1, 14.5322, 68.4046, 760.222, 0.0206906, -0.00460464, 0.0152673
3093, 103.067, 0.973429, 1, 14.4219, 68.3606, 756.782, 0.0263909, -0.00325179, 0.0161476
3094, 103.1, 0.974027, 1, 14.3528, 68.4969, 757.715, 0.0225196, -0.00480845, 0.0195634
3095, 103.133, 0.973719, 1, 14.1842, 68.8847, 758.517, 0.0226104, -0.000127078, 0.019802
3096, 103.167, 0.97455, 1, 14.1133, 68.8082, 758.911, 0.0233057, 0.000493679, 0.0209104
3097, 103.2, 0.977082, 1, 14.0018, 68.9675, 759.973, 0.0232997, -0.000325326, 0.0197422
3098, 103.233, 0.975265, 1, 13.7927, 68.609, 758.371, 0.0245191, 0.002372, 0.0196928
3099, 103.267, 0.976088, 1, 13.7523, 68.2842, 757.978, 0.0226469, 0.00214275, 0.0184924
3100, 103.3, 0.97749, 1, 13.5594, 68.5695, 760.846, 0.0172119, 0.0012788, 0.0175363
3101, 103.333, 0.973073, 1, 13.7445, 69.2944, 771.024, 0.00977054, 0.00506024, 0.0191356
3102, 103.367, 0.959091, 1, 13.7745, 72.3018, 787.679, 0.000759917, 0.00469735, 0.0155942
3103, 103.4, 0.951465, 1, 13.841, 72.3164, 789.479, -0.00931486, 0.000137518, 0.0106641
3104, 103.433, 0.955236, 1, 13.6604, 70.8381, 779.361, -0.0138322, 0.00122432, 0.00930562
3105, 103.467, 0.955869, 1, 13.551, 70.4782, 777.718, -0.0172817, -0.00313858, 0.0103075
3106, 103.5, 0.955581, 1, 13.4056, 70.4641, 779.2, -0.0180541, -0.00486919, 0.0111035
3107, 103.533, 0.959705, 1, 13.2744, 70.5075, 778.99, -0.0178352, -0.00344221, 0.0109061
3108, 103.567, 0.957222, 1, 13.0794, 70.1603, 776.955, -0.0198528, -0.00047698, 0.0107418
3109, 103.6, 0.951126, 1, 12.6645, 69.9449, 777.464, -0.0160646, 0.00232794, 0.0121422
3110, 103.633, 0.952041, 1, 12.4085, 70.2138, 779.591, -0.025692, 0.00541795, 0.00964752
3111, 103.667, 0.951969, 1, 11.9901, 70.1447, 780.466, -0.0273234, 0.00161439, 0.00412988
3112, 103.7, 0.937774, 1, 11.6447, 70.4201, 782.607, -0.00416786, 0.00243662, 0.00886678
3113, 103.733, 0.943458, 1, 11.458, 70, 784.972, -0.0150306, 0.00646516, 0.0136286
3114, 103.767, 0.945084, 1, 11.557, 70.1514, 783.136, 0.016494, 0.0116499, 0.0162864
3115, 103.8, 0.961708, 1, 11.2711, 68.7861, 769.201, 0.00935718, 0.00137926, 0.0137574
3116, 103.833, 0.961644, 1, 11.3118, 68.8932, 769.788, 0.00689646, 0.00261156, 0.0120264
3117, 103.867, 0.96432, 1, 11.2041, 68.7649, 763.658, 0.0243352, 0.000448691, 0.0104903
3118, 103.9, 0.96379, 1, 11.0706, 68.9136, 761.686, 0.031976, 0.00131503, 0.00909294
3119, 103.933, 0.962229, 1, 10.8659, 69.1498, 761.724, 0.0118104, 0.003809, 0.00880665
3120, 103.967, 0.963591, 1, 10.7577, 69.3668, 764.426, 0.00635042, 0.00976907, 0.00979327
3121, 104, 0.965007, 1, 10.4835, 69.2214, 760.969, 0.00936256, 0.00627589, 0.00325796
3122, 104.033, 0.966715, 1, 10.412, 69.6773, 761.07, 0.0155823, 0.0112644, 0.00198439
3123, 104.067, 0.971998, 1, 10.1542, 69.9409, 760.482, 0.0157995, 0.0119537, 0.00236443
3124, 104.1, 0.972633, 1, 9.94175, 70.111, 757.177, 0.0186424, 0.00812994, -0.00138319
3125, 104.133, 0.97168, 1, 10.0473, 70.4144, 761.468, 0.0094146, 0.0107504, -0.0038487
3126, 104.167, 0.971554, 1, 9.78394, 69.9266, 758.11, 0.000325469, 0.00950706, -0.00138982
3127, 104.2, 0.970534, 1, 9.559, 69.9849, 761.22, -0.00613144, 0.0156974, -0.00219527
3128, 104.233, 0.970593, 1, 9.54541, 69.9401, 760.806, -0.00783438, 0.0163577, -0.00281781
3129, 104.267, 0.969723, 1, 9.54144, 70.3252, 760.347, -0.00894476, 0.0159263, -0.00818635
3130, 104.3, 0.97051, 1, 9.5349, 71.0346, 762.04, -0.0131317, 0.0233719, -0.0143256
3131, 104.333, 0.970228, 1, 9.61422, 71.1048, 754.641, -0.00406245, 0.0282086, -0.0205177
3132, 104.367, 0.968382, 1, 9.57502, 71.487, 752.428, -0.00168966, 0.0378878, -0.0238936
3133, 104.4, 0.961841, 1, 9.81978, 71.796, 754.008, 0.00649834, 0.0421139, -0.0296833
3134, 104.433, 0.962858, 1, 10.0473, 71.6657, 750.779, 0.00963868, 0.0318509, -0.03141
3135, 104.467, 0.962647, 1, 9.98274, 71.8297, 749.227, 0.00840062, 0.0372419, -0.0366041
3136, 104.5, 0.965535, 1, 10.1447, 72.2233, 754.192, 0.00827532, 0.0429859, -0.0364836
3137, 104.533, 0.958484, 1, 10.8063, 74.3383, 770.528, 0.00523669, 0.0486596, -0.0340752
3138, 104.567, 0.934471, 1, 11.5752, 76.7507, 785.344, -0.0192182, 0.0378786, -0.0388467
3139, 104.6, 0.925417, 1, 12.6916, 75.8324, 788.71, -0.025198, 0.0318659, -0.0348868
3140, 104.633, 0.926171, 1, 12.681, 75.7249, 788.325, -0.0220782, 0.0305219, -0.0332491
3141, 104.667, 0.92504, 1, 13.4488, 73.7574, 784.498, -0.0353403, 0.0261903, -0.0329952
3142, 104.7, 0.962832, 1, 14.0106, 65.0662, 763.332, -0.0914295, 0.0345586, -0.0225959
3143, 104.733, 0.963685, 1, 13.509, 62.8156, 756.757, -0.0992836, 0.0401649, -0.0163031
3144, 104.767, 0.957371, 1, 13.2416, 61.9589, 754.414, -0.0895355, 0.0369602, -0.00783456
3145, 104.8, 0.952463, 1, 13.1465, 62.1841, 758.15, -0.0754801, 0.0250904, -0.00181298
3146, 104.833, 0.951324, 1, 12.8506, 62.2816, 753.298, -0.0622559, 0.0150634, 0.00789071
3147, 104.867, 0.952343, 1, 12.8917, 62.8782, 752.43, -0.0499633, 0.00857954, 0.01546
3148, 104.9, 0.946462, 1, 12.834, 63.1788, 748.634, -0.0414405, -0.0042647, 0.0170354
3149, 104.933, 0.953278, 1, 12.4722, 62.4672, 740.764, -0.0327439, -0.00443358, 0.0188254
3150, 104.967, 0.953633, 1, 11.8865, 61.0047, 729.764, -0.0361549, -0.00594424, 0.0174245
3151, 105, 0.965463, 1, 11.7456, 60.6291, 728.01, -0.031225, -0.00976254, 0.0178275
3152, 105.033, 0.970946, 1, 11.7822, 61.1496, 730.123, -0.0246042, -0.0125923, 0.0108953
3153, 105.067, 0.972379, 1, 11.8864, 61.6197, 733.768, -0.0175855, -0.0137062, 0.00740627
3154, 105.1, 0.973138, 1, 11.8357, 61.8563, 734.775, -0.0153003, -0.0162143, 0.00377144
3155, 105.133, 0.976886, 1, 11.5953, 61.7927, 734.598, -0.0114805, -0.015983, 0.00687425
3156, 105.167, 0.974002, 1, 11.1082, 61.6843, 736.171, -0.03373, -0.00447396, 0.0134372
3157, 105.2, 0.964059, 1, 11.8235, 66.5084, 770.197, -0.0506419, 0.00187134, 0.00711509
3158, 105.233, 0.952722, 1, 11.4841, 68.3784, 774.5, -0.0553342, -0.000402928, 0.00663269
3159, 105.267, 0.960439, 1, 11.0404, 68.4108, 770.144, -0.0344911, 0.00041406, 0.00940246
3160, 105.3, 0.96685, 1, 11.5376, 68.4559, 771.298, -0.00916359, 0.00684569, 0.0187219
3161, 105.333, 0.969199, 1, 11.5823, 67.7201, 763.875, 0.0067584, -0.00562313, 0.0201292
3162, 105.367, 0.975927, 1, 11.0322, 66.3706, 759.668, -0.0196986, 0.00602732, 0.0122349
3163, 105.4, 0.968625, 1, 10.8705, 65.4122, 753.829, -0.0292832, 0.00654116, 0.0082135
3164, 105.433, 0.970189, 1, 10.8914, 64.7436, 749.74, -0.0231182, 0.00564701, 0.00430293
3165, 105.467, 0.971854, 1, 10.7838, 63.0959, 734.054, -0.0254796, -0.00226544, 0.00438346
3166, 105.5, 0.967927, 1, 10.7787, 62.7062, 726.723, -0.00694734, -0.00513336, 0.00742405
3167, 105.533, 0.971825, 1, 11.2145, 62.738, 729.607, -0.0191696, -0.0057993, 0.00498119
3168, 105.567, 0.966998, 1, 11.7436, 62.4081, 733.379, -0.0413865, -0.0110284, 0.00661331
3169, 105.6, 0.967102, 1, 12.2178, 62.0976, 734.01, -0.0398008, -0.0118176, 0.0107615
3170, 105.633, 0.96883, 1, 12.635, 62.084, 733.031, -0.0249432, -0.0202786, 0.0173988
3171, 105.667, 0.970177, 1, 13.1696, 62.5504, 731.906, 0.000322277, -0.029695, 0.0232106
3172, 105.7, 0.969726, 1, 13.4401, 63.0469, 734.501, 0.0121523, -0.0287185, 0.0231203
3173, 105.733, 0.972107, 1, 13.8856, 63.673, 743.242, 0.00266478, -0.0333772, 0.0219907
3174, 105.767, 0.969416, 1, 13.7057, 64.4317, 749.192, 0.000338916, -0.0314358, 0.0208963
3175, 105.8, 0.970879, 1, 13.7171, 65.9701, 756.382, 0.003723, -0.0289825, 0.0200307
3176, 105.833, 0.955727, 1, 14.1712, 70.822, 779.138, -0.00382258, -0.0289548, 0.0224009
3177, 105.867, 0.956082, 1, 14.3482, 72.5808, 780.761, -0.0145886, -0.0337335, 0.0122292
3178, 105.9, 0.961437, 1, 14.6519, 72.6323, 772.405, -0.00474849, -0.0370824, 0.0183713
3179, 105.933, 0.960293, 1, 14.8597, 72.7269, 767.381, 0.0226093, -0.0421822, 0.0204153
3180, 105.967, 0.97083, 1, 14.0357, 72.0022, 758.777, 0.0410706, -0.0427786, 0.0158425
3181, 106, 0.97232, 1, 13.6953, 71.534, 752.251, 0.0483782, -0.0469118, 0.0120178
3182, 106.033, 0.970649, 1, 13.3436, 71.16, 748.485, 0.04148, -0.0549309, 0.0113068
3183, 106.067, 0.967517, 1, 13.0255, 71.1877, 747.281, 0.0409938, -0.0544224, 0.0104393
3184, 106.1, 0.970869, 1, 12.3047, 71.1814, 748.019, 0.0299251, -0.0520852, 0.0125263
3185, 106.133, 0.972996, 1, 11.6361, 71.1397, 749.153, 0.0151512, -0.0557162, 0.0163962
3186, 106.167, 0.969996, 1, 10.7822, 71.1659, 748.8, 0.019519, -0.058522, 0.0151032
3187, 106.2, 0.976329, 1, 9.74565, 71.539, 747.814, 0.0220152, -0.0592218, 0.0166721
3188, 106.233, 0.972778, 1, 8.80742, 71.7458, 745.355, 0.0331667, -0.0639066, 0.0161059
3189, 106.267, 0.970934, 1, 7.88196, 72.0628, 744.092, 0.0437687, -0.0620918, 0.0147566
3190, 106.3, 0.970315, 1, 7.17042, 72.0325, 743.184, 0.0505651, -0.0642254, 0.0109109
3191, 106.333, 0.97231, 1, 6.82688, 71.6943, 737.985, 0.0566108, -0.0646608, 0.0142448
3192, 106.367, 0.971326, 1, 6.57791, 72.1458, 738.079, 0.0654381, -0.0614319, 0.0147892
3193, 106.4, 0.972959, 1, 6.47839, 72.0139, 736.269, 0.0678722, -0.0542635, 0.0179524
3194, 106.433, 0.970884, 1, 6.37987, 71.919, 736.457, 0.0636421, -0.05385, 0.0190593
3195, 106.467, 0.976035, 1, 6.29497, 71.5448, 739.84, 0.0486285, -0.0556158, 0.0145647
3196, 106.5, 0.974119, 1, 6.44268, 71.1085, 740.53, 0.0377096, -0.0559613, 0.0124082
3197, 106.533, 0.973373, 1, 6.4668, 70.7942, 742.062, 0.0335168, -0.0541036, 0.0100156
3198, 106.567, 0.971721, 1, 6.63377, 70.7803, 743.164, 0.0271172, -0.0551097, 0.0118861
3199, 106.6, 0.974347, 1, 7.40354, 74.3096, 770.192, 0.019049, -0.0539151, 0.0187084
3200, 106.633, 0.964867, 1, 6.83805, 76.593, 776.979, 0.0135129, -0.0558914, 0.0102422
3201, 106.667, 0.965052, 1, 6.67125, 77.2411, 778.733, 0.0223463, -0.0539079, 0.00975285
3202, 106.7, 0.967167, 1, 6.66856, 75.8829, 772.531, 0.034851, -0.0550259, 0.0165915
3203, 106.733, 0.966297, 1, 6.72496, 74.4246, 763.754, 0.0415095, -0.0509377, 0.0232682
3204, 106.767, 0.970009, 1, 6.26094, 72.8626, 755.411, 0.0469303, -0.0543135, 0.0262096
3205, 106.8, 0.971115, 1, 5.77801, 70.9489, 744.242, 0.0475844, -0.0520722, 0.0257638
3206, 106.833, 0.973053, 1, 5.85411, 69.5743, 739.695, 0.0409117, -0.0460815, 0.0326676
3207, 106.867, 0.973668, 1, 6.13355, 68.5546, 737.401, 0.0349362, -0.0460285, 0.0412343
3208, 106.9, 0.972233, 1, 6.73431, 67.8887, 735.592, 0.0261126, -0.0540726, 0.0457154
3209, 106.933, 0.972962, 1, 7.17217, 67.7786, 736.326, 0.0271025, -0.0549912, 0.049023
3210, 106.967, 0.971974, 1, 7.28313, 67.9697, 737.573, 0.0281438, -0.0496746, 0.0501479
3211, 107, 0.971592, 1, 7.28244, 68.0089, 738.009, 0.0280889, -0.0504405, 0.0508728
3212, 107.033, 0.971425, 1, 7.33195, 68.0165, 740.66, 0.0329433, -0.0455102, 0.0534651
3213, 107.067, 0.970843, 1, 7.81035, 67.4879, 741.405, 0.0238228, -0.0452018, 0.0582148
3214, 107.1, 0.972451, 1, 8.27875, 67.0061, 744.317, 0.0208529, -0.0455481, 0.0601264
3215, 107.133, 0.974793, 1, 8.62891, 66.2417, 744.645, 0.0190454, -0.0467894, 0.0594671
3216, 107.167, 0.97369, 1, 8.94588, 65.7854, 745.781, 0.0171036, -0.0387177, 0.0636945
3217, 107.2, 0.967325, 1, 9.03528, 65.5334, 749.088, 0.0202149, -0.0445124, 0.0664022
3218, 107.233, 0.968716, 1, 9.70882, 69.2153, 775.158, 0.00743151, -0.0417644, 0.0775908
3219, 107.267, 0.962549, 1, 9.55389, 70.8662, 779.212, -0.000235224, -0.0468877, 0.0804005
3220, 107.3, 0.957878, 1, 9.99069, 70.5902, 779.029, -0.000998812, -0.0498453, 0.0885481
3221, 107.333, 0.967064, 1, 10.5028, 69.5213, 775.752, 0.0111605, -0.0441138, 0.103272
3222, 107.367, 0.967823, 1, 10.5674, 69.2485, 769.903, 0.0251789, -0.0407242, 0.109382
3223, 107.4, 0.967958, 1, 10.5905, 69.672, 772.704, 0.0287381, -0.0415258, 0.111553
3224, 107.433, 0.971721, 1, 10.1376, 69.1801, 765.458, 0.0262678, -0.0505087, 0.109347
3225, 107.467, 0.970451, 1, 10.1205, 68.3478, 758.168, 0.0128674, -0.0481912, 0.108949
3226, 107.5, 0.969572, 1, 9.81462, 67.9149, 748.9, 0.00564064, -0.0466314, 0.108425
3227, 107.533, 0.971452, 1, 9.48836, 68.1519, 746.864, -4.9271e-005, -0.0476869, 0.111868
3228, 107.567, 0.968514, 1, 8.97128, 68.9273, 748.786, 0.00662782, -0.0443759, 0.115914
3229, 107.6, 0.972892, 1, 7.68704, 69.7839, 747.529, 0.0113227, -0.0399743, 0.114221
3230, 107.633, 0.970286, 1, 6.83682, 70.222, 747.31, 0.0126951, -0.0370059, 0.113267
3231, 107.667, 0.970483, 1, 6.31038, 70.2969, 746.609, 0.0122262, -0.0312996, 0.113642
3232, 107.7, 0.968563, 1, 6.00841, 70.2401, 746.286, 0.0103427, -0.0401798, 0.118411
3233, 107.733, 0.9676, 1, 5.82577, 70.3395, 749.676, 0.0131046, -0.0380429, 0.120272
3234, 107.767, 0.966701, 1, 5.8362, 70.1835, 749.089, 0.0111655, -0.0340567, 0.119267
3235, 107.8, 0.967502, 1, 5.84688, 70.1339, 748.381, 0.0110538, -0.0334289, 0.119289
3236, 107.833, 0.966742, 1, 5.85652, 70.0784, 748.208, 0.0136102, -0.0341951, 0.118268
3237, 107.867, 0.964703, 1, 5.662, 70.0993, 747.18, 0.0123702, -0.0332416, 0.118566
3238, 107.9, 0.967482, 1, 5.44687, 70.1396, 744.547, 0.0132421, -0.0266243, 0.120842
3239, 107.933, 0.966258, 1, 5.22006, 70.4548, 744.16, 0.0149805, -0.0244159, 0.11883
3240, 107.967, 0.966604, 1, 5.45713, 70.8793, 744.835, 0.0158328, -0.0225812, 0.118695
3241, 108, 0.965421, 1, 5.54618, 71.1785, 748.6, 0.0299434, -0.0298954, 0.113908
3242, 108.033, 0.96473, 1, 5.83678, 71.404, 745.908, 0.0312365, -0.0268819, 0.115176
3243, 108.067, 0.967065, 1, 5.91296, 71.5396, 745.602, 0.034993, -0.026092, 0.114124
3244, 108.1, 0.968034, 1, 5.77798, 71.7869, 745.676, 0.0339315, -0.0211693, 0.112668
3245, 108.133, 0.963744, 1, 5.52626, 72.1004, 749.281, 0.0205773, -0.00622556, 0.101507
3246, 108.167, 0.963248, 1, 5.59859, 72.1502, 748.303, 0.0133098, -0.00225665, 0.0954578
3247, 108.2, 0.961848, 1, 5.61347, 71.5586, 745.878, -0.00306445, 0.00058059, 0.085946
3248, 108.233, 0.959444, 1, 5.42754, 71.1283, 745.547, -0.0214493, 0.0099659, 0.0801069
3249, 108.267, 0.961905, 1, 5.17159, 70.7029, 748.308, -0.0365236, 0.0112266, 0.0741698
3250, 108.3, 0.953444, 1, 5.2702, 72.2993, 766.226, -0.0571875, 0.0137818, 0.075707
3251, 108.333, 0.933861, 1, 4.89165, 75.0572, 785.374, -0.069509, 0.0158087, 0.0643421
3252, 108.367, 0.924184, 1, 4.76098, 74.6353, 787.261, -0.0715561, 0.0169113, 0.0621972
3253, 108.4, 0.937524, 1, 4.29174, 73.1588, 782.558, -0.0716876, 0.0226541, 0.0576013
3254, 108.433, 0.946623, 1, 4.35294, 71.2284, 773.956, -0.0658453, 0.0240307, 0.0599191
3255, 108.467, 0.950594, 1, 4.04452, 70.7162, 771.393, -0.0538962, 0.0245457, 0.0649443
3256, 108.5, 0.94884, 1, 3.4343, 70.4489, 767.931, -0.0439781, 0.0253393, 0.063721
3257, 108.533, 0.952005, 1, 2.71224, 70.507, 766.165, -0.0379089, 0.0271539, 0.062663
3258, 108.567, 0.953574, 1, 2.30447, 69.5351, 756.759, -0.0364891, 0.0274176, 0.0642394
3259, 108.6, 0.95112, 1, 2.17114, 69.0349, 748.736, -0.0364215, 0.0253001, 0.0630049
3260, 108.633, 0.949656, 1, 2.06931, 69.3117, 748.959, -0.0319118, 0.0283225, 0.0621742
3261, 108.667, 0.948622, 1, 1.96086, 69.7868, 748.582, -0.0308583, 0.0328822, 0.0598728
3262, 108.7, 0.950143, 1, 1.7214, 70.0775, 749.569, -0.0302802, 0.0333126, 0.0599811
3263, 108.733, 0.95261, 1, 1.81608, 70.2125, 748.27, -0.0314153, 0.0349609, 0.0592883
3264, 108.767, 0.951105, 1, 1.89745, 70.378, 744.528, -0.0329425, 0.0328035, 0.0580692
3265, 108.8, 0.94678, 1, 1.85905, 70.4161, 745.881, -0.0324517, 0.0314701, 0.0579697
3266, 108.833, 0.949649, 1, 1.85653, 70.928, 748.052, -0.0291663, 0.0329691, 0.05619
3267, 108.867, 0.952439, 1, 2.01675, 70.9954, 747.396, -0.0297796, 0.0351049, 0.0586777
3268, 108.9, 0.94558, 1, 2.15594, 71.2001, 746.105, -0.0276594, 0.0285627, 0.0590888
3269, 108.933, 0.950656, 1, 1.89433, 71.3195, 747.373, -0.0255474, 0.036492, 0.0611614
3270, 108.967, 0.94778, 1, 2.10212, 71.3884, 746.239, -0.0179661, 0.0336481, 0.0597365
3271, 109, 0.948403, 1, 2.10368, 71.7211, 748.869, -0.0165078, 0.0326785, 0.0582254
3272, 109.033, 0.954475, 1, 2.29033, 71.5766, 748.257, -0.0204685, 0.0307362, 0.0561217
3273, 109.067, 0.955501, 1, 2.22311, 71.8769, 748.817, -0.0206624, 0.033581, 0.0546506
3274, 109.1, 0.954948, 1, 2.13888, 71.5308, 747.135, -0.0210636, 0.0302991, 0.0534416
3275, 109.133, 0.953762, 1, 1.97796, 71.6384, 747.875, -0.0154563, 0.0364846, 0.0557881
3276, 109.167, 0.954669, 1, 1.99279, 71.6891, 749.212, -0.0183511, 0.0382508, 0.0550408
3277, 109.2, 0.958138, 1, 1.97184, 71.7834, 749.031, -0.0159989, 0.0350056, 0.0561895
3278, 109.233, 0.959136, 1, 1.87663, 72.0264, 750.15, -0.0151281, 0.0401756, 0.0563204
3279, 109.267, 0.957962, 1, 2.14992, 72.0779, 748.641, -0.0151862, 0.0413619, 0.0538933
3280, 109.3, 0.957619, 1, 2.22674, 72.1899, 747.849, -0.0114929, 0.036477, 0.0534651
3281, 109.333, 0.960141, 1, 2.21609, 72.2763, 745.932, -0.00582489, 0.0294771, 0.0526664
3282, 109.367, 0.956568, 1, 2.23397, 72.232, 744.811, -0.0109709, 0.0335331, 0.0531507
3283, 109.4, 0.955595, 1, 2.38774, 72.4703, 745.829, -0.00543638, 0.0333102, 0.0517013
3284, 109.433, 0.960211, 1, 2.21615, 72.5765, 745.995, -0.00582215, 0.0364596, 0.0519733
3285, 109.467, 0.955143, 1, 2.35838, 72.6864, 745.809, -0.00576774, 0.0324358, 0.0505048
3286, 109.5, 0.957746, 1, 2.24361, 72.8602, 745.272, -0.00161932, 0.0304588, 0.0512422
3287, 109.533, 0.960203, 1, 2.44252, 72.8758, 746.169, -0.00422811, 0.0303026, 0.0490665
3288, 109.567, 0.961549, 1, 2.42681, 73.1578, 747.704, -0.0033218, 0.0323856, 0.047341
3289, 109.6, 0.965412, 1, 2.29025, 73.099, 748.015, -0.00216179, 0.0277678, 0.0505134
3290, 109.633, 0.965189, 1, 2.30877, 73.0536, 745.564, 0.0016045, 0.0310611, 0.0485876
3291, 109.667, 0.966808, 1, 2.25253, 73.2915, 746.634, 0.00206406, 0.0343188, 0.0477889
3292, 109.7, 0.963977, 1, 2.20721, 73.6225, 748.475, 0.00169813, 0.0320987, 0.0461759
3293, 109.733, 0.962806, 1, 2.33209, 73.8643, 750.324, 0.00292003, 0.0298162, 0.04304
3294, 109.767, 0.962382, 1, 2.35642, 73.7538, 747.643, -8.73644e-005, 0.0295989, 0.0449009
3295, 109.8, 0.960566, 1, 2.34261, 73.8521, 749.218, 0.00140294, 0.0256715, 0.0471234
3296, 109.833, 0.966817, 1, 2.40426, 74.0167, 749.332, 0.00243562, 0.0309558, 0.0500307
3297, 109.867, 0.965137, 1, 2.57129, 74.0034, 748.772, 0.00187189, 0.0279448, 0.0495189
3298, 109.9, 0.964437, 1, 2.54817, 74.0582, 747.934, 0.00867452, 0.028971, 0.0491603
3299, 109.933, 0.965519, 1, 2.53932, 74.0684, 747.08, 0.00341227, 0.0316335, 0.0467476
3300, 109.967, 0.969037, 1, 2.72693, 74.0833, 745.857, 0.0053518, 0.0321633, 0.0465906
3301, 110, 0.971711, 1, 2.79509, 74.1336, 746.497, 0.00296792, 0.0289855, 0.0484699
3302, 110.033, 0.969116, 1, 2.75256, 74.1172, 745.81, 0.000917386, 0.0310699, 0.049337
3303, 110.067, 0.967088, 1, 2.68819, 74.2445, 746.077, 0.00581544, 0.0253699, 0.053888
3304, 110.1, 0.970408, 1, 2.50906, 74.4917, 748.83, 0.00535308, 0.0311564, 0.052904
3305, 110.133, 0.972179, 1, 2.48624, 74.607, 748.565, 0.00667689, 0.0322045, 0.0506454
3306, 110.167, 0.973106, 1, 2.5433, 74.3191, 747.744, 0.00408772, 0.0296324, 0.0505793
