frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
3062, 102.033, 0.937553, 1, 93.2832, 0.117877, 424.864, 0.300574, -0.0568729, -0.0459932
3063, 102.067, 0.939693, 1, 93.0787, 0.0847187, 424.863, 0.30277, -0.0573921, -0.0459221
3064, 102.1, 0.943897, 1, 92.7429, 0.163517, 424.398, 0.307707, -0.0569361, -0.045814
3065, 102.133, 0.941737, 1, 92.6636, -0.0192331, 424.491, 0.301348, -0.0573947, -0.0466863
3066, 102.167, 0.940083, 1, 92.5373, -0.0885682, 424.426, 0.305635, -0.0557134, -0.047528
3067, 102.2, 0.94102, 1, 92.482, -0.215679, 424.171, 0.306107, -0.05739, -0.0478396
3068, 102.233, 0.941709, 1, 92.4778, -0.310762, 423.963, 0.30617, -0.0579059, -0.0491813
3069, 102.267, 0.939402, 1, 92.5767, -0.415991, 424.334, 0.306162, -0.0584355, -0.049865
3070, 102.3, 0.936341, 1, 92.8444, -0.608084, 424.745, 0.297933, -0.0608408, -0.0514293
3071, 102.333, 0.938228, 1, 92.9503, -0.713563, 424.401, 0.291797, -0.0620882, -0.0519959
3072, 102.367, 0.932924, 1, 93.1993, -0.960239, 424.001, 0.271302, -0.0656496, -0.0538478
3073, 102.4, 0.927309, 1, 93.5266, -0.948035, 423.234, 0.268515, -0.0726167, -0.054545
3074, 102.433, 0.932175, 1, 93.8303, -1.01035, 423.874, 0.267549, -0.071663, -0.0547632
3075, 102.467, 0.931193, 1, 93.9817, -1.00761, 424.027, 0.268258, -0.0701156, -0.0541554
3076, 102.5, 0.931009, 1, 94.1147, -1.05544, 424.118, 0.270301, -0.0703686, -0.0543101
3077, 102.533, 0.921637, 1, 94.0595, -0.872305, 423.169, 0.276157, -0.0731375, -0.0546971
3078, 102.567, 0.927449, 1, 93.0195, 0.3167, 417.271, 0.330917, -0.0818012, -0.0526504
3079, 102.6, 0.927844, 1, 93.1118, 0.471478, 418.013, 0.334851, -0.0794787, -0.0528886
3080, 102.633, 0.928911, 1, 93.2892, 0.524033, 418.392, 0.334593, -0.0812537, -0.0528194
3081, 102.667, 0.929204, 1, 93.2429, 0.640494, 418.442, 0.340617, -0.0792003, -0.0528455
3082, 102.7, 0.9244, 1, 93.2967, 0.708929, 418.736, 0.339273, -0.0789174, -0.0533273
3083, 102.733, 0.922227, 1, 93.3397, 0.793926, 418.903, 0.344513, -0.080191, -0.0526144
3084, 102.767, 0.924895, 1, 93.1742, 0.830758, 418.527, 0.34184, -0.0793162, -0.0530025
3085, 102.8, 0.926914, 1, 93.1785, 0.862702, 419, 0.343301, -0.0780789, -0.0525261
3086, 102.833, 0.925159, 1, 93.1535, 0.883201, 419.072, 0.342723, -0.0780044, -0.052441
3087, 102.867, 0.924038, 1, 93.0924, 0.932568, 418.959, 0.341912, -0.0782279, -0.053331
3088, 102.9, 0.922791, 1, 92.9712, 0.982224, 418.984, 0.344092, -0.0766756, -0.053176
3089, 102.933, 0.925339, 1, 92.9578, 1.00819, 419.049, 0.343695, -0.0745771, -0.0536158
3090, 102.967, 0.923954, 1, 92.7733, 1.10848, 418.539, 0.348896, -0.0736233, -0.0534034
3091, 103, 0.920965, 1, 92.9034, 1.13521, 418.897, 0.348372, -0.0758846, -0.0541153
3092, 103.033, 0.928696, 1, 92.767, 1.20051, 418.303, 0.345747, -0.0760069, -0.0540666
3093, 103.067, 0.92725, 1, 92.8366, 1.17738, 418.538, 0.346329, -0.0756296, -0.053975
3094, 103.1, 0.924186, 1, 92.7501, 1.13724, 418.437, 0.345392, -0.0757171, -0.0537649
3095, 103.133, 0.924769, 1, 92.7512, 1.13344, 418.436, 0.344897, -0.0754004, -0.0538271
3096, 103.167, 0.922778, 1, 92.7771, 1.15331, 418.689, 0.345246, -0.0757391, -0.0537837
3097, 103.2, 0.91804, 1, 92.6665, 1.11052, 418.799, 0.344189, -0.0770951, -0.052004
3098, 103.233, 0.922825, 1, 92.4855, 1.12514, 418.767, 0.343381, -0.0739191, -0.0535291
3099, 103.267, 0.919585, 1, 92.5135, 1.19331, 419.01, 0.343948, -0.0732853, -0.0532907
3100, 103.3, 0.922037, 1, 92.3573, 1.19334, 418.745, 0.342743, -0.0721831, -0.0532268
3101, 103.333, 0.92244, 1, 92.2033, 1.27224, 418.407, 0.340909, -0.0715701, -0.0541055
3102, 103.367, 0.924595, 1, 92.3629, 1.28848, 418.907, 0.340305, -0.0720922, -0.0544018
3103, 103.4, 0.918574, 1, 92.2032, 1.37117, 418.425, 0.343279, -0.0706245, -0.0544759
3104, 103.433, 0.929209, 1, 92.1305, 1.41616, 418.31, 0.345373, -0.0712906, -0.0536458
3105, 103.467, 0.924726, 1, 92.14, 1.47141, 418.44, 0.345813, -0.0701865, -0.0544648
3106, 103.5, 0.926269, 1, 92.1373, 1.48011, 418.546, 0.347389, -0.0695902, -0.0545587
3107, 103.533, 0.924839, 1, 92.1319, 1.49391, 418.535, 0.345575, -0.0700703, -0.0543803
3108, 103.567, 0.920366, 1, 92.15, 1.42914, 418.798, 0.344724, -0.0704775, -0.054603
3109, 103.6, 0.926936, 1, 91.993, 1.41849, 418.192, 0.344305, -0.0714233, -0.054469
3110, 103.633, 0.928863, 1, 91.953, 1.39355, 418.528, 0.344957, -0.0698182, -0.0542032
3111, 103.667, 0.926748, 1, 91.8533, 1.4433, 418.409, 0.342829, -0.0696243, -0.055113
3112, 103.7, 0.926347, 1, 91.7957, 1.49726, 418.602, 0.347371, -0.0689473, -0.0551444
3113, 103.733, 0.926487, 1, 91.6668, 1.60628, 418.295, 0.345383, -0.0690184, -0.0562127
3114, 103.767, 0.927995, 1, 91.7224, 1.66017, 418.73, 0.34957, -0.0692847, -0.0543557
3115, 103.8, 0.933735, 1, 91.5608, 1.62577, 418.192, 0.346315, -0.0693343, -0.055731
3116, 103.833, 0.933822, 1, 91.6765, 1.49649, 418.702, 0.34619, -0.0702292, -0.0548817
3117, 103.867, 0.931433, 1, 91.5391, 1.46685, 418.497, 0.347863, -0.06781, -0.0550682
3118, 103.9, 0.930137, 1, 91.4925, 1.40142, 418.307, 0.343591, -0.0691213, -0.0559638
3119, 103.933, 0.929675, 1, 91.4862, 1.40604, 418.3, 0.34395, -0.0698984, -0.0557097
3120, 103.967, 0.929114, 1, 91.4205, 1.42495, 418.188, 0.344809, -0.0688376, -0.0566086
3121, 104, 0.922203, 1, 91.5079, 1.42346, 418.671, 0.347192, -0.0688624, -0.0561025
3122, 104.033, 0.925553, 1, 91.5819, 1.44688, 418.97, 0.347224, -0.0698588, -0.0559244
3123, 104.067, 0.927319, 1, 91.5326, 1.35584, 418.54, 0.344009, -0.069621, -0.056185
3124, 104.1, 0.932821, 1, 91.5321, 1.37439, 418.005, 0.344284, -0.0700107, -0.0577421
3125, 104.133, 0.930332, 1, 91.6197, 1.3551, 418.13, 0.342737, -0.0691863, -0.0581484
3126, 104.167, 0.928449, 1, 91.6043, 1.41835, 417.908, 0.345498, -0.0694102, -0.0570135
3127, 104.2, 0.927959, 1, 91.6088, 1.54234, 417.596, 0.344521, -0.0687797, -0.0563534
3128, 104.233, 0.928466, 1, 91.8924, 1.56255, 417.867, 0.345366, -0.0712716, -0.056388
3129, 104.267, 0.925709, 1, 92.5982, 1.78056, 420.407, 0.349155, -0.0715346, -0.0553165
3130, 104.3, 0.923805, 1, 92.8409, 2.18109, 420.739, 0.345097, -0.0702561, -0.0551028
3131, 104.333, 0.90616, 1, 92.9135, 2.45417, 421.058, 0.336256, -0.0681625, -0.0559711
3132, 104.367, 0.930261, 1, 92.7218, 2.08632, 420.209, 0.337696, -0.0702093, -0.0564592
3133, 104.4, 0.921399, 1, 92.921, 2.12287, 420.904, 0.339886, -0.0693948, -0.0556449
3134, 104.433, 0.915941, 1, 93.0249, 2.07211, 420.651, 0.342912, -0.0693636, -0.0554619
3135, 104.467, 0.91237, 1, 93.1458, 2.03493, 420.512, 0.343829, -0.0679777, -0.05648
3136, 104.5, 0.914204, 1, 93.1922, 2.17774, 419.829, 0.347842, -0.0693001, -0.0558629
3137, 104.533, 0.912198, 1, 93.1648, 2.35999, 418.852, 0.359511, -0.0714902, -0.0544204
3138, 104.567, 0.906112, 1, 93.0637, 2.58682, 418.051, 0.371465, -0.0699734, -0.0531743
3139, 104.6, 0.916125, 1, 92.9354, 2.74013, 417.405, 0.379283, -0.0690934, -0.0514877
3140, 104.633, 0.915511, 1, 92.7345, 2.82855, 416.3, 0.380293, -0.0674631, -0.0506923
3141, 104.667, 0.915531, 1, 92.8377, 2.7973, 415.787, 0.375591, -0.0704739, -0.0514348
3142, 104.7, 0.909899, 1, 92.929, 2.88217, 415.955, 0.376507, -0.0697183, -0.0519161
3143, 104.733, 0.914892, 1, 92.7004, 2.93736, 414.982, 0.378276, -0.069966, -0.0515246
3144, 104.767, 0.907165, 1, 92.4232, 3.02427, 413.706, 0.372734, -0.0694147, -0.0511787
3145, 104.8, 0.904001, 1, 92.1241, 3.07608, 412.909, 0.37363, -0.068269, -0.0494282
3146, 104.833, 0.903958, 1, 92.0418, 3.25264, 412.361, 0.377737, -0.068063, -0.0485308
3147, 104.867, 0.905983, 1, 92.151, 3.29203, 412.69, 0.381461, -0.0675731, -0.0470691
3148, 104.9, 0.899397, 1, 92.013, 3.4548, 411.758, 0.380438, -0.0655508, -0.0458557
3149, 104.933, 0.90135, 1, 92.0513, 3.50968, 411.273, 0.381881, -0.0662256, -0.0454392
3150, 104.967, 0.894186, 1, 92.2978, 3.65616, 411.684, 0.385055, -0.0662614, -0.0465187
3151, 105, 0.895649, 1, 92.3827, 3.74423, 411.378, 0.382038, -0.0675343, -0.045761
3152, 105.033, 0.909844, 1, 92.4889, 3.8742, 411.541, 0.383366, -0.0657991, -0.0447783
3153, 105.067, 0.902211, 1, 92.5999, 3.96755, 410.8, 0.378955, -0.0703899, -0.0437957
3154, 105.1, 0.901051, 1, 92.7998, 4.05648, 410.46, 0.380377, -0.0730979, -0.0435346
3155, 105.133, 0.895679, 1, 92.799, 4.12207, 409.81, 0.382046, -0.0745834, -0.0424865
3156, 105.167, 0.896642, 1, 93.0203, 4.20338, 410.257, 0.385236, -0.0740123, -0.0424533
3157, 105.2, 0.900147, 1, 93.3276, 4.18577, 410.859, 0.37883, -0.0774661, -0.0438262
3158, 105.233, 0.902656, 1, 93.4465, 4.13456, 411.459, 0.376605, -0.0765934, -0.0433598
3159, 105.267, 0.895351, 1, 93.1986, 4.04291, 410.635, 0.370764, -0.0759218, -0.0414966
3160, 105.3, 0.900185, 1, 93.3398, 3.87847, 410.633, 0.366776, -0.077124, -0.0418934
3161, 105.333, 0.904342, 1, 93.3089, 3.76561, 410.721, 0.367537, -0.0775948, -0.0420497
3162, 105.367, 0.904391, 1, 93.2589, 3.72594, 410.929, 0.367063, -0.0769909, -0.0419276
3163, 105.4, 0.905157, 1, 93.0109, 3.57637, 410.748, 0.362211, -0.0765253, -0.0421754
3164, 105.433, 0.901743, 1, 92.7221, 3.61205, 410.753, 0.362756, -0.0752719, -0.042311
3165, 105.467, 0.901282, 1, 92.3107, 3.61094, 410.976, 0.365601, -0.0709085, -0.0415019
3166, 105.5, 0.901791, 1, 92.0882, 3.55507, 411.305, 0.364575, -0.0737383, -0.0428748
3167, 105.533, 0.899381, 1, 91.5063, 3.54931, 410.228, 0.353663, -0.0725736, -0.0424295
3168, 105.567, 0.902695, 1, 91.2611, 3.53909, 409.633, 0.345097, -0.0775688, -0.0434949
3169, 105.6, 0.910469, 1, 91.2081, 3.67599, 411.3, 0.353281, -0.0719943, -0.044139
3170, 105.633, 0.909036, 1, 91.0702, 3.69435, 411.039, 0.352919, -0.0730346, -0.0444004
3171, 105.667, 0.910017, 1, 91.0119, 3.80341, 411.836, 0.358262, -0.0680464, -0.0449288
3172, 105.7, 0.908434, 1, 90.8517, 3.85178, 411.064, 0.353817, -0.070535, -0.0452462
3173, 105.733, 0.905148, 1, 90.8211, 3.86963, 410.956, 0.349307, -0.0707164, -0.0443974
3174, 105.767, 0.906144, 1, 90.8764, 3.9252, 411.248, 0.354311, -0.0696282, -0.0445178
3175, 105.8, 0.900757, 1, 90.7789, 3.97035, 410.865, 0.351015, -0.0700376, -0.0445959
3176, 105.833, 0.90817, 1, 90.7765, 3.94911, 410.652, 0.348864, -0.0696659, -0.0447297
3177, 105.867, 0.900818, 1, 90.9518, 3.9488, 411.4, 0.346717, -0.0709506, -0.0450982
3178, 105.9, 0.901694, 1, 90.8096, 3.85881, 411.291, 0.349738, -0.0670493, -0.0444385
3179, 105.933, 0.8988, 1, 90.8449, 3.89918, 410.55, 0.346922, -0.0696862, -0.0459646
3180, 105.967, 0.892947, 1, 91.0453, 3.85146, 411.057, 0.345833, -0.0693558, -0.0446905
3181, 106, 0.893412, 1, 91.0344, 3.8353, 410.908, 0.352943, -0.0641627, -0.0438536
3182, 106.033, 0.898456, 1, 91.3325, 3.61945, 410.437, 0.343168, -0.0695317, -0.0459864
3183, 106.067, 0.896653, 1, 91.499, 3.53155, 410.407, 0.349487, -0.0707357, -0.0458728
3184, 106.1, 0.898934, 1, 91.6775, 3.331, 410.602, 0.349092, -0.0715271, -0.0442694
3185, 106.133, 0.900433, 1, 91.8887, 3.21115, 411.003, 0.344673, -0.0718058, -0.0446166
3186, 106.167, 0.892849, 1, 91.8313, 3.10099, 410.745, 0.342182, -0.0708882, -0.0439585
3187, 106.2, 0.889124, 1, 92.0268, 2.90277, 410.935, 0.330869, -0.0754058, -0.0442617
3188, 106.233, 0.872776, 1, 93.036, 2.27134, 416.008, 0.318675, -0.0749305, -0.0445832
3189, 106.267, 0.896611, 1, 93.6595, 1.58223, 418.065, 0.300335, -0.0814454, -0.0468852
3190, 106.3, 0.897783, 1, 93.9263, 1.19899, 419.68, 0.279417, -0.0772937, -0.0490267
3191, 106.333, 0.903173, 1, 93.5766, 0.862753, 418.016, 0.255377, -0.0761542, -0.0507741
3192, 106.367, 0.907114, 1, 93.5046, 0.88158, 418.114, 0.254911, -0.0758951, -0.0516139
3193, 106.4, 0.910037, 1, 93.9841, 1.1599, 421.333, 0.262229, -0.0716742, -0.0491286
3194, 106.433, 0.895695, 1, 94.6431, 1.80438, 423.656, 0.263461, -0.0707055, -0.0485578
3195, 106.467, 0.917565, 1, 94.5638, 1.51981, 423.479, 0.268674, -0.0707229, -0.0492122
3196, 106.5, 0.940146, 1, 95.2082, 1.48278, 426.242, 0.30497, -0.0759434, -0.0504818
3197, 106.533, 0.928545, 1, 95.0655, 1.89197, 425.47, 0.358181, -0.0826503, -0.0487603
3198, 106.567, 0.938524, 1, 94.9093, 1.81917, 425.782, 0.36588, -0.0798248, -0.0487381
3199, 106.6, 0.950863, 1, 94.2948, 2.01278, 424.053, 0.385623, -0.0719527, -0.0504991
3200, 106.633, 0.946449, 1, 93.9254, 2.21883, 422.329, 0.37604, -0.0734809, -0.0524795
3201, 106.667, 0.946798, 1, 93.6713, 2.19099, 422.151, 0.385698, -0.0677507, -0.0517576
3202, 106.7, 0.952172, 1, 93.7444, 2.07228, 422.448, 0.38528, -0.0690332, -0.0529037
3203, 106.733, 0.953704, 1, 93.6917, 2.21039, 422.385, 0.383535, -0.0658872, -0.0553107
3204, 106.767, 0.951586, 1, 93.706, 2.11395, 422.412, 0.367527, -0.0666933, -0.0561485
3205, 106.8, 0.94335, 1, 93.239, 2.30103, 420.139, 0.362836, -0.0698362, -0.0569088
3206, 106.833, 0.912727, 1, 93.4573, 2.31832, 420.109, 0.320109, -0.0799219, -0.0559612
3207, 106.867, 0.906153, 1, 93.2497, 2.403, 419.329, 0.319497, -0.0781095, -0.05509
3208, 106.9, 0.888127, 1, 93.1369, 2.44115, 418.602, 0.31379, -0.0806881, -0.0529915
3209, 106.933, 0.88811, 1, 93.1021, 2.40069, 417.59, 0.310005, -0.0840359, -0.0529039
3210, 106.967, 0.887079, 1, 93.1066, 2.3629, 417.327, 0.309633, -0.085031, -0.0525521
3211, 107, 0.887273, 1, 93.2157, 2.37351, 417.412, 0.312097, -0.0858121, -0.0537494
3212, 107.033, 0.895914, 1, 93.2734, 2.3267, 417.36, 0.310925, -0.0867007, -0.054939
3213, 107.067, 0.892823, 1, 93.2978, 2.347, 417.615, 0.316048, -0.082332, -0.0545639
3214, 107.1, 0.892762, 1, 93.2321, 2.21398, 417.284, 0.312485, -0.0841033, -0.0541095
3215, 107.133, 0.890131, 1, 93.2778, 2.13885, 416.962, 0.310424, -0.0870728, -0.0539955
3216, 107.167, 0.889472, 1, 93.2718, 2.13761, 416.892, 0.310232, -0.0867385, -0.054484
3217, 107.2, 0.895823, 1, 93.3309, 2.02177, 416.879, 0.31112, -0.0860089, -0.0551455
3218, 107.233, 0.903012, 1, 93.295, 2.05023, 416.631, 0.311152, -0.0861468, -0.0549036
3219, 107.267, 0.904582, 1, 93.4524, 2.14037, 416.449, 0.310693, -0.0893018, -0.0574603
3220, 107.3, 0.911611, 1, 93.6819, 2.16753, 416.197, 0.312069, -0.0907163, -0.0608279
3221, 107.333, 0.916271, 1, 93.694, 2.11467, 416.281, 0.317804, -0.0891426, -0.0625008
3222, 107.367, 0.926134, 1, 93.6899, 1.9727, 415.598, 0.319337, -0.0906011, -0.0638006
3223, 107.4, 0.923112, 1, 92.8452, 1.92022, 412.86, 0.335275, -0.0852819, -0.0618225
3224, 107.433, 0.930476, 1, 93.3979, 1.80428, 413.697, 0.328985, -0.0948508, -0.0644562
3225, 107.467, 0.925946, 1, 93.602, 1.53065, 413.262, 0.319465, -0.0990863, -0.0649522
3226, 107.5, 0.923244, 1, 93.751, 1.37266, 412.789, 0.313475, -0.104922, -0.0669206
3227, 107.533, 0.922118, 1, 93.93, 1.15985, 413.006, 0.309581, -0.104962, -0.0677928
3228, 107.567, 0.922436, 1, 93.9639, 1.16044, 413.478, 0.310343, -0.1029, -0.067412
3229, 107.6, 0.914643, 1, 93.7742, 1.07592, 412.473, 0.305486, -0.105278, -0.0651647
3230, 107.633, 0.904476, 1, 93.7144, 1.04906, 412.522, 0.308025, -0.102033, -0.0631596
3231, 107.667, 0.916229, 1, 93.5613, 1.07644, 413.465, 0.317353, -0.0921956, -0.0592086
3232, 107.7, 0.906927, 1, 93.3373, 1.04206, 413.158, 0.320235, -0.0855026, -0.0559426
3233, 107.733, 0.914927, 1, 93.3168, 0.723978, 412.913, 0.317654, -0.085131, -0.0535469
3234, 107.767, 0.914208, 1, 93.5805, 0.304118, 413.376, 0.321847, -0.0868956, -0.052355
3235, 107.8, 0.916429, 1, 94.3261, -0.869201, 417.887, 0.298595, -0.072664, -0.0511377
3236, 107.833, 0.917986, 1, 94.4921, -1.93952, 419.132, 0.286779, -0.0670626, -0.0494618
3237, 107.867, 0.915942, 1, 94.485, -2.90026, 419.453, 0.278211, -0.0649541, -0.0481539
3238, 107.9, 0.914011, 1, 94.0679, -3.80154, 418.118, 0.27026, -0.0677149, -0.0478991
3239, 107.933, 0.918681, 1, 93.6672, -4.66644, 417.533, 0.2634, -0.0664344, -0.0479699
3240, 107.967, 0.91662, 1, 93.2901, -5.51847, 416.995, 0.257342, -0.0656419, -0.0497817
3241, 108, 0.918109, 1, 92.8821, -6.14237, 417.387, 0.250154, -0.0643188, -0.0511877
3242, 108.033, 0.91478, 1, 92.5616, -6.84943, 418.065, 0.240281, -0.0618017, -0.0523651
3243, 108.067, 0.915998, 1, 92.2815, -7.4397, 419.576, 0.23178, -0.0567233, -0.0552595
3244, 108.1, 0.916009, 1, 92.3246, -7.99806, 422.424, 0.231093, -0.0531053, -0.0571018
3245, 108.133, 0.922034, 1, 92.5839, -8.66493, 426.195, 0.22773, -0.0511791, -0.0597519
3246, 108.167, 0.928372, 1, 92.4798, -9.45266, 428.094, 0.223741, -0.052278, -0.0604324
3247, 108.2, 0.92865, 1, 91.898, -10.2839, 428.126, 0.212586, -0.0514097, -0.0615421
3248, 108.233, 0.917721, 1, 92.2038, -11.0642, 431.025, 0.200807, -0.0533777, -0.0623618
3249, 108.267, 0.915879, 1, 92.1866, -11.991, 432.444, 0.193975, -0.0524343, -0.0621055
3250, 108.3, 0.919506, 1, 92.585, -12.8465, 433.983, 0.195202, -0.0569964, -0.0642914
3251, 108.333, 0.914964, 1, 93.4562, -13.3324, 436.657, 0.207437, -0.0641628, -0.0660292
3252, 108.367, 0.928486, 1, 94.1373, -12.5969, 434.266, 0.258008, -0.0861187, -0.0704564
3253, 108.4, 0.925349, 1, 94.408, -12.4849, 434.775, 0.260133, -0.0926373, -0.0728255
3254, 108.433, 0.922957, 1, 94.2098, -12.2828, 435.083, 0.271192, -0.0956875, -0.0745812
3255, 108.467, 0.923602, 1, 94.0962, -12.0962, 436.469, 0.2814, -0.090549, -0.0718927
3256, 108.5, 0.916263, 1, 93.4881, -11.8521, 435.84, 0.279882, -0.0835285, -0.069929
3257, 108.533, 0.918643, 1, 94.0464, -12.3363, 438.107, 0.254635, -0.0834191, -0.0666783
3258, 108.567, 0.91228, 1, 94.2251, -13.059, 441.392, 0.241906, -0.0570184, -0.0620063
3259, 108.6, 0.91024, 1, 94.5357, -13.2986, 440.557, 0.229289, -0.0596693, -0.0599863
3260, 108.633, 0.904766, 1, 94.7632, -13.432, 439.035, 0.224115, -0.0634257, -0.0592282
3261, 108.667, 0.912258, 1, 95.0196, -13.1221, 437.192, 0.218053, -0.0692579, -0.0592352
3262, 108.7, 0.92238, 1, 95.3007, -12.7001, 435.587, 0.22229, -0.0724311, -0.0579532
3263, 108.733, 0.926314, 1, 95.8669, -11.7476, 434.645, 0.228162, -0.0739629, -0.0566867
3264, 108.767, 0.921919, 1, 96.368, -10.6485, 433.154, 0.234851, -0.0773573, -0.0561223
3265, 108.8, 0.912197, 1, 96.9172, -9.08971, 431.867, 0.242166, -0.0792042, -0.0534468
3266, 108.833, 0.906168, 1, 97.641, -7.314, 430.87, 0.251906, -0.0785099, -0.0522265
3267, 108.867, 0.901949, 1, 98.0993, -5.36528, 428.814, 0.263405, -0.0821095, -0.0461072
3268, 108.9, 0.896033, 1, 98.544, -2.88797, 426.171, 0.311551, -0.0948298, -0.0386549
3269, 108.933, 0.901118, 1, 98.0833, -0.859851, 419.764, 0.335172, -0.0935702, -0.0345222
3270, 108.967, 0.910108, 1, 98.5115, 0.71403, 417.815, 0.345796, -0.0927173, -0.0318118
3271, 109, 0.91715, 1, 100.682, 0.867216, 423.858, 0.303775, -0.0855546, -0.0314073
3272, 109.033, 0.916775, 1, 100.848, 2.37713, 422.193, 0.344944, -0.0820746, -0.0269235
3273, 109.067, 0.927202, 1, 101.659, 3.15213, 422.115, 0.347573, -0.0840774, -0.0284408
3274, 109.1, 0.932372, 1, 102.283, 3.80557, 422.333, 0.346329, -0.0842259, -0.0293981
3275, 109.133, 0.924274, 1, 102.741, 4.26039, 422.654, 0.355719, -0.0821912, -0.0319585
3276, 109.167, 0.918778, 1, 102.898, 4.86703, 422.634, 0.357088, -0.0789959, -0.0334494
3277, 109.2, 0.920371, 1, 102.769, 5.23347, 421.989, 0.35785, -0.0775528, -0.0319266
3278, 109.233, 0.913815, 1, 102.619, 5.77956, 421.536, 0.380218, -0.0751857, -0.0326496
3279, 109.267, 0.900733, 1, 102.317, 6.08915, 420.694, 0.400665, -0.0759907, -0.0313472
3280, 109.3, 0.898007, 1, 101.188, 6.52076, 416.847, 0.440706, -0.0775973, -0.0296611
3281, 109.333, 0.894636, 1, 100.651, 6.18611, 415.946, 0.444611, -0.0741838, -0.0301569
3282, 109.367, 0.89954, 1, 100.486, 5.69806, 416.575, 0.432318, -0.0734004, -0.0311415
3283, 109.4, 0.901963, 1, 100.404, 5.21398, 417.102, 0.428438, -0.0738275, -0.0303573
3284, 109.433, 0.904684, 1, 100.403, 4.90465, 417.64, 0.424025, -0.0754556, -0.031442
3285, 109.467, 0.901901, 1, 100.321, 4.61263, 417.982, 0.419051, -0.0777374, -0.0317985
3286, 109.5, 0.910601, 1, 100.163, 4.24452, 418.497, 0.415972, -0.0811485, -0.0314955
3287, 109.533, 0.933106, 1, 100.579, 3.2262, 422.192, 0.351567, -0.0781521, -0.0351118
3288, 109.567, 0.935239, 1, 100.001, 3.00663, 422.797, 0.345328, -0.0773972, -0.0381422
3289, 109.6, 0.92996, 1, 99.3214, 2.76386, 423.125, 0.345295, -0.0747521, -0.0414947
3290, 109.633, 0.927888, 1, 98.3677, 2.46427, 422.685, 0.343529, -0.0692298, -0.0422249
3291, 109.667, 0.91728, 1, 97.8463, 2.28967, 423.014, 0.351901, -0.0661651, -0.0421277
3292, 109.7, 0.91085, 1, 97.4067, 2.28002, 421.104, 0.360763, -0.0777376, -0.0437427
3293, 109.733, 0.914423, 1, 95.9145, 2.58335, 415.889, 0.374944, -0.0717813, -0.0440778
3294, 109.767, 0.918534, 1, 95.6598, 2.41474, 415.252, 0.370725, -0.0739536, -0.0439062
3295, 109.8, 0.917605, 1, 95.6466, 2.45544, 414.881, 0.367279, -0.0760639, -0.0445078
3296, 109.833, 0.9198, 1, 95.642, 2.65883, 414.871, 0.366724, -0.0782597, -0.0452751
3297, 109.867, 0.912805, 1, 96.1076, 2.53121, 419.062, 0.362127, -0.0642126, -0.0434992
3298, 109.9, 0.928193, 1, 96.2758, 2.64677, 419.982, 0.346093, -0.060273, -0.0456848
3299, 109.933, 0.928209, 1, 96.4031, 3.08206, 420.841, 0.35033, -0.0569504, -0.0460769
3300, 109.967, 0.928726, 1, 96.3352, 3.51015, 420.839, 0.355645, -0.0554177, -0.0461912
3301, 110, 0.928084, 1, 96.4076, 3.52306, 420.989, 0.357655, -0.0555095, -0.0467541
3302, 110.033, 0.928279, 1, 96.2334, 3.82408, 420.399, 0.359705, -0.0529015, -0.0467761
3303, 110.067, 0.923771, 1, 96.2282, 4.21893, 421.599, 0.373063, -0.0456178, -0.0467621
3304, 110.1, 0.890246, 1, 95.0801, 5.10708, 416.342, 0.406658, -0.0492713, -0.046417
3305, 110.133, 0.890818, 1, 95.4067, 4.2341, 420.039, 0.3754, -0.0419287, -0.0435529
3306, 110.167, 0.895954, 1, 94.8709, 4.32571, 418.508, 0.398834, -0.0328741, -0.0424914
3307, 110.2, 0.89997, 1, 95.201, 4.0302, 419.084, 0.384758, -0.0352171, -0.0424827
3308, 110.233, 0.904064, 1, 95.5908, 3.97604, 419.37, 0.385968, -0.0402221, -0.0430936
3309, 110.267, 0.912242, 1, 96.1369, 3.81715, 420.416, 0.385612, -0.0439543, -0.0433617
3310, 110.3, 0.920687, 1, 96.8362, 3.51263, 422.315, 0.362029, -0.0452668, -0.0450543
3311, 110.333, 0.902429, 1, 95.6196, 4.26073, 416.046, 0.412791, -0.0501384, -0.0457823
3312, 110.367, 0.901749, 1, 95.4524, 4.29776, 415.275, 0.41598, -0.0530716, -0.0444957
3313, 110.4, 0.894619, 1, 95.383, 4.29867, 414.915, 0.415218, -0.0541556, -0.0442474
3314, 110.433, 0.909149, 1, 95.1856, 4.40574, 415.172, 0.422498, -0.0487069, -0.0455221
3315, 110.467, 0.91295, 1, 94.9801, 4.27827, 415.606, 0.424152, -0.04691, -0.043909
3316, 110.5, 0.908855, 1, 94.3244, 4.29103, 414.073, 0.426484, -0.0485241, -0.0426388
3317, 110.533, 0.903398, 1, 94.1396, 4.27727, 414.04, 0.422033, -0.051269, -0.0426406
3318, 110.567, 0.899906, 1, 93.8622, 4.15079, 414.8, 0.421573, -0.0500007, -0.0412736
3319, 110.6, 0.89885, 1, 93.8444, 3.91375, 415.951, 0.413309, -0.0501051, -0.041339
3320, 110.633, 0.892486, 1, 94.072, 3.45385, 419.394, 0.386207, -0.0477365, -0.043241
3321, 110.667, 0.884678, 1, 94.1877, 3.28158, 420.247, 0.365561, -0.0508637, -0.0434192
