frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
806, 26.8333, 0.845861, 1, -44.8327, 11.2915, 423.901, 0.268153, -0.00236729, -0.0975107
807, 26.8667, 0.859962, 1, -44.761, 11.8828, 422.833, 0.274082, -0.00507569, -0.0974929
808, 26.9, 0.842975, 1, -45.0206, 12.1036, 423.034, 0.276593, -0.00238717, -0.0982571
809, 26.9333, 0.849744, 1, -44.9783, 12.2976, 421.809, 0.280234, -0.00442532, -0.103768
810, 26.9667, 0.850508, 1, -45.051, 12.2936, 422.487, 0.284475, -0.00284447, -0.104975
811, 27, 0.834169, 1, -44.8244, 12.3375, 421.924, 0.282253, -0.00381836, -0.107927
812, 27.0333, 0.840841, 1, -44.4343, 12.3667, 421.382, 0.288821, -0.00681101, -0.107914
813, 27.0667, 0.840845, 1, -44.4655, 12.3577, 421.508, 0.290181, -0.00720598, -0.107415
814, 27.1, 0.827535, 1, -44.263, 12.2123, 421.242, 0.286391, -0.00403808, -0.108214
815, 27.1333, 0.825416, 1, -44.1404, 12.4059, 421.797, 0.29261, -0.00259782, -0.10891
816, 27.1667, 0.830978, 1, -43.7616, 12.4345, 423.048, 0.295808, -0.00327153, -0.105426
817, 27.2, 0.858551, 1, -43.1437, 12.6531, 421.987, 0.29272, -0.00736472, -0.102788
818, 27.2333, 0.853539, 1, -42.8096, 12.7294, 420.381, 0.293225, -0.00846338, -0.0995753
819, 27.2667, 0.868908, 1, -42.6538, 13.0643, 420.8, 0.298849, -0.00974709, -0.0986851
820, 27.3, 0.857187, 1, -42.5649, 13.1036, 421.263, 0.299906, -0.0101361, -0.0972422
821, 27.3333, 0.851509, 1, -42.4204, 13.1248, 420.475, 0.299744, -0.0121891, -0.0984946
822, 27.3667, 0.853584, 1, -42.3888, 13.0775, 421.034, 0.293958, -0.0140408, -0.0974212
823, 27.4, 0.868025, 1, -42.4959, 12.8775, 421.719, 0.298692, -0.0114389, -0.099926
824, 27.4333, 0.86248, 1, -42.7606, 12.8087, 422.502, 0.295515, -0.00678517, -0.0982162
825, 27.4667, 0.866032, 1, -42.7203, 12.8191, 422.603, 0.294318, -0.00705411, -0.0987787
826, 27.5, 0.851077, 1, -42.8572, 12.8242, 422.074, 0.28987, -0.00362521, -0.096877
827, 27.5333, 0.842436, 1, -42.8086, 12.7978, 422.716, 0.293695, -0.00767578, -0.0955368
828, 27.5667, 0.845036, 1, -42.7717, 12.821, 422.141, 0.289947, -0.00701728, -0.0924775
829, 27.6, 0.85979, 1, -42.7753, 12.8939, 422.8, 0.290319, -0.00528329, -0.0925324
830, 27.6333, 0.864133, 1, -42.5854, 13.1037, 422.523, 0.302784, -0.00492458, -0.0913661
831, 27.6667, 0.849124, 1, -42.3837, 12.9171, 422.261, 0.298408, -0.00585473, -0.0911325
832, 27.7, 0.849887, 1, -42.3106, 12.5039, 422.784, 0.295364, -0.0062709, -0.0909981
833, 27.7333, 0.857844, 1, -41.9377, 11.924, 422.083, 0.291407, -0.00794689, -0.0913572
834, 27.7667, 0.853482, 1, -41.9192, 11.0647, 423.628, 0.29259, -0.00991202, -0.0890802
835, 27.8, 0.863319, 1, -41.7455, 10.3344, 424.33, 0.289643, -0.00859846, -0.0869927
836, 27.8333, 0.857115, 1, -41.3864, 9.52907, 423.731, 0.283585, -0.0114786, -0.0855697
837, 27.8667, 0.846683, 1, -41.0735, 9.02751, 423.485, 0.28669, -0.0130546, -0.0845503
838, 27.9, 0.861928, 1, -40.8145, 8.50655, 423.435, 0.279666, -0.0114335, -0.0845255
839, 27.9333, 0.861472, 1, -40.4365, 8.3516, 422.773, 0.274619, -0.013807, -0.0827767
840, 27.9667, 0.847362, 1, -40.2206, 8.32006, 424.286, 0.282108, -0.0189482, -0.0831033
841, 28, 0.838744, 1, -40.2696, 8.4011, 424.867, 0.279542, -0.0138669, -0.0822967
842, 28.0333, 0.8386, 1, -40.0764, 8.56316, 426.021, 0.284112, -0.0205147, -0.080863
843, 28.0667, 0.829726, 1, -39.6427, 8.74144, 425.215, 0.28533, -0.0248272, -0.0827945
844, 28.1, 0.840352, 1, -39.6402, 9.01674, 426.522, 0.29248, -0.0238733, -0.0825819
845, 28.1333, 0.826284, 1, -39.5845, 9.24578, 426.028, 0.2867, -0.0247607, -0.0812595
846, 28.1667, 0.830088, 1, -39.4258, 9.83338, 424.579, 0.286731, -0.023871, -0.0816753
847, 28.2, 0.837976, 1, -39.3919, 10.0682, 423.229, 0.28578, -0.022202, -0.0814941
848, 28.2333, 0.823461, 1, -39.5109, 10.4981, 422.714, 0.288839, -0.0199164, -0.0825727
849, 28.2667, 0.841044, 1, -39.5368, 10.9669, 422.846, 0.295861, -0.0196488, -0.0833927
850, 28.3, 0.83793, 1, -39.4563, 11.765, 422.237, 0.303692, -0.0212703, -0.0841088
851, 28.3333, 0.824985, 1, -39.4863, 12.3123, 421.148, 0.30777, -0.0211744, -0.0858678
852, 28.3667, 0.835333, 1, -39.5319, 13.0355, 421.198, 0.317106, -0.0208396, -0.0862741
853, 28.4, 0.844834, 1, -39.6314, 13.3862, 421.731, 0.323291, -0.023334, -0.0868
854, 28.4333, 0.838459, 1, -39.475, 13.6918, 421.133, 0.32479, -0.0257928, -0.0869859
855, 28.4667, 0.838377, 1, -39.7051, 13.9155, 420.501, 0.317622, -0.0219545, -0.0885766
856, 28.5, 0.829147, 1, -39.7255, 14.0917, 420.374, 0.316038, -0.0243457, -0.0904733
857, 28.5333, 0.821319, 1, -39.8785, 14.5294, 419.274, 0.321018, -0.0230698, -0.0909689
858, 28.5667, 0.818995, 1, -39.9071, 14.9196, 420.145, 0.322069, -0.026221, -0.0926759
859, 28.6, 0.819221, 1, -39.9995, 15.4003, 419.584, 0.329602, -0.0286059, -0.0937961
860, 28.6333, 0.826612, 1, -40.2749, 15.5051, 420.162, 0.337016, -0.0272094, -0.0952708
861, 28.6667, 0.848586, 1, -40.7782, 15.6823, 421.434, 0.343028, -0.0232206, -0.0957367
862, 28.7, 0.852459, 1, -40.8958, 15.549, 420.2, 0.34651, -0.021945, -0.096012
863, 28.7333, 0.847558, 1, -40.9219, 15.873, 417.55, 0.389493, -0.0271041, -0.0888195
864, 28.7667, 0.852981, 1, -41.271, 15.0177, 420.793, 0.333868, -0.017001, -0.0927606
865, 28.8, 0.851606, 1, -41.5382, 14.5777, 421.042, 0.3254, -0.0175911, -0.090806
866, 28.8333, 0.830667, 1, -41.7624, 14.33, 419.572, 0.309333, -0.0107506, -0.0898135
867, 28.8667, 0.838849, 1, -41.6577, 13.9067, 417.478, 0.297963, -0.0120618, -0.0936409
868, 28.9, 0.832308, 1, -41.9528, 13.7773, 417.791, 0.295508, -0.00938962, -0.0948529
869, 28.9333, 0.849256, 1, -42.38, 13.5316, 418.219, 0.299115, -0.0118909, -0.101465
870, 28.9667, 0.856475, 1, -42.5921, 13.3741, 418.488, 0.300966, -0.00931011, -0.101922
871, 29, 0.8626, 1, -42.6857, 13.2159, 419.332, 0.297244, -0.0092756, -0.100181
872, 29.0333, 0.869297, 1, -42.6177, 12.8733, 419.668, 0.291, -0.0105826, -0.100829
873, 29.0667, 0.872023, 1, -42.481, 12.6871, 419.899, 0.276581, -0.0129304, -0.101899
874, 29.1, 0.866861, 1, -42.5444, 12.2825, 420.278, 0.272462, -0.0133098, -0.097088
875, 29.1333, 0.870383, 1, -42.5896, 12.228, 421.312, 0.272219, -0.0135906, -0.0946186
876, 29.1667, 0.8576, 1, -42.4518, 12.0461, 421.91, 0.267619, -0.0148659, -0.0944914
877, 29.2, 0.856422, 1, -42.1115, 12.2736, 422.599, 0.270529, -0.017432, -0.0913341
878, 29.2333, 0.865541, 1, -41.6494, 12.0564, 423.522, 0.255091, -0.025477, -0.0861338
879, 29.2667, 0.863273, 1, -41.4679, 12.0245, 424.746, 0.266176, -0.026943, -0.0849298
880, 29.3, 0.858568, 1, -41.3442, 11.5134, 425.422, 0.261856, -0.0237682, -0.0831997
881, 29.3333, 0.859186, 1, -41.2407, 11.1797, 425.204, 0.262792, -0.0265386, -0.0826737
882, 29.3667, 0.859624, 1, -41.7337, 10.5935, 427.243, 0.261934, -0.0253653, -0.0803872
883, 29.4, 0.869601, 1, -41.7848, 10.2351, 426.201, 0.256368, -0.0261077, -0.0808342
884, 29.4333, 0.882144, 1, -41.979, 10.7572, 426.114, 0.267102, -0.0241407, -0.0827744
885, 29.4667, 0.877555, 1, -41.8458, 10.8535, 426.806, 0.271823, -0.0291035, -0.0865382
886, 29.5, 0.875209, 1, -42.1072, 11.5732, 426.394, 0.271203, -0.0246506, -0.087812
887, 29.5333, 0.869605, 1, -42.2227, 11.6837, 425.632, 0.266509, -0.0253599, -0.0884729
888, 29.5667, 0.861502, 1, -42.4222, 11.9235, 426.271, 0.271202, -0.0234733, -0.0901942
889, 29.6, 0.871524, 1, -42.1438, 11.4037, 425.077, 0.266513, -0.0255284, -0.087607
890, 29.6333, 0.864666, 1, -42.4588, 11.864, 425.892, 0.273273, -0.0243933, -0.0902274
891, 29.6667, 0.878221, 1, -42.4832, 11.4597, 425.222, 0.264019, -0.0213691, -0.0895205
892, 29.7, 0.865171, 1, -42.6399, 11.4036, 425.978, 0.263194, -0.0248911, -0.0883812
893, 29.7333, 0.862896, 1, -42.4227, 11.2829, 424.968, 0.2597, -0.0305588, -0.0905489
894, 29.7667, 0.868086, 1, -42.7303, 10.8454, 424.171, 0.252452, -0.0237967, -0.0877032
895, 29.8, 0.861845, 1, -42.7369, 10.9583, 424.334, 0.257902, -0.0276953, -0.0892476
896, 29.8333, 0.868772, 1, -43.0548, 10.9563, 423.855, 0.259535, -0.0206602, -0.0863976
897, 29.8667, 0.871532, 1, -42.975, 11.3719, 424.539, 0.262436, -0.0240962, -0.0877451
898, 29.9, 0.868956, 1, -42.9852, 11.3689, 424.195, 0.261216, -0.0224696, -0.0874268
899, 29.9333, 0.866446, 1, -43.0833, 11.7474, 424.661, 0.265726, -0.0282747, -0.0902231
900, 29.9667, 0.868394, 1, -43.2736, 12.2139, 424.679, 0.263659, -0.023688, -0.0894039
901, 30, 0.870016, 1, -43.4553, 12.3959, 423.625, 0.259803, -0.0215076, -0.0932491
902, 30.0333, 0.869401, 1, -43.5389, 12.6584, 422.816, 0.262903, -0.0211834, -0.0943652
903, 30.0667, 0.872068, 1, -43.5263, 12.9714, 422.398, 0.269549, -0.0223388, -0.0949954
904, 30.1, 0.869365, 1, -43.4996, 12.9223, 422.284, 0.265036, -0.022231, -0.0946252
905, 30.1333, 0.857015, 1, -43.8164, 13.7086, 422.811, 0.275524, -0.0252279, -0.092482
906, 30.1667, 0.854762, 1, -43.9586, 14.4633, 423.7, 0.278651, -0.0217299, -0.0913422
907, 30.2, 0.871021, 1, -43.844, 14.2387, 424.534, 0.277903, -0.0286423, -0.0929853
908, 30.2333, 0.873704, 1, -43.5797, 14.4835, 423.207, 0.281102, -0.024434, -0.0951064
909, 30.2667, 0.878988, 1, -43.7021, 15.015, 424.218, 0.283284, -0.0265089, -0.0951625
910, 30.3, 0.878359, 1, -43.6296, 15.0585, 423.825, 0.280665, -0.0269827, -0.0958406
911, 30.3333, 0.875115, 1, -43.4768, 14.8857, 424.24, 0.284147, -0.0292892, -0.0944893
912, 30.3667, 0.875013, 1, -43.5207, 14.4889, 425.51, 0.27442, -0.034106, -0.094213
913, 30.4, 0.86705, 1, -43.3469, 13.4951, 425.287, 0.27363, -0.0269739, -0.095561
914, 30.4333, 0.881802, 1, -43.2277, 12.8203, 426.563, 0.266722, -0.0316047, -0.0989815
915, 30.4667, 0.882188, 1, -43.1483, 11.2564, 426.427, 0.25595, -0.0254225, -0.0983973
916, 30.5, 0.880474, 1, -43.5477, 10.9586, 428.597, 0.257243, -0.0202365, -0.0947903
917, 30.5333, 0.884463, 1, -43.1062, 10.2218, 427.371, 0.248075, -0.0180809, -0.0917783
918, 30.5667, 0.884554, 1, -42.7219, 10.0869, 426.956, 0.248139, -0.0232416, -0.0910249
919, 30.6, 0.883851, 1, -42.6739, 9.33962, 428.214, 0.248894, -0.0220353, -0.0864188
920, 30.6333, 0.869949, 1, -42.3363, 8.47255, 428.654, 0.243357, -0.0224658, -0.0845629
921, 30.6667, 0.872483, 1, -41.8515, 8.36788, 427.182, 0.240558, -0.0211659, -0.0850387
922, 30.7, 0.871879, 1, -41.8334, 8.31713, 427.081, 0.244342, -0.0203719, -0.0845655
923, 30.7333, 0.872833, 1, -41.6717, 8.22016, 426.826, 0.241082, -0.0184918, -0.0839009
924, 30.7667, 0.869596, 1, -41.6593, 8.05539, 426.766, 0.234827, -0.0202768, -0.0823864
925, 30.8, 0.859682, 1, -41.6156, 7.99658, 427.211, 0.232411, -0.0196398, -0.0834529
926, 30.8333, 0.868189, 1, -41.407, 7.86977, 427.065, 0.235941, -0.0190814, -0.0810711
927, 30.8667, 0.879749, 1, -41.1184, 7.87974, 426.914, 0.235428, -0.0223123, -0.0809353
928, 30.9, 0.861964, 1, -40.7485, 8.142, 424.976, 0.232916, -0.021007, -0.078409
929, 30.9333, 0.86588, 1, -40.5326, 8.71247, 424.349, 0.240246, -0.0231445, -0.0789236
930, 30.9667, 0.860542, 1, -40.2137, 8.93697, 424.743, 0.242447, -0.0260466, -0.0774648
931, 31, 0.854539, 1, -39.9724, 9.37278, 424.625, 0.246297, -0.0293929, -0.0758581
932, 31.0333, 0.854334, 1, -39.6736, 9.36223, 425.35, 0.246193, -0.0286116, -0.0761642
933, 31.0667, 0.86167, 1, -39.4137, 9.53851, 424.712, 0.246165, -0.0316384, -0.0771678
934, 31.1, 0.856474, 1, -39.1557, 9.59023, 424.463, 0.248502, -0.0309697, -0.0789084
935, 31.1333, 0.855466, 1, -39.1907, 9.89133, 425.665, 0.245554, -0.0314134, -0.0790361
936, 31.1667, 0.862658, 1, -38.8104, 10.2171, 423.95, 0.246712, -0.0334685, -0.0771387
937, 31.2, 0.858269, 1, -38.7394, 10.3148, 423.901, 0.243415, -0.0341931, -0.0779676
938, 31.2333, 0.855558, 1, -38.7145, 10.7148, 423.561, 0.246842, -0.034893, -0.0780817
939, 31.2667, 0.851828, 1, -38.9374, 11.1848, 422.763, 0.25157, -0.0323983, -0.0783163
940, 31.3, 0.863108, 1, -38.8121, 11.7742, 424.657, 0.26626, -0.036396, -0.078516
941, 31.3333, 0.85807, 1, -38.6714, 11.9369, 424.106, 0.258306, -0.0352197, -0.0796273
942, 31.3667, 0.84548, 1, -38.487, 12.3884, 424.494, 0.270667, -0.0382436, -0.0812165
943, 31.4, 0.858005, 1, -38.5692, 12.5398, 424.555, 0.262326, -0.0385178, -0.0817169
944, 31.4333, 0.848118, 1, -38.3854, 12.3876, 426.232, 0.271251, -0.0424676, -0.0834383
945, 31.4667, 0.839972, 1, -38.2211, 12.1943, 426.761, 0.267576, -0.0400087, -0.084184
946, 31.5, 0.855625, 1, -38.0862, 12.1282, 428.526, 0.273183, -0.0430015, -0.0835716
947, 31.5333, 0.842683, 1, -38.9695, 12.7092, 434.722, 0.276764, -0.0420701, -0.0900922
948, 31.5667, 0.822765, 1, -39.0187, 12.9561, 435.081, 0.280425, -0.0479047, -0.0900333
949, 31.6, 0.836599, 1, -39.0994, 13.0149, 434.764, 0.289183, -0.0485656, -0.0860409
950, 31.6333, 0.829823, 1, -39.1007, 12.6481, 431.689, 0.28537, -0.04381, -0.0870976
951, 31.6667, 0.863359, 1, -39.0723, 12.2803, 432.299, 0.296387, -0.0483138, -0.0870148
952, 31.7, 0.868739, 1, -39.0914, 12.1739, 430.811, 0.298015, -0.0448553, -0.0886176
953, 31.7333, 0.866306, 1, -39.4943, 12.3162, 429.935, 0.292988, -0.0399343, -0.089571
954, 31.7667, 0.854485, 1, -39.5605, 12.3327, 429.052, 0.292626, -0.0406868, -0.0884187
955, 31.8, 0.864897, 1, -39.8874, 12.0358, 428.99, 0.293426, -0.0417998, -0.0912672
956, 31.8333, 0.85557, 1, -40.2192, 11.8478, 428.82, 0.292083, -0.0383633, -0.0933424
957, 31.8667, 0.850077, 1, -40.6085, 11.8456, 427.01, 0.29173, -0.0349615, -0.0927027
958, 31.9, 0.845087, 1, -40.9625, 12.1776, 427.573, 0.283798, -0.031502, -0.0938919
959, 31.9333, 0.859907, 1, -41.435, 12.3085, 427.678, 0.296705, -0.029866, -0.0948131
960, 31.9667, 0.866235, 1, -42.0279, 13.0003, 426.891, 0.295216, -0.0210853, -0.0926237
961, 32, 0.852724, 1, -42.613, 13.3513, 428.441, 0.312927, -0.0212125, -0.0944717
962, 32.0333, 0.862274, 1, -42.8147, 14.0873, 426.714, 0.32114, -0.0189308, -0.0973745
963, 32.0667, 0.860668, 1, -43.0953, 14.5925, 426.43, 0.318359, -0.0221978, -0.0972108
964, 32.1, 0.858745, 1, -43.2196, 15.443, 425.623, 0.328125, -0.0219626, -0.0991517
965, 32.1333, 0.848873, 1, -43.4677, 15.6818, 425.831, 0.323015, -0.0259488, -0.102281
966, 32.1667, 0.848756, 1, -44.0045, 15.9583, 426.906, 0.331716, -0.0207597, -0.103935
967, 32.2, 0.876038, 1, -44.0358, 15.6658, 427.748, 0.334538, -0.0273255, -0.105802
968, 32.2333, 0.832211, 1, -44.3138, 15.352, 425.641, 0.30781, -0.0215743, -0.104324
969, 32.2667, 0.861816, 1, -44.3632, 15.4411, 424.166, 0.295425, -0.0241568, -0.103965
970, 32.3, 0.875282, 1, -44.809, 15.365, 426.067, 0.316944, -0.0191386, -0.103869
971, 32.3333, 0.882067, 1, -45.0049, 15.6891, 427.418, 0.329166, -0.0182107, -0.105133
972, 32.3667, 0.885425, 1, -45.105, 16.0819, 426.453, 0.330403, -0.0152074, -0.103787
973, 32.4, 0.882678, 1, -44.5765, 16.1255, 420.363, 0.328294, -0.020652, -0.0991337
974, 32.4333, 0.888811, 1, -45.4005, 17.0762, 424.021, 0.325698, -0.0124501, -0.0998122
975, 32.4667, 0.879676, 1, -45.6992, 17.4158, 424.532, 0.335094, -0.0114833, -0.0964677
976, 32.5, 0.860625, 1, -46.2364, 18.5889, 429.869, 0.34098, -0.0177852, -0.101034
977, 32.5333, 0.84431, 1, -46.4986, 19.2682, 431.473, 0.340052, -0.0154537, -0.101418
978, 32.5667, 0.844432, 1, -46.3589, 19.3879, 429.589, 0.34063, -0.0136279, -0.102081
979, 32.6, 0.871432, 1, -46.0723, 19.276, 427.362, 0.334115, -0.0168625, -0.106161
980, 32.6333, 0.864883, 1, -46.1289, 18.9932, 426.288, 0.335884, -0.0106531, -0.105951
981, 32.6667, 0.882303, 1, -46.1315, 18.6302, 424.69, 0.32546, -0.00480572, -0.10383
982, 32.7, 0.878759, 1, -45.9264, 18.6005, 423.811, 0.325585, -0.00758041, -0.101325
983, 32.7333, 0.870644, 1, -45.8357, 18.5998, 423.095, 0.316792, -0.00693228, -0.10249
984, 32.7667, 0.87463, 1, -46.0038, 18.926, 424.58, 0.325603, -0.00338918, -0.10284
985, 32.8, 0.873746, 1, -45.8704, 18.995, 424.291, 0.314262, -0.00581161, -0.102668
986, 32.8333, 0.874081, 1, -45.7794, 18.9062, 423.237, 0.306422, -0.00437971, -0.102476
987, 32.8667, 0.856291, 1, -45.9943, 18.8056, 423.251, 0.295664, -0.00417154, -0.0999175
988, 32.9, 0.841398, 1, -46.1038, 18.4191, 419.026, 0.288694, 0.000813522, -0.100686
989, 32.9333, 0.845646, 1, -46.3438, 18.2844, 418.24, 0.288057, 0.00223031, -0.100084
990, 32.9667, 0.84964, 1, -46.386, 18.0424, 416.982, 0.286368, 0.00686158, -0.101043
991, 33, 0.847253, 1, -46.5126, 18.1375, 417.317, 0.298019, 0.00661229, -0.0998944
992, 33.0333, 0.850071, 1, -46.5059, 17.8903, 418.182, 0.296315, 0.00752446, -0.101545
993, 33.0667, 0.843401, 1, -46.6635, 17.8233, 418.087, 0.295736, 0.011921, -0.0999037
994, 33.1, 0.853348, 1, -46.6762, 17.6573, 421.924, 0.277422, 0.00466755, -0.103638
995, 33.1333, 0.848804, 1, -46.6047, 17.6683, 421.003, 0.276559, 0.00410778, -0.102857
996, 33.1667, 0.857285, 1, -47.1565, 18.444, 429.132, 0.271833, 0.00745407, -0.100206
997, 33.2, 0.824284, 1, -47.1403, 18.7745, 431.513, 0.279459, 0.00555163, -0.0974993
998, 33.2333, 0.836851, 1, -47.0407, 18.1561, 430.116, 0.271888, 0.00251048, -0.0995344
999, 33.2667, 0.855361, 1, -47.2266, 17.3118, 428.575, 0.277101, 0.0102552, -0.0993069
1000, 33.3, 0.860056, 1, -47.392, 17.3024, 429.504, 0.281099, 0.0120632, -0.0991755
1001, 33.3333, 0.871961, 1, -47.518, 15.9321, 430.428, 0.273039, 0.0210452, -0.0949139
1002, 33.3667, 0.857042, 1, -47.2641, 15.2489, 427.741, 0.264581, 0.0155398, -0.0939577
1003, 33.4, 0.863011, 1, -47.3683, 14.4709, 428.609, 0.257459, 0.0183618, -0.0947681
1004, 33.4333, 0.856149, 1, -47.2929, 13.6985, 427.798, 0.242219, 0.0220654, -0.0940023
1005, 33.4667, 0.859061, 1, -46.9784, 12.6149, 426.185, 0.227175, 0.0214647, -0.0962184
1006, 33.5, 0.853733, 1, -46.8087, 11.5686, 425.172, 0.210157, 0.0208596, -0.0964365
1007, 33.5333, 0.851523, 1, -46.9513, 11.5841, 425.9, 0.21484, 0.0212312, -0.0956667
1008, 33.5667, 0.860993, 1, -46.8619, 10.7663, 426.333, 0.206718, 0.022092, -0.0967353
1009, 33.6, 0.87548, 1, -46.7038, 10.1886, 426.809, 0.201483, 0.0188199, -0.0985185
1010, 33.6333, 0.873625, 1, -46.7152, 9.75038, 427.282, 0.200867, 0.0182284, -0.101858
1011, 33.6667, 0.869829, 1, -46.4683, 9.35743, 427.639, 0.201948, 0.0121451, -0.103075
1012, 33.7, 0.866283, 1, -46.594, 9.23341, 428.838, 0.211799, 0.0118879, -0.102209
1013, 33.7333, 0.881431, 1, -46.369, 9.01895, 428.927, 0.214131, 0.00901516, -0.10316
1014, 33.7667, 0.863827, 1, -47.1411, 9.83175, 436.421, 0.221694, 0.0101656, -0.106892
1015, 33.8, 0.858363, 1, -47.1483, 9.74062, 436.447, 0.230654, 0.00902425, -0.106539
1016, 33.8333, 0.842235, 1, -47.4611, 10.2415, 438.95, 0.23529, 0.00736171, -0.104354
1017, 33.8667, 0.842269, 1, -47.7175, 10.7459, 438.55, 0.245332, 0.0127801, -0.104882
1018, 33.9, 0.834724, 1, -47.2372, 10.5428, 434.048, 0.248693, 0.00291428, -0.107432
1019, 33.9333, 0.839426, 1, -47.2737, 10.6434, 434.128, 0.24636, 0.0040701, -0.106995
1020, 33.9667, 0.852332, 1, -47.195, 10.7709, 432.176, 0.237012, 0.00748071, -0.107891
1021, 34, 0.858955, 1, -47.4902, 10.752, 433.749, 0.23824, 0.00702515, -0.106736
1022, 34.0333, 0.857817, 1, -47.469, 10.8687, 433.469, 0.249996, 0.0103397, -0.109199
1023, 34.0667, 0.852329, 1, -47.4797, 10.6539, 432.449, 0.246145, 0.0119668, -0.110449
1024, 34.1, 0.854812, 1, -47.6899, 10.4429, 433.062, 0.240959, 0.0144147, -0.108921
1025, 34.1333, 0.859727, 1, -47.6011, 9.87313, 432.12, 0.22863, 0.0123373, -0.109941
1026, 34.1667, 0.85271, 1, -47.5718, 9.60459, 431.769, 0.22522, 0.00845282, -0.110814
1027, 34.2, 0.861227, 1, -47.9803, 9.12884, 433.817, 0.226975, 0.0116304, -0.110378
1028, 34.2333, 0.857248, 1, -48.5349, 9.07168, 435.946, 0.224114, 0.0171159, -0.109977
1029, 34.2667, 0.848718, 1, -48.6133, 8.69095, 435.462, 0.212979, 0.0155485, -0.10897
1030, 34.3, 0.860752, 1, -48.3778, 8.81978, 432.708, 0.21132, 0.0137748, -0.109431
1031, 34.3333, 0.839973, 1, -48.9446, 8.88325, 435.124, 0.220277, 0.0215711, -0.108113
1032, 34.3667, 0.853721, 1, -48.6543, 9.16984, 433.154, 0.222777, 0.0137716, -0.110248
1033, 34.4, 0.850144, 1, -48.8376, 9.81358, 433.045, 0.230149, 0.0184448, -0.110269
1034, 34.4333, 0.854629, 1, -48.9399, 10.4418, 432.756, 0.243388, 0.0205368, -0.112655
1035, 34.4667, 0.838607, 1, -48.8955, 10.6755, 432.229, 0.236679, 0.0145562, -0.112827
1036, 34.5, 0.856504, 1, -48.9641, 11.2126, 431.156, 0.243918, 0.0150604, -0.112947
1037, 34.5333, 0.829412, 1, -49.1727, 11.5112, 432.374, 0.242767, 0.0159412, -0.112493
1038, 34.5667, 0.828397, 1, -49.076, 11.6301, 431.224, 0.238805, 0.0132993, -0.112043
1039, 34.6, 0.832389, 1, -49.1799, 12.3305, 429.972, 0.241353, 0.0151907, -0.110825
1040, 34.6333, 0.839013, 1, -49.214, 12.7892, 428.158, 0.246623, 0.0165254, -0.11057
1041, 34.6667, 0.83208, 1, -49.4249, 13.8272, 428.76, 0.258018, 0.017808, -0.110922
1042, 34.7, 0.815743, 1, -49.64, 14.3901, 429.527, 0.259062, 0.0165014, -0.111666
1043, 34.7333, 0.83292, 1, -49.4275, 15.3007, 427.335, 0.262212, 0.0131448, -0.113948
1044, 34.7667, 0.838308, 1, -49.5298, 15.9023, 426.789, 0.266009, 0.0136134, -0.113949
1045, 34.8, 0.8439, 1, -49.4674, 16.6243, 426.62, 0.276027, 0.00990463, -0.116239
1046, 34.8333, 0.836444, 1, -49.7296, 17.095, 426.436, 0.27071, 0.0151847, -0.116082
1047, 34.8667, 0.854446, 1, -49.7598, 17.586, 426.213, 0.275761, 0.0180215, -0.117426
1048, 34.9, 0.846133, 1, -49.7255, 18.039, 425.539, 0.275115, 0.014091, -0.117405
1049, 34.9333, 0.852798, 1, -49.8806, 18.2622, 425.766, 0.273417, 0.013644, -0.117523
1050, 34.9667, 0.864799, 1, -49.6891, 18.6847, 423.946, 0.268128, 0.0131044, -0.117823
1051, 35, 0.880038, 1, -49.825, 18.9826, 423.215, 0.275585, 0.0218127, -0.116056
1052, 35.0333, 0.862583, 1, -49.8798, 19.2083, 423.266, 0.279023, 0.0188453, -0.114651
1053, 35.0667, 0.860235, 1, -49.8113, 19.2615, 423.213, 0.272187, 0.0215864, -0.11549
1054, 35.1, 0.857455, 1, -49.96, 19.365, 423.303, 0.275031, 0.0235682, -0.112988
1055, 35.1333, 0.868378, 1, -49.9236, 19.3983, 423.265, 0.281063, 0.0232462, -0.112507
1056, 35.1667, 0.85381, 1, -49.9235, 19.3, 424.412, 0.273892, 0.0200192, -0.11283
1057, 35.2, 0.864367, 1, -49.8138, 19.2909, 424.143, 0.265576, 0.0199028, -0.113184
1058, 35.2333, 0.851558, 1, -49.7527, 19.2248, 423.23, 0.2549, 0.0204006, -0.109253
1059, 35.2667, 0.84638, 1, -49.6722, 19.2386, 422.933, 0.258177, 0.0226485, -0.108982
1060, 35.3, 0.870181, 1, -49.5345, 19.0417, 422.525, 0.255601, 0.0253603, -0.109663
1061, 35.3333, 0.871564, 1, -49.3146, 19.151, 423.417, 0.270451, 0.0192897, -0.111434
1062, 35.3667, 0.854059, 1, -49.2844, 19.1111, 423.871, 0.273889, 0.0220718, -0.110737
1063, 35.4, 0.857788, 1, -49.1936, 19.0723, 423.582, 0.271067, 0.0213023, -0.112616
1064, 35.4333, 0.887895, 1, -49.6944, 18.9765, 427.789, 0.300991, 0.0262382, -0.116444
1065, 35.4667, 0.853022, 1, -49.3647, 18.8822, 424.921, 0.26418, 0.0228962, -0.113175
1066, 35.5, 0.831785, 1, -49.5324, 19.0147, 425.604, 0.268876, 0.0224955, -0.112397
1067, 35.5333, 0.845209, 1, -49.2178, 18.8173, 424.741, 0.25865, 0.0164607, -0.115024
