frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
5645, 188.133, 0.893073, 1, 104.577, 35.2777, 655.517, 0.0690355, 0.0590672, -0.128395
5646, 188.167, 0.899037, 1, 104.601, 35.2041, 654.288, 0.0714108, 0.0529619, -0.12791
5647, 188.2, 0.882417, 1, 104.627, 35.242, 653.37, 0.0715316, 0.0507618, -0.126834
5648, 188.233, 0.88086, 1, 104.688, 35.237, 653.536, 0.0700086, 0.052564, -0.125431
5649, 188.267, 0.867338, 1, 104.957, 35.4537, 654.222, 0.0683716, 0.0536433, -0.124173
5650, 188.3, 0.873257, 1, 104.967, 35.5128, 654.171, 0.0658451, 0.0551762, -0.122224
5651, 188.333, 0.879581, 1, 105.15, 35.5384, 654.33, 0.065884, 0.0572805, -0.123267
5652, 188.367, 0.875591, 1, 104.97, 35.601, 651.965, 0.069663, 0.049557, -0.122028
5653, 188.4, 0.8688, 1, 105.509, 35.4368, 653.38, 0.0676629, 0.0468614, -0.122624
5654, 188.433, 0.868646, 1, 105.276, 35.488, 651.319, 0.066182, 0.051472, -0.121451
5655, 188.467, 0.889601, 1, 105.599, 35.4685, 653.176, 0.0645214, 0.0556116, -0.122355
5656, 188.5, 0.844828, 1, 105.962, 35.1487, 657.264, 0.0346492, 0.0691132, -0.11917
5657, 188.533, 0.835675, 1, 106.104, 35.0135, 656.926, 0.0253197, 0.0676952, -0.118389
5658, 188.567, 0.828953, 1, 105.709, 34.6136, 652.923, -0.00422294, 0.068624, -0.121358
5659, 188.6, 0.838576, 1, 105.52, 34.3441, 651.455, -0.0155557, 0.0683193, -0.120657
5660, 188.633, 0.832104, 1, 105.522, 34.3548, 651.874, -0.0191651, 0.0736326, -0.120659
5661, 188.667, 0.820831, 1, 105.859, 34.4131, 653.209, -0.0236946, 0.0691931, -0.123109
5662, 188.7, 0.819533, 1, 105.743, 34.5118, 653.043, -0.0298882, 0.0712365, -0.122022
5663, 188.733, 0.811278, 1, 105.719, 34.6104, 652.128, -0.0311002, 0.0772099, -0.124879
5664, 188.767, 0.803856, 1, 105.796, 34.6023, 651.976, -0.032658, 0.0710836, -0.125647
5665, 188.8, 0.824221, 1, 105.66, 34.6594, 651.104, -0.0345491, 0.0749986, -0.126333
5666, 188.833, 0.822919, 1, 105.865, 34.6929, 652.559, -0.0330487, 0.0727309, -0.124587
5667, 188.867, 0.825404, 1, 105.767, 34.7694, 652.629, -0.0278419, 0.0759387, -0.122307
5668, 188.9, 0.815399, 1, 105.87, 34.8138, 652.223, -0.0290437, 0.0761834, -0.126556
5669, 188.933, 0.830888, 1, 105.727, 34.8823, 651.881, -0.0255309, 0.0741488, -0.125795
5670, 188.967, 0.823534, 1, 106.228, 35.1606, 654.576, -0.0294795, 0.0797866, -0.128784
5671, 189, 0.815884, 1, 106.205, 35.2357, 653.871, -0.027689, 0.0771236, -0.126381
5672, 189.033, 0.813041, 1, 106.596, 35.3307, 656.012, -0.0211443, 0.0763048, -0.125686
5673, 189.067, 0.814152, 1, 106.7, 35.5024, 656.038, -0.0249059, 0.0727027, -0.123145
5674, 189.1, 0.804592, 1, 106.82, 35.5677, 656.871, -0.0259025, 0.075516, -0.124054
5675, 189.133, 0.802253, 1, 106.472, 35.4602, 655.416, -0.0196732, 0.0777489, -0.12317
5676, 189.167, 0.805899, 1, 105.703, 35.5375, 651.225, -0.0254752, 0.0822391, -0.122801
5677, 189.2, 0.791649, 1, 105.51, 35.5914, 649.947, -0.0281709, 0.0840501, -0.124751
5678, 189.233, 0.801812, 1, 105.011, 35.6419, 646.73, -0.0379874, 0.0876611, -0.122854
5679, 189.267, 0.834553, 1, 103.72, 38.2535, 638.724, 0.0731081, 0.0778959, -0.129864
5680, 189.3, 0.837269, 1, 103.726, 38.0427, 639.292, 0.0779751, 0.0781149, -0.133035
5681, 189.333, 0.816128, 1, 104.365, 37.9016, 643.201, 0.0802505, 0.0850399, -0.134903
5682, 189.367, 0.813213, 1, 105.081, 38.4388, 646.328, 0.127631, 0.081141, -0.130379
5683, 189.4, 0.82473, 1, 105.726, 37.1332, 650.438, 0.075545, 0.0740378, -0.124166
5684, 189.433, 0.839087, 1, 107.202, 35.7214, 660.336, 0.0285522, 0.0667411, -0.119305
5685, 189.467, 0.865368, 1, 112.374, 37.2243, 684.598, 0.0210519, 0.083117, -0.114819
5686, 189.5, 0.886306, 1, 113.316, 37.2526, 689.107, 0.0213607, 0.0750387, -0.116565
5687, 189.533, 0.891042, 1, 113.204, 37.075, 689.07, 0.023095, 0.0696685, -0.113721
5688, 189.567, 0.890586, 1, 112.952, 36.7054, 685.59, 0.0190937, 0.0681646, -0.114066
5689, 189.6, 0.849843, 1, 112.938, 36.5204, 683.764, 0.00428667, 0.0715542, -0.109006
5690, 189.633, 0.837184, 1, 112.096, 35.7444, 675.603, -0.0202388, 0.0615009, -0.109472
5691, 189.667, 0.828235, 1, 110.674, 33.9959, 664.843, -0.0833126, 0.0587403, -0.10862
5692, 189.7, 0.810125, 1, 110.675, 32.5614, 659.29, -0.106223, 0.0307899, -0.105479
5693, 189.733, 0.845933, 1, 111.521, 32.7515, 662.847, -0.0689936, 0.0128484, -0.108246
5694, 189.767, 0.853841, 1, 111.68, 32.8742, 663.795, -0.0739, 0.0169747, -0.10796
5695, 189.8, 0.865595, 1, 112.137, 32.4638, 668.169, -0.0504215, 0.00375179, -0.109712
5696, 189.833, 0.873715, 1, 111.164, 32.558, 665.932, -0.0491343, 0.00131149, -0.11234
5697, 189.867, 0.872141, 1, 110.437, 32.724, 665.211, -0.0326911, 0.000661062, -0.113354
5698, 189.9, 0.857056, 1, 109.41, 32.8086, 662.277, -0.0233326, 0.00688175, -0.109729
5699, 189.933, 0.858539, 1, 109.426, 32.8082, 662.811, -0.0238441, 0.00658925, -0.10857
5700, 189.967, 0.860644, 1, 108.39, 33.1375, 660.788, -0.0155038, 0.0126853, -0.111114
5701, 190, 0.849331, 1, 107.34, 33.151, 658.515, -0.0111052, 0.0177835, -0.113489
5702, 190.033, 0.84683, 1, 106.286, 33.3547, 655.036, -0.00226467, 0.0243387, -0.112861
5703, 190.067, 0.828207, 1, 106.059, 33.6286, 654.386, 0.0191859, 0.022937, -0.108654
5704, 190.1, 0.859942, 1, 105.948, 33.9546, 655.149, 0.0281017, 0.0304258, -0.10483
5705, 190.133, 0.860942, 1, 106.586, 33.8783, 659.149, 0.0089791, 0.0310819, -0.100035
5706, 190.167, 0.834475, 1, 106.527, 34.0723, 657.64, 0.0118242, 0.0278673, -0.101129
5707, 190.2, 0.838832, 1, 106.687, 34.5624, 658.938, 0.0113362, 0.0342206, -0.0998639
5708, 190.233, 0.834026, 1, 107.227, 35.1516, 659.396, 0.0202454, 0.0386755, -0.0981074
5709, 190.267, 0.827732, 1, 107.421, 35.5156, 660.643, 0.0189285, 0.0389232, -0.0977581
5710, 190.3, 0.826945, 1, 107.414, 35.7945, 659.914, 0.0219883, 0.0535166, -0.0957621
5711, 190.333, 0.817092, 1, 107.434, 35.8677, 659.938, 0.0167584, 0.0559886, -0.0971395
5712, 190.367, 0.823621, 1, 107.819, 36.0567, 661.159, 0.0200667, 0.0489394, -0.0953419
5713, 190.4, 0.827857, 1, 108.28, 36.0676, 660.801, 0.020188, 0.0444701, -0.0949577
5714, 190.433, 0.816863, 1, 107.862, 36.131, 657.466, 0.0248133, 0.04466, -0.0957549
5715, 190.467, 0.811238, 1, 107.818, 36.507, 656.146, 0.0249325, 0.0456363, -0.0983342
5716, 190.5, 0.80736, 1, 107.499, 36.7393, 653.882, 0.0324633, 0.0474408, -0.0990807
5717, 190.533, 0.812093, 1, 107.066, 36.9449, 652.159, 0.0375352, 0.0529106, -0.0985418
5718, 190.567, 0.793445, 1, 107.278, 36.8835, 653.279, 0.05228, 0.0524302, -0.0972194
5719, 190.6, 0.825768, 1, 107.121, 37.0222, 652.598, 0.0567416, 0.0560889, -0.0966354
5720, 190.633, 0.811191, 1, 105.534, 37.2817, 640.803, 0.0985688, 0.0401495, -0.0978252
5721, 190.667, 0.819189, 1, 105.946, 37.581, 642.375, 0.0969235, 0.0372596, -0.0969511
5722, 190.7, 0.826604, 1, 105.808, 37.7933, 642.495, 0.113311, 0.0398716, -0.0917814
5723, 190.733, 0.841673, 1, 106.16, 37.7973, 643.264, 0.118311, 0.0385551, -0.0924929
5724, 190.767, 0.838368, 1, 106.367, 37.8984, 644.163, 0.122889, 0.0306546, -0.0890431
5725, 190.8, 0.817221, 1, 106.829, 38.1648, 645.822, 0.118565, 0.0317569, -0.0925928
5726, 190.833, 0.789237, 1, 106.804, 38.4122, 644.585, 0.120781, 0.027395, -0.0909923
5727, 190.867, 0.809292, 1, 107.264, 38.8191, 645.663, 0.125782, 0.025629, -0.0943068
5728, 190.9, 0.812819, 1, 107.581, 39.2759, 646.355, 0.134413, 0.0253393, -0.098937
5729, 190.933, 0.792762, 1, 107.919, 40.0773, 652.23, 0.138222, 0.0517502, -0.0948771
5730, 190.967, 0.756658, 1, 108.591, 40.527, 653.982, 0.127463, 0.0519924, -0.0995624
5731, 191, 0.756391, 1, 108.899, 40.6057, 655.051, 0.082754, 0.0542581, -0.0978018
5732, 191.033, 0.814188, 1, 110.441, 41.741, 663.591, 0.101724, 0.0585254, -0.0982088
5733, 191.067, 0.838428, 1, 111.88, 43.2766, 669.291, 0.124769, 0.0574248, -0.102873
5734, 191.1, 0.861613, 1, 112.162, 43.6202, 669.298, 0.136457, 0.0573464, -0.103977
5735, 191.133, 0.824024, 1, 111.608, 43.0416, 667.709, 0.130895, 0.0655744, -0.102452
5736, 191.167, 0.793516, 1, 111.075, 42.4394, 661.935, 0.139772, 0.0677311, -0.104401
5737, 191.2, 0.779532, 1, 110.806, 42.0182, 657.046, 0.115638, 0.0588867, -0.105482
5738, 191.233, 0.741021, 1, 110.686, 41.4573, 654.662, 0.0689722, 0.0580455, -0.101917
5739, 191.267, 0.760704, 1, 110.371, 41.852, 652.86, 0.0751413, 0.0615564, -0.100829
5740, 191.3, 0.749605, 1, 110.397, 42.2671, 652.714, 0.0841672, 0.064833, -0.0988439
5741, 191.333, 0.768377, 1, 110.508, 42.9217, 653.822, 0.0839382, 0.0665733, -0.0944312
5742, 191.367, 0.760112, 1, 110.742, 43.3331, 655.148, 0.0824951, 0.0655822, -0.0922433
5743, 191.4, 0.775797, 1, 110.549, 43.5595, 653.578, 0.0839223, 0.0621375, -0.0934664
5744, 191.433, 0.790791, 1, 110.984, 43.7336, 655.423, 0.0860063, 0.0655098, -0.0921316
5745, 191.467, 0.778658, 1, 111.134, 43.7433, 655.319, 0.0789109, 0.0617356, -0.0930321
5746, 191.5, 0.776267, 1, 111.141, 43.7114, 655.201, 0.077397, 0.0616943, -0.0922881
5747, 191.533, 0.765051, 1, 111.201, 43.2769, 655.803, 0.075074, 0.0624682, -0.0887343
5748, 191.567, 0.762377, 1, 110.916, 43.1762, 655.329, 0.072797, 0.0590882, -0.0883208
5749, 191.6, 0.771624, 1, 110.808, 42.968, 655.389, 0.0899388, 0.0499698, -0.085275
5750, 191.633, 0.777671, 1, 110.946, 42.8031, 656.436, 0.0850704, 0.0565897, -0.0883464
5751, 191.667, 0.789799, 1, 110.368, 42.1123, 653.575, 0.0572282, 0.0508785, -0.0872323
5752, 191.7, 0.777466, 1, 110.016, 41.8149, 653.484, 0.0555434, 0.0530294, -0.0850894
5753, 191.733, 0.754199, 1, 110.237, 41.7396, 654.64, 0.0648118, 0.0506848, -0.0878945
5754, 191.767, 0.751143, 1, 110.211, 41.7618, 655.272, 0.0663333, 0.0553805, -0.0875328
5755, 191.8, 0.748365, 1, 110.093, 41.3895, 655.161, 0.0702495, 0.0555008, -0.0879427
5756, 191.833, 0.770489, 1, 109.495, 41.0193, 652.436, 0.0665399, 0.0523428, -0.0881244
5757, 191.867, 0.813723, 1, 109.691, 41.3053, 652.824, 0.0939104, 0.0537302, -0.0909079
5758, 191.9, 0.833006, 1, 109.592, 40.793, 652.455, 0.0956623, 0.0521748, -0.0898496
5759, 191.933, 0.813241, 1, 109.352, 40.535, 650.503, 0.0854894, 0.0528495, -0.0934201
5760, 191.967, 0.825329, 1, 109.497, 40.141, 650.679, 0.0765709, 0.0528289, -0.0962881
5761, 192, 0.760586, 1, 109.378, 39.6248, 649.923, 0.0530185, 0.0516139, -0.0941543
5762, 192.033, 0.817775, 1, 109.7, 39.7308, 651.185, 0.0654975, 0.0480103, -0.0939019
5763, 192.067, 0.815698, 1, 109.425, 39.5382, 649.347, 0.0707693, 0.0461946, -0.0951815
5764, 192.1, 0.831165, 1, 109.018, 39.4717, 647.012, 0.0819801, 0.0411509, -0.0930745
5765, 192.133, 0.774617, 1, 109.545, 39.3973, 649.814, 0.0647293, 0.0522707, -0.0914123
5766, 192.167, 0.790559, 1, 109.44, 39.4625, 648.549, 0.0626528, 0.0521613, -0.0900407
5767, 192.2, 0.761396, 1, 109.673, 39.5376, 648.362, 0.0595983, 0.0544728, -0.0918466
5768, 192.233, 0.766578, 1, 110.314, 39.7632, 650.425, 0.0610229, 0.0502225, -0.0922875
5769, 192.267, 0.712803, 0, 110.524, 39.4736, 650.627, 0.0286246, 0.0462937, -0.0922046
5770, 192.3, 0.711395, 0, 111.426, 40.4277, 654.2, 0.0893301, 0.0473333, -0.102729
5771, 192.333, 0.773195, 1, 110.459, 41.1319, 649.764, 0.140213, 0.0474145, -0.117943
5772, 192.367, 0.797128, 1, 108.95, 41.1797, 646.342, 0.133314, 0.0609777, -0.134942
5773, 192.4, 0.757464, 1, 107.204, 41.0036, 644.627, 0.140198, 0.0753128, -0.153771
5774, 192.433, 0.779371, 1, 105.086, 40.7187, 642.26, 0.150202, 0.104118, -0.176578
5775, 192.467, 0.792018, 1, 102.995, 40.1193, 640.565, 0.159736, 0.123389, -0.187797
5776, 192.5, 0.78423, 1, 101.807, 39.5218, 640.19, 0.166485, 0.134166, -0.199026
5777, 192.533, 0.784455, 1, 101.074, 39.3602, 644.152, 0.142804, 0.132465, -0.198865
5778, 192.567, 0.813897, 1, 100.22, 38.589, 641.414, 0.122672, 0.138519, -0.2042
5779, 192.6, 0.813488, 1, 100.279, 38.6654, 641.695, 0.118196, 0.142693, -0.205457
5780, 192.633, 0.787163, 1, 99.9513, 37.2864, 641.955, 0.103294, 0.125908, -0.210743
5781, 192.667, 0.826641, 1, 100.159, 36.2248, 643.002, 0.095534, 0.12275, -0.210825
5782, 192.7, 0.824876, 1, 100.187, 36.2014, 643.529, 0.0980964, 0.124865, -0.210423
5783, 192.733, 0.830344, 1, 100.226, 32.153, 644.613, 0.0475684, 0.125526, -0.210964
5784, 192.767, 0.82676, 1, 100.204, 32.0438, 644.399, 0.0535013, 0.126054, -0.212349
5785, 192.8, 0.868206, 1, 99.966, 30.2721, 643.674, 0.023335, 0.12486, -0.213327
5786, 192.833, 0.880084, 1, 99.8718, 29.2071, 643.737, 0.0117393, 0.118922, -0.213858
5787, 192.867, 0.896055, 1, 99.469, 28.781, 643.075, 0.0136847, 0.123533, -0.215917
5788, 192.9, 0.893699, 1, 100.047, 28.7188, 644.565, 0.0111709, 0.11588, -0.212061
5789, 192.933, 0.883363, 1, 100.607, 28.8532, 644.534, 0.000930256, 0.10709, -0.207411
5790, 192.967, 0.885861, 1, 100.907, 29.3585, 644.936, -0.00191855, 0.109707, -0.202745
5791, 193, 0.892766, 1, 101.591, 29.6444, 647.184, 0.00107519, 0.108056, -0.199009
5792, 193.033, 0.897373, 1, 101.661, 29.9002, 647.857, 0.00160389, 0.10721, -0.195944
5793, 193.067, 0.898553, 1, 101.566, 30.1133, 646.974, -0.00396701, 0.107186, -0.191268
5794, 193.1, 0.891614, 1, 101.772, 29.9679, 647.254, -0.00982535, 0.103196, -0.186297
5795, 193.133, 0.89858, 1, 101.631, 30.0223, 646.51, -0.0108653, 0.108877, -0.179338
5796, 193.167, 0.896941, 1, 101.629, 30.0291, 646.608, -0.0122228, 0.108264, -0.178287
5797, 193.2, 0.903319, 1, 102.346, 29.6221, 645.105, 0.00422306, 0.109996, -0.181142
5798, 193.233, 0.909371, 1, 102.367, 29.6954, 643.235, 0.0124299, 0.107884, -0.178749
5799, 193.267, 0.904088, 1, 102.621, 29.9506, 642.568, 0.0129106, 0.10426, -0.17695
5800, 193.3, 0.917923, 1, 103.003, 30.5464, 644.7, 0.0355166, 0.0985599, -0.173433
5801, 193.333, 0.925884, 1, 102.653, 31.1611, 641.106, 0.0594366, 0.0806019, -0.172734
5802, 193.367, 0.928334, 1, 102.453, 31.8338, 640.47, 0.07645, 0.072552, -0.168998
5803, 193.4, 0.919115, 1, 102.785, 32.4642, 642.339, 0.0908924, 0.0621547, -0.164978
5804, 193.433, 0.911194, 1, 103.806, 34.3129, 644.073, 0.110856, 0.0453617, -0.158248
5805, 193.467, 0.899029, 1, 104.187, 34.9624, 643.957, 0.105936, 0.0488758, -0.152736
5806, 193.5, 0.864361, 1, 103.619, 35.5011, 638.75, 0.102259, 0.0471119, -0.14845
5807, 193.533, 0.856328, 1, 103.691, 35.4824, 637.774, 0.0888651, 0.0458283, -0.147197
5808, 193.567, 0.850036, 1, 103.73, 35.5335, 637.736, 0.0857042, 0.0481291, -0.14874
5809, 193.6, 0.860111, 1, 103.089, 35.7083, 633.957, 0.11059, 0.0465466, -0.149964
5810, 193.633, 0.862491, 1, 102.605, 36.093, 633.599, 0.140422, 0.0478035, -0.149553
5811, 193.667, 0.879905, 1, 101.908, 36.0399, 634.208, 0.13063, 0.0554875, -0.144896
5812, 193.7, 0.871754, 1, 101.489, 36.1582, 634.992, 0.140625, 0.0579955, -0.145767
5813, 193.733, 0.864249, 1, 100.481, 36.1121, 631.89, 0.138339, 0.0646737, -0.146704
5814, 193.767, 0.848525, 1, 100.14, 35.9643, 632.503, 0.133323, 0.0648228, -0.147398
5815, 193.8, 0.842428, 1, 100.182, 36.2328, 633.428, 0.145943, 0.0645965, -0.14916
5816, 193.833, 0.81074, 1, 100.37, 36.2065, 633.656, 0.153038, 0.054762, -0.150282
5817, 193.867, 0.853603, 1, 100.482, 36.0197, 633.633, 0.150598, 0.0536626, -0.151042
5818, 193.9, 0.847381, 1, 100.445, 35.8172, 633.628, 0.141989, 0.0531941, -0.149855
5819, 193.933, 0.861721, 1, 100.494, 35.4568, 634.731, 0.130921, 0.0573753, -0.151569
5820, 193.967, 0.868189, 1, 100.036, 35.4913, 634.078, 0.112806, 0.0616161, -0.153859
5821, 194, 0.8664, 1, 99.8451, 35.4597, 635.274, 0.112927, 0.0558016, -0.15408
5822, 194.033, 0.878652, 1, 99.3999, 36.0176, 635.788, 0.122603, 0.0642037, -0.158729
5823, 194.067, 0.868888, 1, 99.0631, 36.7346, 640.069, 0.142679, 0.0725099, -0.160926
5824, 194.1, 0.855448, 1, 98.5916, 37.2626, 639.957, 0.151659, 0.0807566, -0.170009
5825, 194.133, 0.868166, 1, 98.3352, 37.494, 640.724, 0.153419, 0.0860942, -0.17668
5826, 194.167, 0.874549, 1, 98.1518, 37.146, 638.551, 0.136812, 0.0819285, -0.183149
5827, 194.2, 0.870568, 1, 98.4174, 36.5015, 637.857, 0.121602, 0.0790346, -0.188226
5828, 194.233, 0.877421, 1, 99.0318, 35.5325, 637.35, 0.104526, 0.0748049, -0.196503
5829, 194.267, 0.875447, 1, 99.4811, 35.0357, 636.989, 0.089623, 0.0709674, -0.203013
5830, 194.3, 0.8847, 1, 99.2274, 34.7389, 634.524, 0.0839333, 0.0675383, -0.205255
5831, 194.333, 0.864279, 1, 99.3602, 35.515, 636.142, 0.108049, 0.0695749, -0.206266
5832, 194.367, 0.873664, 1, 99.3621, 36.1977, 641.139, 0.122379, 0.0794986, -0.20581
5833, 194.4, 0.85204, 1, 100.076, 36.685, 649.708, 0.11402, 0.0939633, -0.20985
5834, 194.433, 0.866317, 1, 101.085, 36.608, 654.978, 0.0770437, 0.0897596, -0.213613
5835, 194.467, 0.875607, 1, 101.586, 36.2291, 653.699, 0.0631838, 0.0929319, -0.217028
5836, 194.5, 0.864413, 1, 102.461, 36.5651, 652.748, 0.0568257, 0.0866793, -0.213213
5837, 194.533, 0.839386, 1, 103.424, 37.3875, 652.825, 0.0489256, 0.0774752, -0.212082
5838, 194.567, 0.846415, 1, 104.387, 37.6059, 654.3, 0.0472719, 0.0669955, -0.21181
5839, 194.6, 0.860252, 1, 104.905, 37.517, 655.709, 0.0507726, 0.0595368, -0.213043
5840, 194.633, 0.860262, 1, 104.987, 36.557, 655.617, 0.0505661, 0.0518676, -0.210975
5841, 194.667, 0.863724, 1, 105.64, 35.9247, 657.568, 0.0353072, 0.0391001, -0.206847
5842, 194.7, 0.863749, 1, 105.95, 35.1046, 657.055, 0.0198776, 0.0287674, -0.204204
5843, 194.733, 0.873474, 1, 106.581, 34.6307, 657.11, 0.00299675, 0.0075724, -0.205383
5844, 194.767, 0.890568, 1, 108.118, 34.3611, 663.832, -0.0341497, -0.00230973, -0.199787
5845, 194.8, 0.839945, 1, 108.513, 31.655, 659.103, -0.18339, -0.00459499, -0.200518
5846, 194.833, 0.87822, 1, 109.467, 30.6507, 657.354, -0.218887, -0.0252953, -0.207235
5847, 194.867, 0.87717, 1, 109.67, 29.5954, 654.641, -0.241161, -0.0331462, -0.216949
5848, 194.9, 0.897211, 1, 109.598, 29.4242, 654.81, -0.247708, -0.0347996, -0.226969
5849, 194.933, 0.906634, 1, 109.659, 29.8046, 658.09, -0.250344, -0.0272907, -0.233156
5850, 194.967, 0.88563, 1, 109.626, 30.4594, 660.312, -0.257986, -0.0258619, -0.235801
5851, 195, 0.895207, 1, 109.192, 31.0831, 661.276, -0.259083, -0.0185407, -0.235352
5852, 195.033, 0.892812, 1, 108.863, 31.441, 661.002, -0.232448, -0.0193671, -0.23629
5853, 195.067, 0.898794, 1, 108.532, 31.6875, 661.258, -0.226542, -0.0104899, -0.231537
5854, 195.1, 0.866355, 1, 107.379, 31.3089, 656.694, -0.237102, -0.00812481, -0.228811
5855, 195.133, 0.858582, 1, 106.756, 31.5948, 655.333, -0.217685, -0.000778452, -0.226794
5856, 195.167, 0.873761, 1, 107.286, 32.6767, 661.19, -0.204635, 0.000679665, -0.220681
5857, 195.2, 0.844487, 1, 107.883, 34.7477, 669.199, -0.141422, 0.00362985, -0.215926
5858, 195.233, 0.87973, 1, 107.644, 35.2567, 671.055, -0.118536, 0.00722421, -0.21109
5859, 195.267, 0.90127, 1, 106.782, 36.0635, 670.445, -0.0959343, 0.0151917, -0.204814
5860, 195.3, 0.879423, 1, 106.316, 36.2789, 669.228, -0.0816201, 0.016493, -0.202446
5861, 195.333, 0.886694, 1, 106.76, 37.1614, 673.69, -0.0747255, 0.0290366, -0.195958
5862, 195.367, 0.883222, 1, 106.228, 37.799, 669.754, -0.0531126, 0.0276179, -0.192277
5863, 195.4, 0.893263, 1, 105.971, 37.8272, 666.992, -0.0397115, 0.0221101, -0.192082
5864, 195.433, 0.889183, 1, 105.912, 37.6298, 668.143, -0.0234095, 0.0217696, -0.184565
5865, 195.467, 0.883508, 1, 106.486, 37.2044, 671.595, -0.0156206, 0.0252484, -0.176981
5866, 195.5, 0.856986, 1, 107.406, 36.833, 680.451, -0.0363375, 0.0447524, -0.166204
5867, 195.533, 0.856763, 1, 108.199, 36.531, 683.349, -0.0390826, 0.0475701, -0.163411
5868, 195.567, 0.855558, 1, 109.501, 36.9147, 687.361, -0.0328496, 0.0523065, -0.157607
5869, 195.6, 0.877982, 1, 108.908, 37.0626, 677.937, -0.00486929, 0.0343629, -0.159576
5870, 195.633, 0.891973, 1, 110.135, 37.4723, 679.056, -0.00177784, 0.019895, -0.158512
5871, 195.667, 0.878813, 1, 111.012, 37.7415, 681.436, 0.00891921, 0.0214619, -0.156375
5872, 195.7, 0.897562, 1, 111.455, 38.0665, 681.736, 0.00566978, 0.00927477, -0.150771
5873, 195.733, 0.879723, 1, 112.261, 38.1696, 683.368, 0.0108586, 0.00779282, -0.146508
5874, 195.767, 0.890264, 1, 113.674, 38.2747, 688.807, 0.00176757, 0.0205877, -0.143252
5875, 195.8, 0.874378, 1, 113.422, 37.7076, 684.466, -0.0310568, 0.0250671, -0.140927
5876, 195.833, 0.865797, 1, 113.88, 37.2916, 683.725, -0.0588888, 0.0204401, -0.134847
5877, 195.867, 0.879518, 1, 114.002, 36.9946, 682.118, -0.0589508, 0.0174735, -0.129909
5878, 195.9, 0.886008, 1, 114.531, 36.4146, 684.356, -0.0695918, 0.014179, -0.124096
5879, 195.933, 0.893538, 1, 114.925, 35.8812, 684.264, -0.0730016, 0.00303785, -0.119565
5880, 195.967, 0.888247, 1, 114.952, 35.7424, 684.216, -0.0831784, 0.00208724, -0.118305
5881, 196, 0.881516, 1, 115.196, 34.6618, 681.051, -0.108324, -0.0171334, -0.116353
5882, 196.033, 0.917382, 1, 117.542, 35.2781, 682.736, -0.0625579, -0.0562891, -0.126088
5883, 196.067, 0.86408, 1, 120.507, 32.8054, 675.296, -0.0782942, -0.141399, -0.149989
5884, 196.1, 0.880218, 1, 120.99, 31.5582, 663.425, -0.0699133, -0.165598, -0.17068
5885, 196.133, 0.888868, 1, 122.972, 31.0441, 666.71, -0.0716077, -0.142337, -0.181587
5886, 196.167, 0.818769, 1, 121.577, 30.8335, 658.498, -0.0413695, -0.186216, -0.189694
5887, 196.2, 0.809689, 1, 121.963, 30.0664, 662.285, -0.0574033, -0.143884, -0.185371
5888, 196.233, 0.836081, 1, 119.492, 29.4747, 654.271, 0.006389, -0.165083, -0.164324
5889, 196.267, 0.855626, 1, 118.804, 27.1601, 652.881, -0.0517505, -0.137501, -0.150091
5890, 196.3, 0.821105, 1, 118.598, 24.6726, 650.795, -0.137236, -0.129484, -0.140694
5891, 196.333, 0.828849, 1, 118.698, 22.507, 648.056, -0.17531, -0.13675, -0.131742
5892, 196.367, 0.832982, 1, 118.966, 22.5015, 649.438, -0.170421, -0.13857, -0.131089
5893, 196.4, 0.839097, 1, 119.29, 21.1163, 647.019, -0.153697, -0.152322, -0.131141
5894, 196.433, 0.868668, 1, 120.02, 19.4585, 648.956, -0.164316, -0.156372, -0.132717
5895, 196.467, 0.878981, 1, 120.254, 17.77, 647.197, -0.16805, -0.142981, -0.141607
5896, 196.5, 0.883151, 1, 120.098, 15.1231, 642.157, -0.195647, -0.170383, -0.146997
5897, 196.533, 0.878005, 1, 120.571, 15.089, 646.442, -0.18948, -0.147427, -0.158946
5898, 196.567, 0.886703, 1, 120.763, 15.2085, 645.09, -0.18489, -0.171728, -0.154013
5899, 196.6, 0.866178, 1, 121.423, 17.8803, 652.754, -0.121532, -0.162985, -0.152913
5900, 196.633, 0.867164, 1, 120.585, 19.5895, 653.024, -0.0979198, -0.157378, -0.153069
5901, 196.667, 0.88527, 1, 119.081, 21.8628, 651.983, -0.0748377, -0.15139, -0.155043
5902, 196.7, 0.890212, 1, 116.872, 22.995, 645.011, -0.0669185, -0.145414, -0.162799
5903, 196.733, 0.867616, 1, 116.087, 23.1814, 645.411, -0.0652563, -0.157064, -0.164876
5904, 196.767, 0.867544, 1, 116.553, 23.4455, 646.13, -0.0705342, -0.1454, -0.16968
5905, 196.8, 0.864557, 1, 115.576, 22.2559, 646.34, -0.07153, -0.146501, -0.165341
5906, 196.833, 0.823439, 1, 116.253, 20.4596, 649.79, -0.133207, -0.127671, -0.1713
5907, 196.867, 0.784161, 1, 115.853, 18.7094, 647.424, -0.191885, -0.113922, -0.172305
5908, 196.9, 0.804712, 1, 115.901, 18.3406, 646.923, -0.190915, -0.12047, -0.172001
5909, 196.933, 0.834991, 1, 115.89, 18.11, 649.497, -0.17976, -0.11459, -0.166941
5910, 196.967, 0.83346, 1, 114.793, 17.6094, 647.635, -0.209365, -0.0999319, -0.164431
