frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
2836, 94.5, 0.910667, 1, 0.151217, 0.288153, -0.945569, -0.164094, 0.267351, -0.949524, 0.179335, 0.424907, -0.887296, -0.133831, 0.38984, -0.911106
2837, 94.5333, 0.907865, 1, 0.140505, 0.281636, -0.949178, -0.199432, 0.252386, -0.946852, 0.181268, 0.411576, -0.893167, -0.155647, 0.363902, -0.918341
2838, 94.5667, 0.885425, 1, 0.0987824, 0.294582, -0.950507, -0.190569, 0.261844, -0.946108, 0.143134, 0.420168, -0.896087, -0.143063, 0.370752, -0.917647
2839, 94.6, 0.893354, 1, 0.100215, 0.291229, -0.95139, -0.18049, 0.257995, -0.949138, 0.154833, 0.417885, -0.895209, -0.122404, 0.369236, -0.921239
2840, 94.6333, 0.888867, 1, 0.150645, 0.293566, -0.943994, -0.168879, 0.276124, -0.946169, 0.210069, 0.423126, -0.881382, -0.106386, 0.38941, -0.9149
2841, 94.6667, 0.895011, 1, 0.152226, 0.293789, -0.943671, -0.172483, 0.279014, -0.94467, 0.211065, 0.425995, -0.879761, -0.110851, 0.394695, -0.912101
2842, 94.7, 0.902359, 1, 0.0797068, 0.318372, -0.944609, -0.190545, 0.271425, -0.943409, 0.149797, 0.441334, -0.884751, -0.115706, 0.380665, -0.917445
2843, 94.7333, 0.91368, 1, 0.123221, 0.3224, -0.938549, -0.211827, 0.278712, -0.936723, 0.205396, 0.442646, -0.872856, -0.123965, 0.380948, -0.916248
2844, 94.7667, 0.901296, 1, 0.12337, 0.330856, -0.935582, -0.2078, 0.264692, -0.941678, 0.221164, 0.443061, -0.868783, -0.100612, 0.359057, -0.927877
2845, 94.8, 0.907354, 1, 0.128324, 0.306382, -0.94322, -0.224978, 0.279728, -0.933347, 0.241934, 0.429714, -0.869951, -0.1058, 0.381136, -0.918445
2846, 94.8333, 0.910845, 1, 0.150139, 0.296847, -0.943048, -0.197067, 0.267843, -0.943093, 0.274898, 0.427334, -0.861288, -0.0641137, 0.377005, -0.923989
2847, 94.8667, 0.912552, 1, 0.124632, 0.299319, -0.945978, -0.171089, 0.263202, -0.949449, 0.255297, 0.433491, -0.864239, -0.0314188, 0.379527, -0.924647
2848, 94.9, 0.92638, 1, 0.150481, 0.278857, -0.948469, -0.196841, 0.282119, -0.938969, 0.293211, 0.423209, -0.857275, -0.0490665, 0.403374, -0.913719
2849, 94.9333, 0.906295, 1, 0.147227, 0.293932, -0.944419, -0.206937, 0.299953, -0.931239, 0.289747, 0.425046, -0.857545, -0.0607328, 0.412385, -0.908983
2850, 94.9667, 0.90848, 1, 0.119444, 0.300387, -0.946309, -0.181495, 0.29378, -0.938484, 0.265754, 0.42513, -0.86524, -0.0307574, 0.405162, -0.913728
2851, 95, 0.907659, 1, 0.128005, 0.291636, -0.947926, -0.195016, 0.280176, -0.939931, 0.277177, 0.423215, -0.86259, -0.0408219, 0.39931, -0.915907
2852, 95.0333, 0.907969, 1, 0.107109, 0.299248, -0.948145, -0.227793, 0.280054, -0.932566, 0.270732, 0.443217, -0.854554, -0.0594571, 0.413998, -0.908334
2853, 95.0667, 0.907491, 1, 0.108753, 0.294873, -0.949328, -0.218832, 0.282987, -0.933826, 0.269194, 0.437177, -0.858144, -0.0546619, 0.417102, -0.907214
2854, 95.1, 0.903218, 1, 0.114028, 0.306633, -0.944973, -0.264296, 0.326768, -0.907398, 0.281415, 0.457704, -0.843394, -0.0975677, 0.468501, -0.878059
2855, 95.1333, 0.925655, 1, 0.003616, 0.385317, -0.922777, -0.235595, 0.42893, -0.872075, 0.145755, 0.534136, -0.832739, -0.0988825, 0.57271, -0.813773
2856, 95.1667, 0.93509, 1, 0.0196611, 0.371053, -0.928404, -0.337082, 0.381474, -0.860728, 0.154304, 0.539366, -0.827813, -0.208666, 0.542456, -0.813756
2857, 95.2, 0.932028, 1, 0.0662214, 0.363854, -0.929099, -0.251351, 0.4255, -0.869351, 0.17474, 0.543283, -0.821164, -0.148311, 0.596376, -0.788885
2858, 95.2333, 0.934695, 1, 0.114573, 0.346762, -0.930929, -0.306013, 0.408084, -0.86013, 0.204111, 0.509406, -0.835969, -0.222163, 0.559772, -0.79831
2859, 95.2667, 0.914257, 1, 0.0226658, 0.348007, -0.937218, -0.273111, 0.318809, -0.907619, 0.101538, 0.484642, -0.868799, -0.195139, 0.450173, -0.871358
2860, 95.3, 0.894214, 1, 0.0988282, 0.309127, -0.945872, -0.267298, 0.288349, -0.91946, 0.175714, 0.433804, -0.883707, -0.190525, 0.403461, -0.894941
2861, 95.3333, 0.892092, 1, 0.128502, 0.310274, -0.941922, -0.210671, 0.29505, -0.931968, 0.200007, 0.424297, -0.883159, -0.137853, 0.398541, -0.906731
2862, 95.3667, 0.887197, 1, 0.162914, 0.302733, -0.939048, -0.226927, 0.290148, -0.929687, 0.222498, 0.398752, -0.889658, -0.165898, 0.370704, -0.913814
2863, 95.4, 0.90056, 1, 0.129074, 0.279444, -0.951447, -0.251135, 0.289578, -0.923621, 0.173312, 0.364313, -0.915008, -0.207949, 0.356788, -0.910747
2864, 95.4333, 0.896397, 1, 0.143924, 0.294093, -0.944878, -0.195993, 0.291862, -0.936164, 0.180213, 0.373541, -0.90994, -0.159219, 0.35637, -0.920679
2865, 95.4667, 0.908177, 1, 0.120269, 0.283197, -0.951491, -0.216915, 0.294357, -0.930753, 0.155048, 0.364573, -0.918176, -0.182902, 0.359312, -0.915118
2866, 95.5, 0.932244, 1, 0.146825, 0.282628, -0.947926, -0.241666, 0.285513, -0.927405, 0.180919, 0.403122, -0.897085, -0.207725, 0.385611, -0.898974
2867, 95.5333, 0.937223, 1, 0.158335, 0.284235, -0.94559, -0.237137, 0.271214, -0.93285, 0.186496, 0.418838, -0.888703, -0.207728, 0.384205, -0.899575
2868, 95.5667, 0.935688, 1, 0.116997, 0.296083, -0.94797, -0.247759, 0.262168, -0.932675, 0.14421, 0.428628, -0.891898, -0.218131, 0.373451, -0.901639
2869, 95.6, 0.912966, 1, 0.146381, 0.306341, -0.9406, -0.225752, 0.279612, -0.933195, 0.175248, 0.405136, -0.897303, -0.194313, 0.356168, -0.913995
2870, 95.6333, 0.913672, 1, 0.0901365, 0.367796, -0.925528, -0.348087, 0.401212, -0.847269, 0.108714, 0.463605, -0.879347, -0.333835, 0.463558, -0.820773
2871, 95.6667, 0.9187, 1, 0.110763, 0.359229, -0.926653, -0.344612, 0.348137, -0.871804, 0.132463, 0.448443, -0.883942, -0.323465, 0.406506, -0.854473
2872, 95.7, 0.941152, 1, 0.0928421, 0.335314, -0.937521, -0.34073, 0.301076, -0.890649, 0.115975, 0.42307, -0.898644, -0.31643, 0.360352, -0.877507
2873, 95.7333, 0.941698, 1, 0.0809804, 0.37996, -0.921451, -0.295499, 0.326035, -0.897988, 0.097099, 0.46912, -0.87778, -0.276393, 0.393637, -0.876731
2874, 95.7667, 0.948173, 1, 0.0598715, 0.412264, -0.909095, -0.34984, 0.394867, -0.849524, 0.0686419, 0.506017, -0.859788, -0.341291, 0.461203, -0.819031
2875, 95.8, 0.936913, 1, 0.146568, 0.338121, -0.929619, -0.282064, 0.375124, -0.883019, 0.151804, 0.43112, -0.889433, -0.279398, 0.439163, -0.853857
2876, 95.8333, 0.93449, 1, 0.0961835, 0.358433, -0.928587, -0.240659, 0.298225, -0.923659, 0.0933611, 0.44815, -0.88907, -0.239214, 0.368047, -0.898509
2877, 95.8667, 0.933922, 1, 0.0255131, 0.336438, -0.94136, -0.239323, 0.264829, -0.934125, 0.0168216, 0.430233, -0.902561, -0.243106, 0.342307, -0.907593
2878, 95.9, 0.943029, 1, 0.0281458, 0.281993, -0.959003, -0.239071, 0.275918, -0.930975, 0.0238612, 0.38437, -0.922871, -0.242778, 0.358474, -0.901418
2879, 95.9333, 0.954238, 1, 0.0372029, 0.294955, -0.954787, -0.190661, 0.259468, -0.946744, 0.0318194, 0.397727, -0.916952, -0.193413, 0.347564, -0.917491
2880, 95.9667, 0.959098, 1, 0.000772929, 0.368025, -0.929816, -0.248744, 0.304216, -0.919554, -0.0134777, 0.453469, -0.89117, -0.258565, 0.373669, -0.890795
2881, 96, 0.947677, 1, 0.0702141, 0.364074, -0.92872, -0.302754, 0.336689, -0.891617, 0.0581165, 0.452253, -0.889994, -0.313023, 0.400792, -0.861035
2882, 96.0333, 0.944254, 1, 0.118888, 0.329415, -0.93667, -0.330058, 0.284508, -0.900065, 0.101062, 0.414619, -0.904366, -0.344565, 0.340829, -0.874706
2883, 96.0667, 0.924608, 1, 0.0748222, 0.374684, -0.924129, -0.266543, 0.318232, -0.909771, 0.064968, 0.453617, -0.888826, -0.272919, 0.377862, -0.884724
2884, 96.1, 0.934926, 1, 0.0675064, 0.436183, -0.897323, -0.349458, 0.398436, -0.848014, 0.0649672, 0.501351, -0.862802, -0.350299, 0.437563, -0.828148
2885, 96.1333, 0.945441, 1, 0.0708619, 0.408656, -0.909933, -0.374281, 0.491709, -0.786217, 0.0588061, 0.469256, -0.881102, -0.392752, 0.515605, -0.76151
2886, 96.1667, 0.938239, 1, 0.134329, 0.364891, -0.921309, -0.364913, 0.413095, -0.834381, 0.115039, 0.43947, -0.89086, -0.38696, 0.446511, -0.806777
2887, 96.2, 0.939157, 1, 0.130344, 0.357798, -0.924657, -0.231807, 0.305663, -0.923491, 0.110257, 0.428818, -0.896637, -0.246943, 0.349883, -0.90366
2888, 96.2333, 0.946258, 1, 0.111508, 0.32109, -0.940461, -0.220176, 0.309199, -0.925159, 0.0932499, 0.418567, -0.903386, -0.236854, 0.382281, -0.893175
2889, 96.2667, 0.945507, 1, 0.10531, 0.317664, -0.942337, -0.213475, 0.280101, -0.935934, 0.079469, 0.435379, -0.896733, -0.235829, 0.374859, -0.896585
2890, 96.3, 0.93789, 1, 0.0871273, 0.289419, -0.953229, -0.206967, 0.261029, -0.942883, 0.0686439, 0.424915, -0.902627, -0.222744, 0.375018, -0.899859
2891, 96.3333, 0.940702, 1, 0.0816255, 0.296066, -0.951673, -0.233055, 0.280478, -0.931138, 0.0693425, 0.456775, -0.886875, -0.243599, 0.416309, -0.875983
2892, 96.3667, 0.941074, 1, 0.137447, 0.327625, -0.934757, -0.210954, 0.241411, -0.947216, 0.125246, 0.50975, -0.851157, -0.215912, 0.404105, -0.888865
2893, 96.4, 0.934818, 1, 0.15773, 0.328432, -0.931264, -0.25228, 0.244573, -0.936237, 0.142884, 0.514287, -0.845632, -0.259908, 0.404913, -0.876638
2894, 96.4333, 0.941068, 1, 0.146975, 0.335999, -0.930324, -0.222453, 0.230817, -0.947227, 0.135064, 0.512572, -0.847955, -0.225022, 0.386119, -0.894582
2895, 96.4667, 0.930162, 1, 0.0979081, 0.351704, -0.930977, -0.238801, 0.246518, -0.939257, 0.0866793, 0.506863, -0.857657, -0.240884, 0.380495, -0.89286
2896, 96.5, 0.933187, 1, 0.0714699, 0.35335, -0.932757, -0.277102, 0.27868, -0.919539, 0.0663087, 0.50588, -0.860052, -0.276251, 0.406924, -0.870688
2897, 96.5333, 0.930858, 1, 0.0694324, 0.342881, -0.936809, -0.254771, 0.27016, -0.928496, 0.0628922, 0.491952, -0.868348, -0.25547, 0.397394, -0.88137
2898, 96.5667, 0.927224, 1, 0.0932075, 0.362208, -0.927426, -0.272271, 0.294078, -0.91618, 0.085955, 0.51291, -0.854128, -0.274395, 0.421339, -0.864396
2899, 96.6, 0.93218, 1, 0.0573435, 0.346612, -0.936254, -0.253172, 0.281006, -0.92571, 0.0520827, 0.506147, -0.860873, -0.25366, 0.420962, -0.870889
2900, 96.6333, 0.938168, 1, 0.0792379, 0.345624, -0.935022, -0.231057, 0.259395, -0.937724, 0.0732122, 0.522835, -0.849284, -0.230564, 0.419741, -0.877871
2901, 96.6667, 0.934884, 1, 0.0817904, 0.347828, -0.933984, -0.216928, 0.255052, -0.942279, 0.0729763, 0.532009, -0.843588, -0.218936, 0.424843, -0.878393
2902, 96.7, 0.934214, 1, 0.0752072, 0.372146, -0.925122, -0.285388, 0.282803, -0.915738, 0.0611844, 0.5599, -0.826298, -0.293411, 0.450048, -0.843426
2903, 96.7333, 0.92296, 1, 0.104548, 0.286424, -0.952382, -0.176532, 0.288738, -0.940992, 0.0886089, 0.492254, -0.86593, -0.192174, 0.476977, -0.857649
2904, 96.7667, 0.907872, 1, 0.0540903, 0.306956, -0.950185, -0.271882, 0.255098, -0.927904, 0.0327542, 0.515886, -0.856031, -0.289612, 0.441895, -0.849031
2905, 96.8, 0.904171, 1, 0.11908, 0.287108, -0.950468, -0.254717, 0.208182, -0.944341, 0.0965529, 0.495218, -0.863387, -0.272104, 0.39575, -0.877121
2906, 96.8333, 0.910749, 1, 0.107704, 0.266632, -0.957761, -0.230733, 0.254287, -0.939202, 0.0783545, 0.47095, -0.878673, -0.2585, 0.434787, -0.862634
2907, 96.8667, 0.920564, 1, 0.0954789, 0.252525, -0.962868, -0.154172, 0.291158, -0.944171, 0.0690869, 0.455801, -0.887396, -0.182011, 0.475723, -0.860558
2908, 96.9, 0.917509, 1, 0.135167, 0.317503, -0.938574, -0.157829, 0.31175, -0.936964, 0.110386, 0.506406, -0.8552, -0.181828, 0.484209, -0.85585
2909, 96.9333, 0.925704, 1, 0.107, 0.426113, -0.89832, -0.249339, 0.346321, -0.904374, 0.077375, 0.596286, -0.799034, -0.273739, 0.498568, -0.822494
2910, 96.9667, 0.930629, 1, 0.166285, 0.401125, -0.900804, -0.24742, 0.398927, -0.882973, 0.14147, 0.572761, -0.807423, -0.271254, 0.541066, -0.796033
2911, 97, 0.913151, 1, 0.123994, 0.379146, -0.916992, -0.286133, 0.31242, -0.905827, 0.0881992, 0.551263, -0.829656, -0.316379, 0.455912, -0.831894
2912, 97.0333, 0.91642, 1, 0.0944479, 0.397165, -0.912874, -0.248469, 0.282711, -0.926465, 0.049321, 0.575063, -0.816621, -0.285293, 0.441799, -0.850542
2913, 97.0667, 0.924726, 1, 0.0841112, 0.363501, -0.927789, -0.232796, 0.262987, -0.936292, 0.0417204, 0.558249, -0.828624, -0.267788, 0.439945, -0.857168
2914, 97.1, 0.922411, 1, 0.0850891, 0.381315, -0.920521, -0.240021, 0.262376, -0.934638, 0.0411406, 0.566478, -0.823049, -0.275435, 0.430497, -0.859539
2915, 97.1333, 0.924775, 1, 0.0396802, 0.367427, -0.929205, -0.206734, 0.253743, -0.944921, -0.0056733, 0.567698, -0.823217, -0.243793, 0.442729, -0.862876
2916, 97.1667, 0.932308, 1, 0.117527, 0.313088, -0.942424, -0.229321, 0.263453, -0.937019, 0.0825031, 0.533875, -0.841529, -0.259431, 0.457727, -0.850401
2917, 97.2, 0.935736, 1, 0.0514316, 0.32177, -0.94542, -0.214925, 0.240723, -0.946499, 0.026219, 0.534268, -0.844909, -0.232456, 0.434447, -0.870184
2918, 97.2333, 0.933105, 1, 0.0581221, 0.2906, -0.955078, -0.252082, 0.258887, -0.932433, 0.03916, 0.506272, -0.861484, -0.267245, 0.444472, -0.855
2919, 97.2667, 0.937764, 1, 0.0487281, 0.290754, -0.955556, -0.250493, 0.258439, -0.932986, 0.0316851, 0.50429, -0.862953, -0.263802, 0.443167, -0.856745
2920, 97.3, 0.936572, 1, 0.0691099, 0.289986, -0.954532, -0.228285, 0.236613, -0.944405, 0.0511353, 0.503463, -0.862503, -0.240906, 0.425908, -0.872105
2921, 97.3333, 0.939068, 1, 0.0572026, 0.29354, -0.954234, -0.229556, 0.232473, -0.945125, 0.0391698, 0.506869, -0.861133, -0.24155, 0.422688, -0.873492
2922, 97.3667, 0.947347, 1, 0.027603, 0.36474, -0.9307, -0.288251, 0.267795, -0.919346, 0.00837952, 0.562282, -0.826903, -0.29819, 0.440197, -0.846941
2923, 97.4, 0.940822, 1, 0.15228, 0.378865, -0.912837, -0.326312, 0.271709, -0.90537, 0.126498, 0.574583, -0.808611, -0.341612, 0.430559, -0.835416
2924, 97.4333, 0.926902, 1, 0.0705038, 0.31437, -0.946679, -0.229315, 0.236091, -0.944286, 0.0532978, 0.512613, -0.856964, -0.23917, 0.412595, -0.878956
2925, 97.4667, 0.925662, 1, 0.0705889, 0.31912, -0.945082, -0.167655, 0.263387, -0.95001, 0.0542515, 0.514786, -0.8556, -0.1788, 0.443607, -0.878205
2926, 97.5, 0.924341, 1, 0.076081, 0.309504, -0.94785, -0.140517, 0.255648, -0.956504, 0.0586696, 0.507946, -0.859388, -0.153061, 0.441287, -0.884216
2927, 97.5333, 0.927707, 1, 0.110521, 0.293325, -0.949603, -0.209423, 0.267245, -0.940597, 0.0940009, 0.497607, -0.862294, -0.222821, 0.445405, -0.867159
2928, 97.5667, 0.940032, 1, 0.0123439, 0.367739, -0.929847, -0.208292, 0.34077, -0.916783, 8.91037e-005, 0.540781, -0.841163, -0.217789, 0.494872, -0.841231
2929, 97.6, 0.930867, 1, 0.0390043, 0.396049, -0.917401, -0.203718, 0.414722, -0.886851, 0.0269201, 0.545003, -0.838002, -0.21716, 0.53903, -0.813811
2930, 97.6333, 0.909601, 1, 0.0245554, 0.399312, -0.916486, -0.350307, 0.417461, -0.838457, 0.00760201, 0.546207, -0.837616, -0.369031, 0.5161, -0.772953
2931, 97.6667, 0.916739, 1, 0.0460664, 0.328082, -0.943525, -0.2154, 0.262129, -0.940687, 0.0334444, 0.480084, -0.876585, -0.220283, 0.390391, -0.893907
2932, 97.7, 0.917887, 1, 0.0844471, 0.288262, -0.953821, -0.202976, 0.249931, -0.94675, 0.0947528, 0.44007, -0.89295, -0.187367, 0.374424, -0.90813
2933, 97.7333, 0.919991, 1, 0.0884499, 0.295322, -0.951295, -0.220778, 0.24955, -0.942858, 0.105356, 0.450003, -0.88679, -0.197638, 0.375004, -0.90571
2934, 97.7667, 0.929153, 1, 0.0671357, 0.27694, -0.958539, -0.235539, 0.262635, -0.935705, 0.0853822, 0.437814, -0.895002, -0.214811, 0.390676, -0.895114
2935, 97.8, 0.933474, 1, 0.0235698, 0.275348, -0.961056, -0.20886, 0.246485, -0.946374, 0.0422384, 0.441286, -0.896372, -0.186162, 0.387765, -0.902763
2936, 97.8333, 0.93567, 1, 0.0601611, 0.258879, -0.964034, -0.213327, 0.226473, -0.950369, 0.0789342, 0.431618, -0.898596, -0.189781, 0.370682, -0.909163
2937, 97.8667, 0.934324, 1, 0.0470542, 0.259065, -0.964713, -0.22622, 0.228788, -0.946827, 0.0701185, 0.427311, -0.901382, -0.198879, 0.36808, -0.908275
2938, 97.9, 0.933568, 1, 0.0548867, 0.253139, -0.965872, -0.228866, 0.227725, -0.946447, 0.0808344, 0.421984, -0.902992, -0.199174, 0.36632, -0.908922
2939, 97.9333, 0.930337, 1, 0.0257432, 0.266446, -0.963506, -0.188951, 0.239318, -0.952378, 0.0546421, 0.425525, -0.903296, -0.15623, 0.376636, -0.913092
2940, 97.9667, 0.92955, 1, 0.0235825, 0.27703, -0.960572, -0.2154, 0.257287, -0.942023, 0.0511587, 0.433616, -0.899644, -0.185124, 0.388798, -0.902533
2941, 98, 0.924985, 1, 0.0295345, 0.280142, -0.959504, -0.211946, 0.229156, -0.950035, 0.063626, 0.426195, -0.902391, -0.171684, 0.353168, -0.919672
2942, 98.0333, 0.923769, 1, 0.0326663, 0.274282, -0.961094, -0.209593, 0.239375, -0.948035, 0.0658728, 0.424239, -0.903151, -0.172094, 0.36657, -0.914336
2943, 98.0667, 0.931988, 1, 0.0768827, 0.262899, -0.961755, -0.200556, 0.273401, -0.94076, 0.112464, 0.424797, -0.898276, -0.165496, 0.40864, -0.897566
2944, 98.1, 0.938571, 1, 0.022694, 0.262125, -0.964767, -0.189106, 0.248935, -0.949879, 0.0630715, 0.426803, -0.902143, -0.147036, 0.393897, -0.907318
2945, 98.1333, 0.938327, 1, 0.00697102, 0.272419, -0.962153, -0.210821, 0.226178, -0.950998, 0.0486565, 0.435894, -0.898682, -0.164024, 0.370887, -0.914078
2946, 98.1667, 0.936311, 1, 0.0360947, 0.286845, -0.957297, -0.215818, 0.211233, -0.953312, 0.0716429, 0.44693, -0.891696, -0.171557, 0.350938, -0.920549
2947, 98.2, 0.946001, 1, 0.0459921, 0.295689, -0.954176, -0.207517, 0.256093, -0.944115, 0.0687292, 0.454545, -0.888068, -0.180133, 0.392783, -0.901817
2948, 98.2333, 0.933149, 1, -0.0566756, 0.293742, -0.954203, -0.302407, 0.227339, -0.925671, -0.0580378, 0.442726, -0.894777, -0.298366, 0.354548, -0.886157
2949, 98.2667, 0.932391, 1, -0.0404087, 0.212982, -0.97622, -0.322789, 0.202701, -0.92451, -0.0680054, 0.371618, -0.925892, -0.348262, 0.332509, -0.876443
2950, 98.3, 0.93124, 1, -0.0700562, 0.244608, -0.967088, -0.31945, 0.203981, -0.925388, -0.100735, 0.39711, -0.912226, -0.346029, 0.332254, -0.877423
2951, 98.3333, 0.929095, 1, 0.0100218, 0.143269, -0.989633, -0.306903, 0.232166, -0.922989, -0.0440508, 0.298794, -0.9533, -0.362594, 0.353728, -0.862208
2952, 98.3667, 0.919124, 1, 0.0073705, 0.175561, -0.984441, -0.297984, 0.223121, -0.928129, -0.0890046, 0.337583, -0.937078, -0.390308, 0.354209, -0.849821
2953, 98.4, 0.892144, 1, 0.0279997, 0.165707, -0.985777, -0.300218, 0.225399, -0.926857, -0.0919624, 0.332671, -0.938548, -0.413521, 0.361117, -0.83582
2954, 98.4333, 0.883394, 1, 0.0383879, 0.210467, -0.976847, -0.309603, 0.247372, -0.918125, -0.0968291, 0.380695, -0.919617, -0.435358, 0.385787, -0.813408
2955, 98.4667, 0.887493, 1, 0.00576993, 0.233398, -0.972364, -0.304896, 0.218327, -0.927023, -0.138125, 0.403826, -0.904349, -0.438713, 0.362679, -0.822189
2956, 98.5, 0.875632, 1, 0.0375139, 0.259782, -0.964938, -0.288802, 0.233498, -0.928478, -0.112961, 0.427442, -0.896958, -0.429371, 0.376254, -0.821019
2957, 98.5333, 0.863667, 1, 0.0374538, 0.210992, -0.97677, -0.283611, 0.290158, -0.913988, -0.111043, 0.380153, -0.918234, -0.422236, 0.427836, -0.79917
2958, 98.5667, 0.878763, 1, 0.0775221, 0.193391, -0.978054, -0.29217, 0.297566, -0.908895, -0.0683498, 0.362358, -0.929529, -0.42776, 0.431675, -0.794152
2959, 98.6, 0.879634, 1, 0.134451, 0.374452, -0.917447, -0.273837, 0.270635, -0.922914, 0.00192917, 0.51722, -0.85585, -0.399438, 0.39202, -0.828716
2960, 98.6333, 0.89596, 1, 0.149881, 0.398727, -0.904739, -0.365241, 0.240472, -0.899317, 0.0218944, 0.524364, -0.851213, -0.480302, 0.332942, -0.811455
2961, 98.6667, 0.890362, 1, 0.143276, 0.317036, -0.937529, -0.277851, 0.216897, -0.935818, 0.032981, 0.443997, -0.895421, -0.379408, 0.314894, -0.869995
2962, 98.7, 0.902253, 1, 0.115565, 0.314896, -0.942064, -0.306381, 0.228211, -0.924148, 0.0281935, 0.432587, -0.901151, -0.385184, 0.314869, -0.867462
2963, 98.7333, 0.916142, 1, 0.0591104, 0.418144, -0.906455, -0.200207, 0.288896, -0.936192, -0.00860992, 0.521751, -0.853054, -0.259388, 0.377972, -0.888738
2964, 98.7667, 0.922185, 1, 0.105702, 0.416529, -0.902957, -0.315637, 0.424422, -0.848669, 0.0497134, 0.542118, -0.83883, -0.36945, 0.506252, -0.77924
2965, 98.8, 0.929005, 1, -0.0233879, 0.295103, -0.955179, -0.219201, 0.226265, -0.949081, -0.0539862, 0.437601, -0.897547, -0.242019, 0.349814, -0.905018
2966, 98.8333, 0.929706, 1, 0.0719352, 0.272577, -0.959441, -0.207619, 0.205267, -0.956431, 0.0592252, 0.443891, -0.894121, -0.211528, 0.348879, -0.912984
2967, 98.8667, 0.928617, 1, 3.48042e-005, 0.270736, -0.962654, -0.19105, 0.241595, -0.951384, -0.0039285, 0.432011, -0.90186, -0.19085, 0.381579, -0.904419
2968, 98.9, 0.926402, 1, -0.010528, 0.274136, -0.961633, -0.220149, 0.218592, -0.950659, -0.0110326, 0.435361, -0.900188, -0.213604, 0.357694, -0.909081
2969, 98.9333, 0.920921, 1, 0.0235859, 0.225189, -0.97403, -0.21596, 0.235621, -0.947546, 0.0219098, 0.397217, -0.917463, -0.217935, 0.378646, -0.899518
2970, 98.9667, 0.928253, 1, 0.000637591, 0.263963, -0.964532, -0.208931, 0.196762, -0.957931, -0.00533955, 0.42976, -0.902927, -0.206692, 0.34176, -0.916776
2971, 99, 0.931914, 1, -0.00625692, 0.257838, -0.966168, -0.2255, 0.155578, -0.961741, -0.00704171, 0.418907, -0.908002, -0.214447, 0.29638, -0.930683
2972, 99.0333, 0.925788, 1, -0.00819539, 0.237488, -0.971356, -0.212479, 0.170301, -0.962211, -0.0136221, 0.401018, -0.915969, -0.209877, 0.313217, -0.9262
2973, 99.0667, 0.92461, 1, -0.0193928, 0.240214, -0.970526, -0.203846, 0.218727, -0.954256, -0.0270909, 0.402465, -0.915034, -0.208577, 0.36029, -0.909223
2974, 99.1, 0.925372, 1, -0.0136761, 0.219496, -0.975518, -0.20428, 0.171255, -0.963816, -0.0171392, 0.377132, -0.926001, -0.202021, 0.309293, -0.92926
2975, 99.1333, 0.93034, 1, -0.0124933, 0.211049, -0.977396, -0.186687, 0.184354, -0.964967, -0.0129202, 0.370676, -0.928672, -0.183648, 0.325274, -0.927615
2976, 99.1667, 0.93233, 1, -0.0254756, 0.216042, -0.976052, -0.201959, 0.180912, -0.96254, -0.0261231, 0.370296, -0.928547, -0.198443, 0.316741, -0.927521
2977, 99.2, 0.934189, 1, -0.0274892, 0.219134, -0.975308, -0.191637, 0.204877, -0.959844, -0.0178414, 0.377334, -0.925905, -0.179985, 0.344536, -0.921358
2978, 99.2333, 0.929801, 1, -0.0232314, 0.200752, -0.979367, -0.199909, 0.185383, -0.962117, -0.0123033, 0.360429, -0.932706, -0.186825, 0.324941, -0.927098
2979, 99.2667, 0.931941, 1, -0.0199272, 0.207247, -0.978086, -0.212986, 0.181013, -0.960141, -0.0118412, 0.370546, -0.928739, -0.201502, 0.322637, -0.924826
2980, 99.3, 0.931432, 1, -0.0131419, 0.213737, -0.976803, -0.196508, 0.196879, -0.960533, -0.00441787, 0.381977, -0.924161, -0.185434, 0.344698, -0.920216
2981, 99.3333, 0.927943, 1, -0.00436743, 0.233257, -0.972405, -0.196759, 0.184306, -0.962973, 0.00555851, 0.402327, -0.915479, -0.180986, 0.334414, -0.924884
2982, 99.3667, 0.931189, 1, -0.0147263, 0.240588, -0.970516, -0.21104, 0.209517, -0.954759, -0.000575108, 0.397158, -0.91775, -0.193342, 0.346233, -0.91801
2983, 99.4, 0.929314, 1, -0.0149945, 0.217149, -0.976023, -0.235109, 0.177261, -0.955669, -0.00236297, 0.368314, -0.929699, -0.218309, 0.306567, -0.926476
2984, 99.4333, 0.930445, 1, -0.0226613, 0.220516, -0.97512, -0.225884, 0.170502, -0.959117, -0.00969424, 0.370439, -0.928806, -0.208053, 0.301823, -0.930385
2985, 99.4667, 0.931406, 1, -0.0181279, 0.219798, -0.975377, -0.201216, 0.208705, -0.957055, -0.00236489, 0.375388, -0.926865, -0.184274, 0.346419, -0.919803
2986, 99.5, 0.935396, 1, -0.0184157, 0.235206, -0.971771, -0.236702, 0.173978, -0.955879, 0.005024, 0.383759, -0.92342, -0.207547, 0.303625, -0.929912
2987, 99.5333, 0.933576, 1, -0.0167938, 0.23081, -0.972854, -0.235376, 0.203664, -0.950326, 0.0028888, 0.390718, -0.920506, -0.213276, 0.343155, -0.914745
2988, 99.5667, 0.937779, 1, -0.00802335, 0.248962, -0.96848, -0.224959, 0.205691, -0.95241, 0.0179839, 0.413197, -0.910464, -0.195131, 0.351969, -0.915446
