frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
6737, 224.533, 0.95766, 1, 0.65265, 0, 0.692703, 0, 0, 1.95604, 0, 0, 0, 0, 0, 0.888584, 2.53491, 0, 1, 0, 1, 1, 0, 0
6738, 224.567, 0.941189, 1, 1.40302, 0.724846, 1.21266, 0, 0, 1.15392, 0, 0, 0, 0, 0, 0.62895, 1.42538, 0, 1, 0, 1, 1, 0, 0
6739, 224.6, 0.932918, 1, 1.24699, 0, 0.578655, 0, 0, 1.18387, 0, 0, 0, 0, 0, 0.594202, 0, 0, 1, 0, 1, 1, 0, 0
6740, 224.633, 0.932402, 1, 1.21677, 0.582959, 0.69612, 0, 0, 0.923604, 0, 0, 0, 0, 0, 0.920469, 1.01399, 0, 1, 0, 1, 1, 0, 0
6741, 224.667, 0.919168, 1, 1.10449, 0, 1.60432, 0, 0, 1.5324, 0, 0, 0, 0, 0, 0.589236, 0, 0, 1, 1, 0, 1, 0, 0
6742, 224.7, 0.909027, 1, 1.1466, 0, 1.2592, 0, 0.679677, 1.24095, 0.564447, 0, 0.522193, 0, 0, 1.11338, 0, 0, 1, 1, 0, 1, 0, 0
6743, 224.733, 0.916837, 1, 1.17402, 0, 1.64898, 0, 0.655617, 0.776602, 0.512111, 0, 0.646964, 0, 0.53887, 1.11448, 0, 0, 1, 1, 0, 1, 0, 0
6744, 224.767, 0.904967, 1, 1.28901, 0, 1.11241, 0, 0.888885, 0.644447, 0.711877, 0, 0.864823, 0, 0, 1.49135, 0, 0, 1, 1, 1, 1, 0, 1
6745, 224.8, 0.875827, 1, 1.8722, 0, 0, 0, 0.739953, 0.958995, 0.653939, 0, 0.508053, 0, 0, 1.02443, 0, 0, 1, 1, 1, 1, 0, 1
6746, 224.833, 0.878532, 1, 1.97953, 0, 0, 0, 0.501542, 1.13926, 0, 0, 0, 0, 0, 0.607647, 0, 0, 1, 0, 1, 1, 0, 1
6747, 224.867, 0.898584, 1, 1.86483, 0, 0, 0, 0, 0.885524, 0, 0, 0, 0, 0, 0.60708, 0, 0, 1, 0, 1, 1, 0, 1
6748, 224.9, 0.929298, 1, 0.949186, 0.526573, 1.28142, 0, 0, 1.28331, 0, 0, 0, 0, 0, 0, 0.673414, 0, 1, 0, 0, 1, 0, 1
6749, 224.933, 0.930874, 1, 0, 0, 1.25292, 0, 0, 1.6846, 0, 0, 0.756282, 1.01028, 0.777475, 0, 0, 0, 1, 1, 1, 1, 1, 0
6750, 224.967, 0.923832, 1, 0, 0, 0.950734, 0, 0, 1.78988, 0, 0, 0.564734, 1.45087, 0.960029, 1.26547, 0, 0, 1, 1, 1, 0, 1, 0
6751, 225, 0.924875, 1, 0, 0, 1.04751, 0, 0, 2.16826, 0, 0, 0.860442, 1.26895, 1.02261, 1.02151, 0, 0, 1, 0, 1, 0, 1, 0
6752, 225.033, 0.932213, 1, 0, 0, 0.898669, 0, 0, 1.83109, 0, 0, 0.642804, 0.989803, 0.767264, 0.791962, 0, 0, 1, 0, 1, 1, 1, 0
6753, 225.067, 0.922008, 1, 0, 0.595694, 0.771095, 0, 0, 1.21045, 0, 0, 0.872971, 0.697031, 0, 0.569846, 0.988197, 0, 1, 1, 1, 1, 1, 0
6754, 225.1, 0.929478, 1, 0, 0, 0.553287, 0, 0, 1.19466, 0, 0, 0.738728, 0.947453, 0, 0, 1.51021, 0, 1, 1, 1, 1, 1, 0
6755, 225.133, 0.926116, 1, 0, 0, 0.553876, 0, 0, 1.31951, 0, 0, 0, 0.612933, 0, 0, 1.33053, 0, 1, 1, 0, 1, 0, 0
6756, 225.167, 0.906251, 1, 0, 0, 1.00453, 0, 0, 1.22126, 0, 0, 0, 0.678399, 0, 0, 0.800851, 0, 1, 1, 0, 1, 1, 0
6757, 225.2, 0.899318, 1, 0, 0, 0.68376, 0, 0, 1.24061, 0, 0, 0.642766, 0.696518, 0, 0.513966, 0, 0, 1, 1, 0, 1, 1, 0
6758, 225.233, 0.926976, 1, 0, 0, 1.0934, 0, 0, 1.29768, 0, 0, 0.859871, 0.932687, 0.622005, 0, 0, 0, 1, 1, 0, 0, 1, 0
6759, 225.267, 0.932642, 1, 0, 0, 0.717468, 0, 0.707055, 1.24215, 0.714069, 0, 1.00842, 0.924901, 0.865957, 1.08463, 0, 0, 1, 1, 1, 0, 1, 0
6760, 225.3, 0.943715, 1, 0, 0, 0.779401, 0, 0.813897, 0.945735, 0.875585, 0, 0.921862, 0.584226, 1.21328, 1.02198, 0, 0, 1, 1, 1, 0, 1, 0
6761, 225.333, 0.947315, 1, 0, 0.62228, 1.1719, 0, 0.925837, 0.670936, 0.956441, 0, 1.17562, 0, 1.26977, 0.697854, 0, 0, 1, 1, 1, 0, 1, 0
6762, 225.367, 0.934914, 1, 0, 0.813217, 1.64048, 0, 1.02449, 1.6, 1.09491, 0.553811, 1.46177, 0.760684, 1.28371, 0, 0, 0, 1, 1, 1, 0, 1, 0
6763, 225.4, 0.927898, 1, 0, 0.758948, 1.63702, 0, 0.9592, 1.02003, 0.971978, 0.572731, 1.33996, 0.822475, 1.42412, 0, 0, 0, 1, 1, 1, 0, 1, 0
6764, 225.433, 0.931601, 1, 0, 0, 1.52636, 0, 0.893289, 0.863352, 0.918772, 0, 1.02239, 0.840463, 1.58048, 0, 0, 0, 1, 1, 1, 0, 1, 0
6765, 225.467, 0.941243, 1, 0, 0.691261, 1.46023, 0, 0.897251, 0.769296, 0.908361, 0, 1.12617, 0.656952, 1.41039, 0, 0, 0, 1, 1, 1, 0, 1, 0
6766, 225.5, 0.933611, 1, 0, 0, 1.28629, 0, 0.869945, 1.42904, 0.942729, 0, 1.60133, 0, 0.657384, 0, 0, 0, 1, 1, 0, 0, 1, 0
6767, 225.533, 0.920774, 1, 0, 0.605678, 0.963566, 0, 0, 1.64289, 0.546476, 0, 1.24247, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
6768, 225.567, 0.897047, 1, 0, 0, 1.14581, 0, 0, 1.96387, 0, 0, 0.707134, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
6769, 225.6, 0.911113, 1, 0, 0, 0.734546, 0, 0, 1.50729, 0, 0, 0, 0.562973, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
6770, 225.633, 0.850664, 1, 0, 0, 0.58157, 0, 0, 1.01594, 0, 0, 0, 0, 0, 0, 0.538121, 0, 1, 1, 0, 1, 0, 0
6771, 225.667, 0.859688, 1, 0, 0, 0, 0, 0, 1.5083, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0
6772, 225.7, 0.899116, 1, 0, 0, 0, 0, 0, 1.59385, 0, 0, 0, 0.940013, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0
6773, 225.733, 0.917171, 1, 0, 0, 0, 0, 0, 2.11871, 0, 0, 0, 0.631365, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0
6774, 225.767, 0.916759, 1, 0, 0, 0, 0, 0, 1.07139, 0, 0, 0, 0.917219, 0, 0.784623, 1.13685, 0, 1, 1, 1, 1, 1, 0
6775, 225.8, 0.959881, 1, 0, 0, 0.523323, 0, 0, 0.992227, 0, 0, 0, 0.637642, 0, 0, 1.57592, 0, 1, 1, 1, 1, 1, 0
6776, 225.833, 0.954612, 1, 0, 0, 0.569679, 0, 0, 0.550728, 0, 0, 0, 0, 0, 0, 2.11403, 0, 1, 1, 0, 1, 0, 0
6777, 225.867, 0.94573, 1, 0, 0, 0.751058, 0, 0, 0.670229, 0, 0, 0, 0, 0, 0.528917, 1.86873, 0, 1, 1, 0, 1, 0, 0
6778, 225.9, 0.934295, 1, 0, 0, 0.706109, 0, 0, 0.890797, 0, 0, 0, 0.581631, 0, 0, 1.99264, 0, 1, 1, 0, 1, 0, 0
6779, 225.933, 0.927531, 1, 0, 0, 0, 0, 0, 1.11834, 0, 0, 0.598942, 0, 0, 0, 2.95978, 0, 1, 1, 0, 1, 0, 0
6780, 225.967, 0.925535, 1, 0, 0, 0, 0, 0, 1.65185, 0, 0, 0, 0.54857, 0, 0, 2.46177, 0, 1, 1, 0, 1, 0, 0
6781, 226, 0.928529, 1, 0, 0, 0.693121, 0, 0, 1.41412, 0, 0, 0, 0, 0, 0, 2.36746, 0, 1, 1, 0, 1, 0, 0
6782, 226.033, 0.91319, 1, 0, 0, 0, 0, 0, 1.66244, 0, 0, 0, 0, 0, 0, 1.283, 0, 1, 0, 0, 1, 0, 0
6783, 226.067, 0.91619, 1, 0.961843, 0.57562, 0.757528, 0, 0, 1.38507, 0, 0, 0, 0, 0, 0, 0.785922, 0, 1, 0, 0, 1, 0, 0
6784, 226.1, 0.92534, 1, 0.793412, 0.660902, 0.822245, 0, 0, 1.50372, 0, 0, 0, 0.654191, 0, 0, 1.17344, 0, 1, 0, 0, 1, 0, 0
6785, 226.133, 0.932791, 1, 1.22135, 0.761694, 0.771928, 0, 0, 1.08093, 0, 0, 0, 0.992715, 0, 0, 0.903391, 0, 0, 1, 0, 1, 0, 0
6786, 226.167, 0.928762, 1, 1.66469, 1.19729, 0, 0, 0, 1.04935, 0, 0, 0, 1.1686, 0, 0, 1.33201, 0, 0, 1, 0, 1, 0, 0
6787, 226.2, 0.927435, 1, 1.87474, 1.38362, 0, 0.86918, 0, 0.828513, 0, 0, 0, 1.38933, 0, 0, 1.19972, 0, 0, 1, 0, 1, 0, 0
6788, 226.233, 0.913383, 1, 2.21056, 1.30588, 0, 1.19733, 0, 1.35384, 0, 0.522387, 0, 1.30076, 0, 0, 1.43633, 0, 0, 1, 0, 1, 0, 0
6789, 226.267, 0.902139, 1, 1.96745, 1.01506, 0, 1.3274, 0, 0.978177, 0, 0.713155, 0, 1.05752, 0, 0, 1.52594, 0, 0, 1, 0, 1, 0, 0
6790, 226.3, 0.917989, 1, 1.96046, 1.33979, 0, 1.11906, 0, 0.770882, 0, 0.835296, 0.620062, 0.955616, 0, 0, 3.10292, 0, 0, 1, 0, 1, 0, 0
6791, 226.333, 0.917701, 1, 1.34838, 1.09852, 0, 1.17849, 0, 0.717147, 0, 0.818991, 0.516927, 1.21005, 0, 0, 2.72313, 0, 0, 1, 0, 1, 0, 0
6792, 226.367, 0.922755, 1, 1.00368, 0.863463, 0, 1.13697, 0, 0.906222, 0, 0.79772, 0.528519, 1.1142, 0, 0, 1.9529, 0, 0, 1, 0, 1, 0, 0
6793, 226.4, 0.934897, 1, 0.715558, 1.11528, 0, 0.89315, 0, 1.52697, 0, 0, 0.87403, 1.34448, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
6794, 226.433, 0.919117, 1, 0.94633, 0.964284, 0, 0.637577, 0, 1.2148, 0, 0, 0.948541, 1.66084, 0.949074, 0.508288, 0, 0, 0, 1, 1, 1, 1, 0
6795, 226.467, 0.923567, 1, 1.30303, 1.43373, 0, 1.26351, 0, 1.33602, 0, 0, 0.950347, 1.6722, 0.796813, 0, 0, 0, 0, 1, 0, 1, 1, 0
6796, 226.5, 0.921604, 1, 0.952027, 1.09404, 0, 1.19067, 0, 1.10303, 0, 0, 0.757873, 1.81237, 0.623201, 0, 0, 0, 0, 1, 0, 1, 1, 0
6797, 226.533, 0.89645, 1, 0.791375, 0.840079, 0, 1.32386, 0.611543, 0.513761, 0, 1.09214, 1.21762, 1.19634, 0, 0, 1.48068, 0, 0, 1, 0, 1, 1, 0
6798, 226.567, 0.912773, 1, 1.48185, 1.32954, 0, 1.37108, 0, 0.77892, 0, 1.01796, 0.710678, 1.1123, 0, 0, 2.66731, 0, 0, 1, 0, 1, 0, 0
6799, 226.6, 0.88976, 1, 2.1077, 2.17904, 0, 1.80158, 0, 0.672786, 0, 0.975325, 0, 1.07033, 0, 0, 2.44876, 0, 0, 1, 0, 1, 0, 0
6800, 226.633, 0.928566, 1, 2.18633, 2.27745, 0, 1.82195, 0, 1.22803, 0, 0, 0.529722, 1.68527, 0.868494, 0.818254, 0, 0, 0, 0, 0, 1, 0, 0
6801, 226.667, 0.911587, 1, 2.60829, 2.69747, 0, 1.62931, 0, 1.45823, 0, 0, 0.647797, 1.64116, 1.18843, 0, 0, 0, 0, 1, 0, 1, 1, 0
6802, 226.7, 0.912596, 1, 2.56947, 2.40967, 0, 1.57827, 0, 1.2116, 0, 0, 0, 1.54125, 1.32023, 0.679299, 0, 0, 0, 0, 1, 1, 1, 0
6803, 226.733, 0.910038, 1, 2.60385, 2.53238, 0, 1.65138, 0.709437, 1.57348, 0, 0.84121, 1.28521, 0.901136, 0.837233, 0, 0, 0, 0, 1, 0, 1, 1, 0
6804, 226.767, 0.906359, 1, 2.4449, 2.42233, 0, 1.80815, 0.785328, 1.52008, 0, 0.792146, 1.18053, 1.00876, 0.756445, 0, 0, 0, 0, 1, 0, 1, 1, 0
6805, 226.8, 0.88513, 1, 2.32631, 2.03173, 0, 1.39199, 0, 0.707999, 0, 1.17396, 0, 0.832827, 0, 0, 3.28667, 0, 0, 1, 0, 1, 0, 0
6806, 226.833, 0.878146, 1, 2.71025, 2.03601, 0, 1.39363, 0, 0.928283, 0, 1.12939, 0.557658, 0.707108, 0, 0, 2.77513, 0, 0, 1, 0, 1, 0, 0
6807, 226.867, 0.875314, 1, 2.61417, 1.64381, 0, 1.45438, 0, 1.01846, 0, 0.814845, 0, 0.724204, 0.529303, 0, 3.10349, 0, 0, 1, 0, 1, 0, 0
6808, 226.9, 0.869173, 1, 2.26096, 1.83024, 0, 1.3011, 0, 0.796716, 0, 0.633969, 0, 1.21359, 0.672998, 0, 3.43778, 0, 0, 1, 0, 1, 0, 0
6809, 226.933, 0.88821, 1, 1.97855, 1.92369, 0, 1.1398, 0, 0.75569, 0, 0.791396, 0, 1.43798, 0.673703, 0, 3.19262, 0, 0, 1, 0, 1, 0, 0
6810, 226.967, 0.887816, 1, 1.69375, 1.31488, 0, 1.51954, 0, 1.09919, 0, 0.701591, 0, 1.27288, 0, 0, 2.69309, 0, 0, 1, 0, 1, 0, 0
6811, 227, 0.883105, 1, 1.39127, 1.16873, 0, 1.56548, 0, 1.23929, 0, 0.860328, 0.679688, 0.912952, 0, 0, 2.28978, 0, 0, 1, 0, 1, 0, 0
6812, 227.033, 0.883952, 1, 1.73801, 1.15069, 0, 1.74508, 0, 1.55124, 0, 0.939544, 0.756417, 0.986048, 0, 0, 2.10189, 0, 0, 1, 0, 0, 0, 0
6813, 227.067, 0.8756, 1, 2.12381, 1.08133, 0, 1.64946, 0, 1.91045, 0, 0.645242, 0.869399, 1.00207, 0.800938, 0, 1.21998, 0, 0, 1, 0, 0, 0, 0
6814, 227.1, 0.848769, 1, 2.21247, 1.24907, 0, 1.65577, 0, 1.62004, 0, 0.605287, 0, 0.721461, 0.772622, 0, 0.622963, 0, 0, 1, 0, 0, 0, 0
6815, 227.133, 0.858296, 1, 2.25557, 1.39237, 0, 1.48653, 0, 1.45746, 0, 0, 0, 0.621069, 1.60299, 0, 0, 0, 0, 1, 0, 1, 0, 0
6816, 227.167, 0.852008, 1, 2.27863, 1.13352, 0, 1.508, 0, 1.59142, 0, 0, 0.512327, 0.827323, 1.5846, 0, 0, 0, 0, 1, 0, 1, 0, 0
6817, 227.2, 0.874049, 1, 2.29124, 1.20158, 0, 1.70046, 0, 1.62906, 0, 0, 0, 0, 1.45641, 0, 0, 0, 0, 1, 0, 1, 0, 0
6818, 227.233, 0.874933, 1, 1.98706, 1.06452, 0, 1.71557, 0, 1.4293, 0, 0, 0.635111, 0, 1.63072, 0, 0, 0, 0, 1, 0, 1, 0, 0
6819, 227.267, 0.877202, 1, 1.92083, 1.04697, 0, 1.668, 0, 1.27865, 0, 0, 0, 0, 1.5025, 0, 0, 0, 0, 1, 0, 1, 0, 0
6820, 227.3, 0.870636, 1, 1.99265, 1.183, 0, 1.56135, 0, 1.62385, 0, 0, 0.699687, 0.556748, 1.68693, 0, 0, 0, 0, 1, 0, 1, 0, 0
6821, 227.333, 0.87571, 1, 1.44118, 0.748125, 0, 1.38946, 0, 1.51717, 0, 0, 0.583342, 0.896631, 1.77208, 0, 0, 0, 0, 1, 0, 1, 0, 0
6822, 227.367, 0.844339, 1, 1.3597, 0, 0, 1.04305, 0, 0.74802, 0, 0.530148, 0, 0.773265, 1.67458, 0, 0, 0, 0, 1, 0, 1, 0, 0
6823, 227.4, 0.873989, 1, 1.13815, 0, 0, 0.882138, 0.51169, 0.678562, 0, 0, 0, 0.842095, 1.05361, 0, 0, 0, 1, 1, 0, 0, 0, 1
6824, 227.433, 0.820119, 1, 1.68699, 0, 0, 0.926587, 0.798846, 1.08389, 0.642984, 0, 0.62389, 0.891862, 1.16891, 0, 0, 0, 1, 1, 0, 0, 0, 1
6825, 227.467, 0.801001, 1, 2.30613, 0, 0, 1.15915, 1.00427, 1.1845, 0.842416, 0, 0.77194, 0.808977, 0.92003, 0, 0, 0, 1, 1, 0, 0, 0, 1
6826, 227.5, 0.851067, 1, 2.31812, 0, 0, 0.963327, 1.17067, 1.19251, 0.934463, 0.568607, 0, 0.514572, 0.9762, 0, 0, 0, 1, 1, 0, 0, 0, 1
6827, 227.533, 0.862261, 1, 2.44326, 1.29642, 0, 1.05655, 1.34293, 1.27232, 1.05273, 0, 0.671599, 0.735781, 0.953511, 0, 0, 0, 1, 1, 0, 0, 0, 1
6828, 227.567, 0.859626, 1, 2.45294, 1.25383, 0, 0.895683, 1.30995, 1.74675, 0.991049, 0.518641, 0.9, 0.822022, 0.996245, 0, 0, 0, 1, 1, 0, 0, 0, 1
6829, 227.6, 0.825543, 1, 2.43789, 0.901609, 0, 0.737377, 1.08185, 0.68142, 0.641838, 0.667904, 0.793092, 0.649412, 0.980267, 0, 0.911692, 0, 1, 1, 0, 1, 0, 0
6830, 227.633, 0.843796, 1, 1.44638, 0.766785, 0, 0.933702, 0.835935, 1.18986, 0.6205, 0.603794, 0, 0.898095, 0.927951, 0, 0, 0, 1, 1, 0, 1, 0, 0
6831, 227.667, 0.840869, 1, 1.34457, 0.709861, 0, 1.04309, 0.728131, 1.14783, 0, 0.664421, 0, 0.620911, 0.77227, 0, 0.786349, 0, 1, 1, 0, 1, 0, 0
6832, 227.7, 0.838528, 1, 1.15386, 1.16235, 0, 0.975843, 0, 0.681842, 0, 0, 0, 0, 0.64294, 0, 0, 0, 1, 1, 0, 1, 0, 0
6833, 227.733, 0.814988, 1, 1.37311, 1.19499, 0, 0.9091, 0, 0.842764, 0, 0.583545, 0, 0, 0, 0, 0.629459, 0, 1, 1, 0, 1, 0, 0
6834, 227.767, 0.835148, 1, 1.27697, 1.27103, 0, 0.849687, 0, 0.692553, 0, 0.624368, 0, 0.502706, 0, 0, 0.952815, 0, 1, 1, 0, 1, 0, 0
6835, 227.8, 0.852396, 1, 1.17068, 1.20118, 0, 0.87159, 0, 0.834298, 0.56864, 0.620103, 0, 0.61633, 0, 0, 0.510405, 0, 1, 1, 0, 1, 0, 0
6836, 227.833, 0.843506, 1, 1.37998, 1.52526, 0, 0.552296, 0.514351, 0.672002, 0.672189, 0.847097, 0, 0, 0, 0, 1.01766, 0, 1, 1, 0, 1, 0, 0
6837, 227.867, 0.849732, 1, 1.25655, 1.73726, 0, 0.753927, 0.588768, 0.516101, 0.779739, 0.97986, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
6838, 227.9, 0.887138, 1, 0.957938, 0.893125, 0, 0, 0.56652, 0.93305, 0.858705, 0.748102, 0, 0.746814, 0, 0, 1.64522, 0, 1, 1, 0, 1, 1, 0
6839, 227.933, 0.865047, 1, 1.11548, 1.06795, 0, 0, 0.749901, 0.574765, 1.00045, 0.864482, 0, 0.769795, 0, 0, 1.20408, 0, 1, 1, 0, 1, 1, 1
6840, 227.967, 0.867276, 1, 1.30645, 1.16167, 0, 0.516463, 0.750957, 0, 0.976313, 0.963015, 0, 0.771257, 0, 0, 0.911274, 0, 1, 1, 0, 1, 1, 1
6841, 228, 0.827485, 1, 1.10529, 0.733086, 0, 0.64084, 0.713997, 0, 0.91822, 1.06838, 0, 0.683271, 0, 0, 1.2753, 0, 1, 1, 0, 1, 1, 1
6842, 228.033, 0.840319, 1, 1.02252, 0, 0, 0.580243, 0.675541, 0, 0.959746, 1.03764, 0, 0.648816, 0, 0, 1.012, 0, 1, 1, 0, 1, 1, 1
6843, 228.067, 0.847427, 1, 1.08931, 0.520687, 0, 0, 0.611832, 0, 0.873943, 1.01482, 0, 0.885609, 0, 0, 1.26456, 0, 1, 1, 0, 1, 1, 1
6844, 228.1, 0.866944, 1, 1.30444, 0, 0, 0, 0.62763, 0.764284, 0.946691, 1.03233, 0, 0.624949, 0, 0, 1.61468, 0, 1, 1, 0, 1, 1, 1
6845, 228.133, 0.837175, 1, 1.48193, 0.90393, 0.754853, 0, 0.789313, 0.745888, 1.02893, 0.839054, 0, 0, 0, 0, 1.22713, 0, 1, 1, 0, 1, 0, 1
6846, 228.167, 0.825523, 1, 1.56218, 1.46056, 0.622042, 0.512007, 0.887844, 0.785914, 1.17662, 0.729449, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1
6847, 228.2, 0.82854, 1, 1.14186, 1.49945, 0.873564, 0, 0.887804, 0.769391, 1.09309, 0.693548, 0, 0.62671, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
6848, 228.233, 0.864593, 1, 1.12104, 1.55103, 0.576153, 0.57951, 0.969035, 1.61832, 1.30795, 0.551992, 0.552435, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1
6849, 228.267, 0.799443, 1, 1.43743, 1.5744, 0.533519, 0.921148, 0.949065, 0.507762, 1.29646, 1.15529, 0, 0, 0, 0, 1.26933, 0, 1, 1, 0, 1, 0, 0
6850, 228.3, 0.807731, 1, 1.60846, 1.75755, 0.815928, 0.784158, 0.737759, 0.554361, 1.05395, 0.65359, 0, 0, 0, 0, 1.46509, 0, 1, 1, 0, 1, 0, 0
6851, 228.333, 0.823474, 1, 1.0065, 1.35797, 0.648158, 0.729303, 0.829402, 0.819545, 1.12631, 0.764008, 0, 0.586584, 0, 0, 1.10349, 0, 1, 1, 0, 1, 0, 0
6852, 228.367, 0.818957, 1, 1.14155, 1.2481, 0.500697, 0.890212, 0.829604, 0.622117, 1.15168, 0.762744, 0, 0, 0, 0, 1.5768, 0, 1, 1, 0, 1, 0, 0
6853, 228.4, 0.858325, 1, 0.891752, 0.914637, 0.630469, 0.936079, 0.875843, 1.00046, 1.12285, 0.665045, 0.531596, 0, 0, 0, 1.89346, 0, 1, 1, 0, 1, 0, 0
6854, 228.433, 0.881345, 1, 1.32494, 1.46126, 0.709861, 0.814084, 0.867835, 0.775822, 1.07815, 0.720857, 0, 0, 0, 0, 1.35282, 0, 1, 1, 0, 1, 1, 0
6855, 228.467, 0.821065, 1, 1.78804, 0.997609, 0, 1.25295, 0.966409, 0, 1.30843, 1.1743, 0, 0, 0, 0, 1.77164, 0, 1, 1, 0, 1, 0, 0
6856, 228.5, 0.834461, 1, 1.58031, 1.26145, 0, 1.2891, 0.978307, 0.893745, 1.33236, 0.962644, 0.529005, 0, 0, 0, 0.880641, 0, 1, 1, 0, 1, 1, 0
6857, 228.533, 0.836568, 1, 2.00824, 1.62951, 0, 1.08889, 1.06364, 0.749519, 1.3211, 0.97253, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
6858, 228.567, 0.867697, 1, 2.1681, 1.77122, 0, 0.931066, 0.968609, 1.44794, 1.02984, 0.926798, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
6859, 228.6, 0.878056, 1, 1.61049, 1.98029, 0, 0.783707, 0.731689, 1.96947, 0.881888, 0.520596, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
6860, 228.633, 0.842168, 1, 1.61216, 2.13456, 0, 0.580677, 0.649044, 1.61701, 0.663831, 0.601139, 0, 0.577682, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
6861, 228.667, 0.864841, 1, 2.64763, 1.72291, 0, 0.863966, 0.656605, 0.922052, 0.840184, 0.895197, 0, 0.890309, 0, 0, 1.37174, 0, 1, 1, 0, 1, 0, 0
6862, 228.7, 0.855594, 1, 2.09276, 1.91466, 0, 0.966224, 0.622553, 1.5493, 0.712761, 0.80447, 0, 0.967808, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
6863, 228.733, 0.904536, 1, 1.95684, 1.50677, 0, 0.624572, 0.772062, 1.2768, 0.75474, 0.791032, 0, 0.733979, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1
6864, 228.767, 0.805868, 1, 3.28591, 1.5236, 0, 1.16118, 0, 0, 0, 1.02897, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
6865, 228.8, 0.908494, 1, 2.95503, 1.00926, 0, 0.745508, 0, 0, 0, 0.553498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
6866, 228.833, 0.74373, 1, 3.26495, 1.55095, 0, 1.32736, 0, 0, 0, 1.01131, 0, 0, 0.506479, 0, 0, 0, 0, 1, 0, 1, 0, 1
6867, 228.867, 0.838123, 1, 2.66602, 0.535565, 0, 1.17158, 0, 0.817055, 0, 0.985339, 0, 0.753824, 0, 0, 1.21993, 0, 0, 1, 0, 1, 0, 1
6868, 228.9, 0.878541, 1, 2.3705, 0.884507, 0, 1.40553, 0.858514, 0.910173, 0.753704, 1.35274, 0, 0.69172, 0, 0, 1.55597, 0, 1, 1, 0, 1, 0, 0
6869, 228.933, 0.818089, 1, 2.48791, 0.80295, 0, 1.66667, 0.777564, 1.23899, 1.01826, 1.26116, 0.629, 0, 0.712252, 0, 0, 0, 1, 1, 0, 1, 0, 0
6870, 228.967, 0.814002, 1, 2.23662, 1.11973, 0, 1.42449, 0.818055, 1.52669, 1.14004, 1.37596, 0.808845, 0, 0.91035, 0, 0, 0, 0, 1, 0, 1, 0, 0
6871, 229, 0.790588, 1, 2.31779, 0.839461, 0, 1.94388, 0.773429, 1.79482, 1.21689, 1.33596, 0.601808, 0, 1.09206, 0, 0, 0, 1, 1, 0, 1, 0, 0
6872, 229.033, 0.771716, 1, 1.7995, 0.99104, 0, 1.76516, 0.699714, 2.18997, 1.13549, 1.30392, 0.574007, 0, 0.845838, 0, 0, 0, 1, 1, 0, 1, 0, 0
6873, 229.067, 0.762324, 1, 1.85556, 1.59025, 0, 2.12878, 0.643865, 2.63796, 1.06917, 1.3422, 1.05411, 0, 0.725866, 0, 0, 0, 0, 1, 0, 1, 0, 0
6874, 229.1, 0.824103, 1, 1.65991, 1.88195, 0, 2.13203, 0.688112, 2.20464, 1.10227, 1.58736, 0.876298, 0, 0.68977, 0, 0, 0, 0, 1, 0, 1, 0, 0
6875, 229.133, 0.852631, 1, 1.88164, 2.05083, 0, 2.15337, 0, 1.83355, 0.512138, 1.38696, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6876, 229.167, 0.851335, 1, 1.91834, 2.10887, 0, 2.04904, 0, 1.79497, 0, 1.22596, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
6877, 229.2, 0.870283, 1, 1.92268, 2.06921, 0.607436, 2.28815, 0, 2.03777, 0, 0.623973, 0, 0, 0.702742, 0, 0, 0, 0, 1, 0, 1, 0, 0
6878, 229.233, 0.904653, 1, 1.74455, 2.27071, 0.722796, 2.24729, 0, 1.80967, 0, 0, 0, 0, 1.05679, 0, 0, 0, 0, 1, 0, 1, 0, 0
