frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
8086, 269.5, 0.968354, 1, 0, 1.16185, 0, 0, 0.673999, 0, 0.724608, 0.916824, 0, 0, 0, 0, 1.99067, 0, 0, 1, 0, 1, 0, 1
8087, 269.533, 0.968874, 1, 0, 0.949356, 0, 0.572296, 0.708363, 0, 0.73753, 1.12266, 0, 0, 0, 0, 1.82033, 0, 0, 1, 0, 1, 0, 1
8088, 269.567, 0.968298, 1, 0, 1.20655, 0.642233, 0, 0.64747, 0, 0.652664, 0.707878, 0, 0, 0, 0, 1.33026, 0, 0, 0, 0, 1, 0, 0
8089, 269.6, 0.964173, 1, 0, 0.8347, 0.667542, 0, 0.623908, 0.572638, 0.679653, 0.755816, 0.573733, 0, 0, 0, 1.64362, 0, 0, 0, 0, 1, 0, 1
8090, 269.633, 0.964458, 1, 0, 1.0237, 0.978675, 0.567049, 0.611991, 0.816692, 0.632715, 0.829886, 0.634735, 0, 0, 0, 1.22125, 0, 0, 0, 0, 1, 0, 1
8091, 269.667, 0.961565, 1, 0, 1.02207, 1.02852, 0.53944, 0, 0.59447, 0, 0.536569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
8092, 269.7, 0.958247, 1, 0, 0.881903, 1.21064, 0, 0, 0.61462, 0, 0, 0, 0.668759, 0.5097, 0, 0, 0, 0, 0, 0, 1, 0, 1
8093, 269.733, 0.943706, 1, 0, 1.00765, 1.19125, 0, 0, 0, 0, 0, 0, 0.583774, 0.528648, 0, 0, 0, 1, 0, 0, 1, 0, 1
8094, 269.767, 0.951413, 1, 0.555564, 1.3717, 1.31195, 0, 0, 0, 0, 0, 0, 0.794361, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
8095, 269.8, 0.953351, 1, 0.593819, 1.29426, 1.24858, 0, 0, 0, 0, 0, 0, 0, 0.538946, 0, 0, 0, 1, 0, 1, 1, 0, 1
8096, 269.833, 0.951981, 1, 0.6541, 1.66929, 1.10874, 0, 0, 0, 0, 0, 0, 0.533719, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
8097, 269.867, 0.950415, 1, 0, 1.21775, 1.08371, 0, 0, 0, 0, 0, 0, 0.536059, 0, 0, 0.759781, 0, 0, 0, 1, 1, 0, 1
8098, 269.9, 0.950098, 1, 0, 1.18018, 1.12542, 0, 0, 0, 0, 0, 0, 0.648585, 0, 0, 0.84374, 0, 0, 0, 1, 1, 0, 1
8099, 269.933, 0.953641, 1, 0, 1.00122, 1.4199, 0, 0, 0, 0, 0.530484, 0, 0.548384, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8100, 269.967, 0.956336, 1, 0, 0.775799, 1.03581, 0, 0, 0, 0, 0.550755, 0, 0.700004, 0, 0, 0.598594, 0, 0, 0, 1, 1, 0, 1
8101, 270, 0.954164, 1, 0, 0, 0.591459, 0, 0, 0, 0, 0.909109, 0.704152, 0, 0, 0, 3.18154, 0, 0, 0, 0, 1, 0, 1
8102, 270.033, 0.955183, 1, 0, 0.558618, 0, 0, 0, 0, 0.545816, 0.925223, 0.713707, 0, 0, 0, 3.0052, 0, 0, 0, 0, 1, 0, 1
8103, 270.067, 0.951707, 1, 0, 0, 0, 0, 0.547133, 0, 0.523075, 1.12673, 0.897853, 0, 0, 0, 3.84143, 0, 0, 0, 0, 1, 0, 1
8104, 270.1, 0.95578, 1, 0, 0.600042, 0, 0, 0.608056, 0, 0.563771, 1.07801, 0, 0, 0, 0, 3.93957, 0, 0, 0, 0, 1, 0, 1
8105, 270.133, 0.96074, 1, 0, 0.629941, 0, 0, 0.626862, 0, 0.564142, 0.918561, 0, 0, 0, 0, 3.57801, 0, 0, 0, 0, 1, 0, 1
8106, 270.167, 0.955639, 1, 0, 0, 0, 0, 0, 0.756487, 0, 0, 0, 0, 0, 0, 0.708185, 0, 0, 0, 0, 1, 0, 1
8107, 270.2, 0.962022, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8108, 270.233, 0.961229, 1, 0, 0, 0.599691, 0.511867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
8109, 270.267, 0.960821, 1, 0, 0, 0.598195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
8110, 270.3, 0.959298, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
8111, 270.333, 0.956283, 1, 0, 0, 0.547473, 0, 0, 0.562976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8112, 270.367, 0.95572, 1, 0, 0, 0.520215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
8113, 270.4, 0.950064, 1, 0, 0, 0.750926, 0, 0, 0, 0, 0, 0, 0, 0.63998, 0, 0, 0, 0, 0, 0, 1, 0, 1
8114, 270.433, 0.953228, 1, 0, 0.720439, 0.73377, 0, 0, 0, 0, 0, 0, 0.649935, 0.607857, 0, 0.768811, 0, 0, 0, 1, 1, 0, 1
8115, 270.467, 0.951212, 1, 0, 0, 1.09671, 0, 0, 0.537393, 0, 0, 0, 0.669785, 0.528475, 0, 1.37977, 0, 0, 0, 1, 1, 0, 1
8116, 270.5, 0.951267, 1, 0, 1.43146, 0.815751, 0, 0, 0, 0, 0, 0, 0.534902, 0, 0, 1.67542, 0, 0, 0, 1, 1, 0, 1
8117, 270.533, 0.955502, 1, 0.895883, 1.31646, 0.543383, 0, 0, 0, 0, 0, 0, 0.608834, 0, 0, 1.72457, 0, 0, 0, 1, 1, 0, 1
8118, 270.567, 0.957741, 1, 0, 0.683531, 0.56226, 0, 0, 0, 0, 0, 0, 0, 0.50337, 0, 0.786494, 0, 0, 0, 1, 1, 0, 1
8119, 270.6, 0.956, 1, 0, 0.503043, 0.695619, 0, 0, 0, 0, 0, 0, 0.831698, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8120, 270.633, 0.955933, 1, 0, 0, 0.566267, 0, 0, 0, 0, 0, 0, 0.560631, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8121, 270.667, 0.953161, 1, 0, 0, 0.536878, 0, 0, 0, 0, 0.513987, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8122, 270.7, 0.950175, 1, 0, 0, 0, 0, 0, 0.56688, 0, 0, 0, 0.679079, 0.522769, 0, 0, 0, 0, 0, 1, 1, 0, 1
8123, 270.733, 0.958656, 1, 0, 0.604235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8124, 270.767, 0.951057, 1, 0, 0, 0.563454, 0, 0, 0.696618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8125, 270.8, 0.954307, 1, 0, 0, 0.694854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
8126, 270.833, 0.955556, 1, 0, 0.708357, 0.705375, 0, 0, 0.693947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8127, 270.867, 0.956963, 1, 0, 0.893282, 0.729851, 0, 0, 0, 0, 0, 0, 0.63918, 0, 0, 0.840362, 0, 0, 0, 1, 1, 0, 1
8128, 270.9, 0.955553, 1, 0, 0.777909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0199, 0, 0, 0, 0, 1, 0, 1
8129, 270.933, 0.961443, 1, 0, 0.865852, 0, 0, 0, 0, 0, 0.604092, 0, 0, 0, 0, 1.43967, 0, 0, 0, 0, 1, 0, 1
8130, 270.967, 0.962648, 1, 0, 1.02347, 0, 0, 0, 0.62082, 0, 0.66942, 0, 0, 0, 0, 1.48532, 0, 0, 0, 0, 1, 0, 0
8131, 271, 0.962834, 1, 0, 0.964829, 0.659556, 0, 0, 0.785827, 0, 0.669438, 0, 0, 0, 0, 1.75104, 0, 0, 0, 0, 1, 0, 1
8132, 271.033, 0.963228, 1, 0, 0.881624, 0.729474, 0, 0, 0.690475, 0, 0.771191, 0, 0, 0, 0, 1.7097, 0, 0, 0, 1, 1, 0, 0
8133, 271.067, 0.961381, 1, 0, 0, 0, 0, 0, 0.699974, 0, 0.726362, 0, 0, 0, 0, 1.49895, 0, 0, 0, 0, 1, 0, 0
8134, 271.1, 0.962786, 1, 0, 0, 0, 0, 0, 1.08589, 0, 0.694265, 0, 0, 0, 0, 1.7844, 0, 0, 0, 0, 1, 0, 0
8135, 271.133, 0.96263, 1, 0, 0.582458, 0, 0, 0, 0.692925, 0, 0.769107, 0, 0, 0, 0, 1.80943, 0, 0, 0, 1, 1, 0, 1
8136, 271.167, 0.964307, 1, 0, 0, 0.513858, 0, 0, 0.727548, 0, 0.881521, 0, 0, 0, 0, 1.9906, 0, 0, 0, 0, 1, 0, 1
8137, 271.2, 0.965228, 1, 0, 0, 0, 0, 0, 0.579929, 0, 0.624305, 0, 0, 0, 0, 1.63479, 0, 0, 0, 0, 1, 0, 1
8138, 271.233, 0.965639, 1, 0, 0, 0, 0, 0, 0.808225, 0, 0.63646, 0, 0, 0, 0, 1.78001, 0, 0, 0, 0, 1, 0, 1
8139, 271.267, 0.964357, 1, 0, 0, 0, 0, 0, 0.859611, 0, 0.714229, 0, 0, 0, 0, 1.40918, 0, 0, 0, 0, 1, 0, 0
8140, 271.3, 0.964422, 1, 0, 0, 0, 0, 0, 0.677419, 0, 0.642299, 0, 0, 0, 0, 1.01219, 0, 0, 0, 0, 1, 0, 1
8141, 271.333, 0.96459, 1, 0, 0, 0, 0, 0, 1.05944, 0, 0.580063, 0, 0, 0, 0, 1.28333, 0, 0, 0, 0, 1, 0, 1
8142, 271.367, 0.964039, 1, 0, 0, 0, 0, 0, 0.79965, 0, 0.689503, 0, 0, 0, 0, 0.974028, 0, 0, 0, 0, 1, 0, 1
8143, 271.4, 0.961531, 1, 0, 0, 0, 0, 0, 0.560037, 0, 0.621682, 0, 0, 0, 0, 1.34334, 0, 0, 0, 0, 1, 0, 1
8144, 271.433, 0.964669, 1, 0, 0, 0.626722, 0, 0, 0.886739, 0, 0.563421, 0, 0, 0, 0, 1.41751, 0, 0, 0, 0, 1, 0, 1
8145, 271.467, 0.965153, 1, 0, 0, 0.612192, 0, 0, 1.1163, 0, 0.58454, 0, 0, 0, 0, 1.37822, 0, 0, 0, 0, 1, 0, 1
8146, 271.5, 0.963637, 1, 0, 0, 0.542407, 0, 0, 0.568212, 0, 0, 0, 0, 0, 0, 1.22477, 0, 0, 0, 0, 1, 0, 1
8147, 271.533, 0.962559, 1, 0, 0, 0, 0, 0, 0.620838, 0, 0, 0, 0.532377, 0, 0, 1.05866, 0, 0, 0, 1, 1, 0, 1
8148, 271.567, 0.964829, 1, 0, 0, 0, 0.650066, 0, 0.655246, 0, 0.553703, 0, 0, 0, 0, 1.28489, 0, 0, 0, 0, 1, 0, 1
8149, 271.6, 0.96384, 1, 0, 0, 0, 0, 0, 0.508619, 0, 0.566315, 0, 0, 0, 0, 1.52771, 0, 0, 0, 0, 1, 0, 1
8150, 271.633, 0.961133, 1, 0, 0, 0, 0, 0, 0.731761, 0, 0.620941, 0, 0, 0, 0, 1.67, 0, 0, 0, 0, 1, 0, 1
8151, 271.667, 0.96632, 1, 0, 0, 0, 0, 0, 0, 0, 0.675708, 0, 0, 0, 0, 1.21077, 0, 0, 0, 0, 1, 0, 1
8152, 271.7, 0.959567, 1, 0, 0, 0, 0, 0, 0.68716, 0, 0.611015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
8153, 271.733, 0.959043, 1, 0, 0, 0, 0, 0, 0, 0, 0.508039, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8154, 271.767, 0.96138, 1, 0.664422, 0.715394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8155, 271.8, 0.95672, 1, 1.30841, 0.96973, 0, 0, 0.895616, 0, 0.914256, 0, 0, 0, 0, 0, 1.31024, 0, 0, 0, 1, 1, 0, 1
8156, 271.833, 0.960337, 1, 1.51275, 1.32623, 0, 0, 0.84704, 0.573247, 0.803028, 0.631246, 0, 0, 0, 0, 2.43839, 0, 0, 0, 0, 1, 0, 1
8157, 271.867, 0.957045, 1, 1.46172, 1.33073, 0.549149, 0, 0.724299, 0, 0.63734, 0.520904, 0, 0, 0, 0, 0.883797, 0, 0, 0, 1, 1, 0, 1
8158, 271.9, 0.959607, 1, 1.82058, 1.16449, 0, 0, 0.59916, 0.607599, 0.511587, 0.753969, 0, 0.678035, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8159, 271.933, 0.956765, 1, 2.05003, 0.978837, 0, 0, 0, 0.615916, 0, 0.716253, 0, 0.561056, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8160, 271.967, 0.956241, 1, 2.777, 1.61534, 0, 0, 0, 0.686477, 0, 0, 0, 1.06518, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8161, 272, 0.960224, 1, 2.71733, 2.05351, 0, 0, 0, 0, 0, 0, 0, 0.985956, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8162, 272.033, 0.96407, 1, 3.06286, 2.1703, 0, 0, 0.505425, 0, 0, 0.633128, 0, 1.15551, 0, 0, 0.519227, 0, 0, 0, 1, 1, 0, 1
8163, 272.067, 0.946359, 1, 3.20667, 1.944, 0, 0, 0.698351, 0, 0.561388, 0.875535, 0.602377, 0, 0, 0, 2.48893, 0, 0, 0, 1, 1, 0, 1
8164, 272.1, 0.939081, 1, 3.47545, 2.25942, 0, 0.582545, 0.93068, 0, 0.769549, 1.57342, 0.84336, 0, 0, 0, 3.10226, 0, 0, 0, 0, 1, 0, 1
8165, 272.133, 0.949677, 1, 3.17228, 2.3231, 0, 0.816879, 0.913078, 0, 0.812752, 1.70899, 0.903912, 0, 0, 0, 3.63196, 0, 0, 1, 0, 1, 0, 1
8166, 272.167, 0.948048, 1, 3.17191, 2.31573, 0, 0.961135, 0.87976, 0, 0.779049, 1.91308, 0.908047, 0, 0, 0, 4.14664, 0, 0, 1, 0, 1, 0, 0
8167, 272.2, 0.951766, 1, 3.062, 2.33968, 0, 0.955404, 0.89222, 0, 0.786435, 2.01945, 0.883726, 0, 0, 0, 4.0371, 0, 0, 1, 0, 1, 0, 0
8168, 272.233, 0.942408, 1, 2.69773, 2.40491, 0, 0.853696, 0.901529, 0, 0.814142, 2.126, 0.924313, 0, 0, 0, 3.93001, 0, 0, 1, 0, 1, 0, 0
8169, 272.267, 0.940874, 1, 2.52304, 1.91026, 0, 0.959502, 0.956711, 0, 0.840328, 2.11266, 0.950686, 0, 0, 0, 3.87271, 0, 0, 1, 0, 1, 0, 0
8170, 272.3, 0.939864, 1, 2.12365, 1.48809, 0, 1.22652, 0.8822, 0, 0.771765, 2.00491, 0.835128, 0, 0, 0, 3.57594, 0, 0, 1, 0, 1, 0, 0
8171, 272.333, 0.944425, 1, 1.59006, 0.930635, 0, 0.662072, 0.87888, 0, 0.86172, 1.79587, 1.03707, 0, 0, 0, 3.50286, 0, 0, 1, 0, 1, 0, 0
8172, 272.367, 0.95702, 1, 1.11485, 1.18406, 0, 0.529377, 0.834667, 0, 0.898017, 1.65381, 0.766593, 0, 0, 0, 3.94263, 0, 0, 1, 0, 1, 0, 0
8173, 272.4, 0.964131, 1, 0.578275, 0.912228, 0, 0, 0.647536, 0, 0.729708, 1.2921, 0.805363, 0, 0, 0, 2.60269, 0, 0, 1, 0, 1, 0, 0
8174, 272.433, 0.962813, 1, 0, 1.18198, 0, 0.553707, 0.673893, 0, 0.685118, 1.20693, 0.587487, 0, 0, 0, 2.0325, 0, 0, 1, 0, 1, 0, 0
8175, 272.467, 0.964414, 1, 0.556092, 1.36963, 0.714641, 0, 0.668508, 0.51235, 0.651665, 1.2514, 0.780341, 0, 0, 0, 2.20021, 0, 0, 1, 0, 1, 0, 0
8176, 272.5, 0.96383, 1, 0.580084, 1.03986, 0.916613, 0.570844, 0.62337, 0, 0.573943, 1.07837, 0.657782, 0, 0, 0, 1.88317, 0, 0, 0, 0, 1, 0, 0
8177, 272.533, 0.962502, 1, 0, 1.37961, 0.917054, 0, 0.617426, 0.886423, 0.558899, 0.863455, 0.562366, 0, 0, 0, 1.12649, 0, 0, 0, 0, 1, 0, 0
8178, 272.567, 0.961895, 1, 0, 1.29116, 0.965158, 0, 0, 0, 0, 0.66281, 0.512342, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
8179, 272.6, 0.956052, 1, 0, 1.10137, 0.582761, 0, 0, 0, 0, 0, 0, 0, 0.550174, 0, 0, 0, 0, 0, 1, 1, 0, 1
8180, 272.633, 0.948482, 1, 0, 1.41384, 0, 0, 0, 0, 0, 0.559076, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
8181, 272.667, 0.938237, 1, 0, 1.55589, 0, 0, 0.715326, 0, 0.659021, 0.56649, 0.698307, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8182, 272.7, 0.942626, 1, 0, 1.11658, 0.719347, 0, 0.81108, 0, 0.746246, 0.666974, 0.599885, 0, 0, 0, 1.40739, 0, 0, 0, 0, 1, 0, 1
8183, 272.733, 0.951481, 1, 0, 0.947393, 0.600204, 0, 0.896671, 0, 1.03007, 0.69378, 0.629127, 0, 0, 0, 1.73657, 0, 0, 0, 0, 1, 0, 1
8184, 272.767, 0.957116, 1, 0.660225, 0.735861, 0.774918, 0.581505, 0.795184, 0.899844, 0.92218, 0.943585, 0.65652, 0, 0, 0, 2.33958, 0, 0, 0, 0, 1, 0, 0
8185, 272.8, 0.966639, 1, 0, 0, 0, 0, 0.654492, 0.602226, 0.701162, 0.972888, 0.537817, 0, 0, 0, 1.86934, 0, 0, 0, 0, 1, 0, 0
8186, 272.833, 0.967468, 1, 0.574304, 0, 0, 0.673205, 0.59103, 0.513388, 0.667721, 1.10933, 0, 0, 0, 0, 2.38055, 0, 0, 0, 0, 1, 0, 0
8187, 272.867, 0.965598, 1, 0, 0, 0, 0.526208, 0.684975, 0, 0.756969, 1.27404, 0.800789, 0.510033, 0, 0, 2.91442, 0, 0, 1, 0, 1, 0, 0
8188, 272.9, 0.965082, 1, 0.533943, 0, 0, 0, 0.748259, 0, 0.785381, 1.49282, 0.856685, 0, 0, 0, 3.45401, 0, 0, 1, 0, 1, 1, 0
8189, 272.933, 0.961429, 1, 0, 0, 0, 0.624882, 0.819519, 0, 0.89072, 1.47538, 0.801553, 0, 0, 0, 4.30872, 0, 0, 1, 0, 1, 0, 0
8190, 272.967, 0.961228, 1, 0, 0, 0, 0, 0.810508, 0, 0.912467, 1.34398, 0.932478, 0, 0, 0, 4.15467, 0, 0, 1, 0, 1, 0, 0
8191, 273, 0.945704, 1, 0, 0, 0, 0, 0.742812, 0.517317, 0.863331, 1.28094, 0.883008, 0, 0, 0, 3.70184, 0, 0, 1, 0, 1, 0, 0
8192, 273.033, 0.945632, 1, 0.525702, 0, 0, 0, 0.725443, 0, 0.622726, 1.27783, 0.687222, 0, 0, 0, 3.57184, 0, 0, 0, 1, 1, 0, 1
8193, 273.067, 0.961074, 1, 0, 0, 0, 0, 0.797387, 0, 0.641239, 1.33668, 0.641469, 0, 0, 0, 3.19605, 0, 0, 1, 1, 1, 0, 1
8194, 273.1, 0.957783, 1, 0, 0, 0, 0, 0.836816, 0, 0.771741, 1.26297, 0.583258, 0, 0, 0, 3.04497, 0, 0, 1, 1, 1, 0, 1
8195, 273.133, 0.956606, 1, 0.514688, 0.788028, 0, 0, 0.743743, 0, 0.568318, 1.32562, 0, 0, 0, 0, 2.43176, 0, 0, 0, 1, 1, 0, 1
8196, 273.167, 0.962016, 1, 0, 0, 0.847263, 0, 0.645141, 0, 0, 1.00353, 0, 0, 0, 0, 2.61147, 0, 0, 0, 0, 1, 0, 1
8197, 273.2, 0.964427, 1, 0, 0, 0.656111, 0, 0.572501, 1.02055, 0, 0.997032, 0.562453, 0, 0, 0, 1.49939, 0, 0, 0, 0, 1, 0, 1
8198, 273.233, 0.967888, 1, 0, 0, 0.586832, 0, 0.519509, 0.821812, 0, 0.850777, 0.614961, 0, 0, 0, 1.62573, 0, 0, 0, 0, 1, 0, 1
8199, 273.267, 0.968898, 1, 0, 0, 0.679071, 0, 0, 0.948402, 0, 0.856555, 0.686159, 0, 0, 0, 1.93239, 0, 0, 0, 0, 1, 0, 0
8200, 273.3, 0.970319, 1, 0, 0, 0, 0, 0, 0.618937, 0, 0.819511, 0.619317, 0, 0, 0, 1.39211, 0, 0, 0, 0, 1, 0, 0
8201, 273.333, 0.969403, 1, 0, 0, 0, 0, 0, 0.517197, 0, 0.867443, 0, 0, 0, 0, 1.22942, 0, 0, 0, 0, 1, 0, 0
8202, 273.367, 0.969823, 1, 0, 0, 0, 0, 0, 0.962393, 0, 0.876636, 0.508822, 0, 0, 0, 0.988261, 0, 0, 0, 0, 1, 0, 0
8203, 273.4, 0.967539, 1, 0, 0, 0, 0, 0, 1.07946, 0, 0.835841, 0, 0, 0, 0, 1.33592, 0, 0, 0, 0, 1, 0, 0
8204, 273.433, 0.971463, 1, 0, 0, 0.510503, 0, 0, 1.05802, 0, 0.895335, 0.507082, 0, 0, 0, 1.20818, 0, 0, 0, 0, 1, 0, 0
8205, 273.467, 0.968606, 1, 0, 0, 0.65716, 0, 0, 1.34367, 0, 0.839541, 0.568181, 0, 0, 0, 1.31688, 0, 0, 0, 0, 1, 0, 0
8206, 273.5, 0.968643, 1, 0, 0, 0.682886, 0, 0, 1.29417, 0, 0.887776, 0.607243, 0, 0, 0, 1.31916, 0, 0, 0, 0, 1, 0, 0
8207, 273.533, 0.971456, 1, 0, 0, 0, 0, 0, 1.00475, 0, 0.89231, 0.544467, 0, 0, 0, 0.867992, 0, 0, 0, 0, 1, 0, 0
8208, 273.567, 0.968119, 1, 0, 0, 0, 0, 0, 0.838331, 0, 0.736534, 0, 0, 0, 0, 1.18716, 0, 0, 0, 0, 1, 0, 0
8209, 273.6, 0.968117, 1, 0, 0, 0.585325, 0, 0, 0.641748, 0, 0.717455, 0, 0, 0, 0, 0.998031, 0, 0, 0, 0, 1, 0, 1
8210, 273.633, 0.968862, 1, 0, 0, 0.731379, 0, 0, 0.96265, 0, 0.801244, 0, 0, 0, 0, 0.939064, 0, 0, 0, 0, 1, 0, 0
8211, 273.667, 0.97038, 1, 0, 0, 0.597817, 0, 0, 0.796701, 0, 0.774244, 0.583146, 0, 0, 0, 0.926372, 0, 0, 0, 0, 1, 0, 0
8212, 273.7, 0.967609, 1, 0, 0, 0.602182, 0, 0, 1.12502, 0, 0.758614, 0, 0, 0, 0, 1.44389, 0, 0, 0, 0, 1, 0, 1
8213, 273.733, 0.968874, 1, 0, 0.55242, 0, 0, 0.515188, 0.836262, 0, 0.771562, 0, 0, 0, 0, 1.29944, 0, 0, 0, 0, 1, 0, 1
8214, 273.767, 0.969252, 1, 0, 0.570314, 0, 0, 0.526733, 0.832231, 0, 0.802051, 0, 0, 0, 0, 1.34097, 0, 0, 0, 0, 1, 0, 1
8215, 273.8, 0.96275, 1, 0, 0, 0, 0.82922, 0, 1.23324, 0, 0.697874, 0, 0, 0, 0, 0.689116, 0, 0, 0, 0, 1, 0, 1
8216, 273.833, 0.97013, 1, 0, 0, 0, 0.812148, 0, 0.806492, 0, 0, 0, 0.544505, 0, 0, 1.13877, 0, 0, 0, 0, 1, 0, 0
8217, 273.867, 0.970135, 1, 0, 0, 0, 0.837853, 0, 1.09595, 0, 0, 0, 0.556535, 0, 0, 0.735213, 0, 0, 0, 0, 1, 0, 0
8218, 273.9, 0.970635, 1, 0, 0, 0, 0.885865, 0, 0.925437, 0, 0, 0, 0.500535, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
8219, 273.933, 0.950729, 1, 0, 0, 0, 0.731469, 0, 1.07302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
8220, 273.967, 0.966521, 1, 0, 0, 0.539855, 0.721093, 0, 0.812877, 0, 0, 0, 0.590881, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
8221, 274, 0.96842, 1, 0, 0, 0.915939, 0.602818, 0, 0, 0, 0, 0, 0.879088, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
8222, 274.033, 0.963082, 1, 0.919093, 1.09136, 0, 0.804062, 0, 0.671794, 0, 0.554147, 0, 0.810089, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
8223, 274.067, 0.959423, 1, 1.66378, 1.49141, 0, 0.590533, 0, 0.628804, 0, 0.864971, 0, 0.571171, 0, 0, 1.30828, 0, 0, 0, 0, 1, 0, 0
8224, 274.1, 0.948291, 1, 2.43131, 2.02691, 0, 0, 0.839528, 0.711235, 0.660335, 1.20779, 0.600146, 0.702883, 0, 0, 2.89367, 0, 0, 0, 1, 1, 0, 1
8225, 274.133, 0.957731, 1, 2.87001, 2.41869, 0, 0, 0.887438, 0, 0.599406, 0.952006, 0, 0, 0, 0, 2.55728, 0, 0, 0, 0, 1, 0, 1
8226, 274.167, 0.952082, 1, 2.84947, 2.29476, 0, 0.697009, 0.594096, 0, 0, 0.672125, 0, 0.682383, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
8227, 274.2, 0.96336, 1, 2.58219, 2.14305, 0, 0.929736, 0, 0.760012, 0, 0, 0, 1.00227, 0.568427, 0, 0, 0, 0, 0, 1, 1, 0, 1
8228, 274.233, 0.967529, 1, 2.53026, 1.98728, 0, 0.707102, 0, 0.699412, 0, 0, 0, 0.7192, 0.52373, 0, 0, 0, 0, 0, 1, 1, 0, 0
8229, 274.267, 0.965434, 1, 2.59263, 2.00692, 0, 0.887729, 0, 0.671301, 0, 0, 0, 0.857891, 0.509177, 0, 0, 0, 0, 0, 1, 1, 0, 0
8230, 274.3, 0.96856, 1, 2.65595, 1.88245, 0, 0.855509, 0, 0, 0, 0, 0, 1.03003, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
8231, 274.333, 0.967081, 1, 2.40983, 1.5584, 0, 0.920279, 0, 0, 0, 0.568955, 0, 1.19505, 0.553316, 0, 0, 0, 0, 0, 1, 1, 0, 0
8232, 274.367, 0.958978, 1, 2.34779, 2.27667, 0, 0.798284, 0.666273, 0, 0.536732, 0.910516, 0, 1.23594, 0.662954, 0, 0.687304, 0, 0, 0, 1, 1, 0, 0
8233, 274.4, 0.964764, 1, 3.25908, 1.98842, 0, 0, 0.935128, 0, 0.660502, 0.977257, 0, 1.17102, 0, 0, 1.60563, 0, 0, 0, 1, 1, 0, 1
8234, 274.433, 0.947917, 1, 3.70705, 2.56168, 0, 0, 1.12501, 0, 0.915073, 1.40989, 0.660603, 0, 0, 0, 2.74062, 0, 0, 0, 0, 1, 0, 1
8235, 274.467, 0.935534, 1, 3.61895, 2.98283, 0, 0, 1.11061, 0, 1.0247, 1.80876, 1.18058, 0, 0, 0, 3.39467, 0, 0, 1, 0, 1, 0, 1
8236, 274.5, 0.927805, 1, 3.12012, 3.05877, 0, 0, 1.28602, 0.546717, 1.22907, 2.16972, 1.44294, 0, 0, 0, 3.30602, 0, 0, 1, 0, 1, 0, 1
8237, 274.533, 0.930822, 1, 3.13302, 3.33118, 0, 0.918866, 1.29416, 0, 1.30873, 2.08575, 1.31334, 0, 0, 0.707313, 3.59223, 0, 0, 1, 0, 1, 0, 1
