frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
2532, 84.3667, 0.965511, 1, 0.161289, 0.275206, -0.947759, 0.032744, 0.301253, -0.952982, 0.235177, 0.556391, -0.796945, 0.106363, 0.578825, -0.808486
2533, 84.4, 0.967075, 1, 0.150589, 0.276238, -0.949218, 0.0369534, 0.29181, -0.955762, 0.228473, 0.552521, -0.801574, 0.115315, 0.565007, -0.816988
2534, 84.4333, 0.96743, 1, 0.150873, 0.275876, -0.949279, 0.0394892, 0.29202, -0.955597, 0.228878, 0.552169, -0.801701, 0.117892, 0.565302, -0.816416
2535, 84.4667, 0.966224, 1, 0.14453, 0.287129, -0.946926, 0.0347756, 0.289722, -0.956479, 0.218912, 0.562998, -0.796939, 0.110842, 0.563733, -0.818486
2536, 84.5, 0.96508, 1, 0.146802, 0.287913, -0.946338, 0.03868, 0.279332, -0.959415, 0.225144, 0.562489, -0.795561, 0.120198, 0.553072, -0.824417
2537, 84.5333, 0.964768, 1, 0.137566, 0.293818, -0.945911, 0.0211559, 0.281408, -0.959355, 0.221062, 0.561689, -0.797269, 0.108687, 0.547449, -0.829751
2538, 84.5667, 0.966056, 1, 0.128822, 0.286304, -0.949439, 0.0289333, 0.279673, -0.959659, 0.213974, 0.554675, -0.804084, 0.117135, 0.545529, -0.829866
2539, 84.6, 0.966312, 1, 0.132025, 0.284754, -0.949465, 0.0222591, 0.259566, -0.965469, 0.221011, 0.550672, -0.804931, 0.117179, 0.524498, -0.843309
2540, 84.6333, 0.965283, 1, 0.148806, 0.289298, -0.945602, 0.0395283, 0.255387, -0.966031, 0.236935, 0.550384, -0.800587, 0.135248, 0.516501, -0.845538
2541, 84.6667, 0.963973, 1, 0.129431, 0.285356, -0.949642, 0.0253093, 0.265263, -0.963844, 0.224445, 0.544549, -0.80814, 0.126071, 0.521944, -0.843612
2542, 84.7, 0.962158, 1, 0.127106, 0.274486, -0.953153, 0.0156586, 0.278979, -0.96017, 0.221889, 0.530693, -0.818004, 0.112602, 0.528723, -0.841292
2543, 84.7333, 0.964679, 1, 0.136536, 0.278239, -0.950758, 0.000241406, 0.283843, -0.958871, 0.23247, 0.530445, -0.815222, 0.0988273, 0.52778, -0.843612
2544, 84.7667, 0.961149, 1, 0.138799, 0.292745, -0.946063, 0.0098441, 0.278223, -0.960466, 0.229834, 0.545471, -0.806001, 0.106637, 0.525258, -0.844235
2545, 84.8, 0.962903, 1, 0.13323, 0.275257, -0.952094, 0.0279706, 0.273993, -0.961325, 0.227499, 0.527753, -0.818365, 0.125344, 0.520733, -0.844468
2546, 84.8333, 0.959758, 1, 0.141343, 0.28832, -0.947045, 0.0242603, 0.268529, -0.962966, 0.235281, 0.538267, -0.809266, 0.124659, 0.514275, -0.848517
2547, 84.8667, 0.961729, 1, 0.147642, 0.280974, -0.948291, 0.0246311, 0.259145, -0.965524, 0.239541, 0.533094, -0.811438, 0.12337, 0.507045, -0.853045
2548, 84.9, 0.956152, 1, 0.143927, 0.275912, -0.950346, 0.0205444, 0.259618, -0.965493, 0.237095, 0.532584, -0.81249, 0.119755, 0.511165, -0.851099
2549, 84.9333, 0.953934, 1, 0.138917, 0.278385, -0.95037, 0.0282327, 0.249672, -0.967919, 0.238651, 0.538472, -0.808142, 0.136101, 0.506753, -0.85128
2550, 84.9667, 0.953054, 1, 0.129947, 0.283276, -0.950194, 0.0176193, 0.280122, -0.959803, 0.225592, 0.542788, -0.809005, 0.116945, 0.533367, -0.837761
2551, 85, 0.952594, 1, 0.122862, 0.289168, -0.949361, 0.0149572, 0.267441, -0.963458, 0.217719, 0.55365, -0.803784, 0.116337, 0.528254, -0.841079
2552, 85.0333, 0.950665, 1, 0.129291, 0.29954, -0.945283, 0.00572718, 0.28242, -0.959274, 0.22165, 0.567327, -0.793102, 0.104369, 0.545029, -0.831896
2553, 85.0667, 0.948371, 1, 0.150232, 0.305991, -0.940106, 0.00192892, 0.298441, -0.954426, 0.239659, 0.572641, -0.783994, 0.0967819, 0.557844, -0.824284
2554, 85.1, 0.954648, 1, 0.118829, 0.28447, -0.951292, -0.00549481, 0.263507, -0.964642, 0.209535, 0.547484, -0.810158, 0.0916078, 0.521139, -0.848541
2555, 85.1333, 0.956091, 1, 0.153472, 0.289052, -0.944931, 0.00798169, 0.260716, -0.965383, 0.242672, 0.544461, -0.802915, 0.105793, 0.510842, -0.85314
2556, 85.1667, 0.949607, 1, 0.158152, 0.282268, -0.94621, -0.0153619, 0.29951, -0.953969, 0.247576, 0.534613, -0.808019, 0.0758445, 0.538971, -0.838903
2557, 85.2, 0.939242, 1, 0.187701, 0.40112, -0.896589, -0.0730089, 0.355445, -0.931841, 0.250335, 0.639501, -0.726891, 0.0038117, 0.582959, -0.812492
2558, 85.2333, 0.943025, 1, 0.211828, 0.402852, -0.890415, -0.0737906, 0.348991, -0.934216, 0.268731, 0.638858, -0.720863, -0.000644827, 0.573907, -0.81892
2559, 85.2667, 0.938921, 1, 0.209081, 0.401458, -0.891693, -0.0565229, 0.362152, -0.930404, 0.266568, 0.639315, -0.721261, 0.014543, 0.588928, -0.808055
2560, 85.3, 0.939827, 1, 0.20265, 0.357034, -0.911844, -0.0673406, 0.309466, -0.948523, 0.268038, 0.602264, -0.751953, 0.0127652, 0.542405, -0.84002
2561, 85.3333, 0.942403, 1, 0.192408, 0.334816, -0.92243, -0.0616968, 0.291761, -0.954499, 0.259383, 0.583113, -0.76987, 0.0187032, 0.526953, -0.849689
2562, 85.3667, 0.951048, 1, 0.197338, 0.307141, -0.930979, -0.0124678, 0.300693, -0.95364, 0.266547, 0.563632, -0.781838, 0.0636869, 0.543729, -0.836841
2563, 85.4, 0.950468, 1, 0.17954, 0.314267, -0.932202, -0.0135906, 0.282015, -0.959314, 0.249891, 0.57232, -0.781027, 0.0678607, 0.529876, -0.845356
2564, 85.4333, 0.94973, 1, 0.162914, 0.301519, -0.939439, 0.00576925, 0.280346, -0.959882, 0.236839, 0.561045, -0.793181, 0.08808, 0.530446, -0.843131
2565, 85.4667, 0.956478, 1, 0.148295, 0.293524, -0.944379, -0.00383871, 0.282223, -0.959341, 0.223884, 0.553374, -0.80228, 0.0780102, 0.531057, -0.843737
2566, 85.5, 0.951903, 1, 0.152382, 0.317361, -0.935982, -0.00203401, 0.276754, -0.960939, 0.227833, 0.571671, -0.788216, 0.0854021, 0.523697, -0.847613
2567, 85.5333, 0.956134, 1, 0.142995, 0.301033, -0.942832, 0.00806979, 0.258609, -0.965948, 0.220816, 0.556438, -0.80101, 0.0974101, 0.508257, -0.855679
2568, 85.5667, 0.958211, 1, 0.164696, 0.305335, -0.937894, 0.007735, 0.261921, -0.965058, 0.239696, 0.562195, -0.791506, 0.0952899, 0.511883, -0.853754
2569, 85.6, 0.952788, 1, 0.150022, 0.296855, -0.943065, 0.00539857, 0.281876, -0.959436, 0.22374, 0.558451, -0.798795, 0.0859861, 0.53357, -0.841374
2570, 85.6333, 0.956417, 1, 0.14903, 0.306119, -0.940256, 0.00160767, 0.276338, -0.961059, 0.22208, 0.572381, -0.789342, 0.0846021, 0.534097, -0.841179
2571, 85.6667, 0.944819, 1, 0.148191, 0.303675, -0.941181, 0.00558379, 0.277701, -0.960651, 0.223884, 0.577026, -0.785441, 0.0908409, 0.542282, -0.835271
2572, 85.7, 0.932802, 1, 0.132414, 0.297491, -0.945498, -0.00210292, 0.282592, -0.959238, 0.206433, 0.585238, -0.784144, 0.0789334, 0.560327, -0.824502
2573, 85.7333, 0.920172, 1, 0.12967, 0.304874, -0.943524, 0.00220064, 0.269803, -0.962913, 0.200374, 0.595378, -0.778058, 0.0839891, 0.553498, -0.828605
2574, 85.7667, 0.93169, 1, 0.126597, 0.303766, -0.944298, 0.00272635, 0.269467, -0.963006, 0.197329, 0.593758, -0.780072, 0.0844366, 0.55245, -0.829259
2575, 85.8, 0.949251, 1, 0.113291, 0.307446, -0.944797, 0.005168, 0.292045, -0.956391, 0.204483, 0.554614, -0.806592, 0.103428, 0.529851, -0.84176
2576, 85.8333, 0.949724, 1, 0.107012, 0.294182, -0.94974, 0.00855566, 0.263437, -0.964639, 0.198512, 0.545341, -0.814369, 0.109899, 0.50785, -0.854406
2577, 85.8667, 0.955793, 1, 0.104963, 0.29593, -0.949425, 0.010161, 0.261591, -0.965125, 0.198697, 0.540038, -0.81785, 0.114352, 0.499623, -0.858662
2578, 85.9, 0.953086, 1, 0.113516, 0.287713, -0.950966, 0.00269768, 0.275649, -0.961255, 0.203148, 0.557829, -0.80471, 0.0985541, 0.53626, -0.83828
2579, 85.9333, 0.943152, 1, 0.114943, 0.295179, -0.948503, 0.0080719, 0.268764, -0.963172, 0.187027, 0.576792, -0.795193, 0.0888533, 0.543266, -0.834845
2580, 85.9667, 0.950458, 1, 0.116306, 0.296996, -0.947769, 0.0122458, 0.27091, -0.962527, 0.189969, 0.57254, -0.797565, 0.0944576, 0.539642, -0.836579
2581, 86, 0.95523, 1, 0.107211, 0.294777, -0.949533, 0.0124398, 0.287222, -0.957783, 0.179806, 0.56731, -0.803635, 0.0894359, 0.551082, -0.829645
2582, 86.0333, 0.962078, 1, 0.11281, 0.292432, -0.949609, 0.00436594, 0.275604, -0.961261, 0.184086, 0.565882, -0.803673, 0.0821947, 0.54028, -0.837461
2583, 86.0667, 0.963126, 1, 0.128227, 0.308127, -0.942664, 0.00870437, 0.298396, -0.954402, 0.197212, 0.571428, -0.796604, 0.0831634, 0.551531, -0.829998
2584, 86.1, 0.961844, 1, 0.126391, 0.288205, -0.949191, 0.00577515, 0.27125, -0.962492, 0.200886, 0.558933, -0.804512, 0.0869911, 0.5331, -0.841568
2585, 86.1333, 0.957605, 1, 0.124465, 0.301727, -0.945235, 0.0101706, 0.274942, -0.961407, 0.194656, 0.560267, -0.805115, 0.0885139, 0.526496, -0.845558
2586, 86.1667, 0.961804, 1, 0.113383, 0.294386, -0.948937, 0.0153192, 0.286698, -0.957898, 0.184854, 0.552039, -0.813069, 0.0908222, 0.536496, -0.839001
2587, 86.2, 0.964722, 1, 0.122398, 0.301864, -0.945461, 0.0197488, 0.279108, -0.960056, 0.183924, 0.564169, -0.804913, 0.0876713, 0.535973, -0.83967
2588, 86.2333, 0.964634, 1, 0.107758, 0.293521, -0.94986, 0.0131069, 0.272911, -0.96195, 0.165679, 0.550812, -0.81802, 0.0762198, 0.525219, -0.847547
2589, 86.2667, 0.964347, 1, 0.118001, 0.283307, -0.951742, 0.0153814, 0.278932, -0.960188, 0.169577, 0.543809, -0.821898, 0.0695044, 0.53232, -0.843685
2590, 86.3, 0.959541, 1, 0.187612, 0.355684, -0.915582, -0.00815874, 0.260391, -0.965469, 0.222824, 0.610173, -0.760288, 0.0444702, 0.515459, -0.85576
2591, 86.3333, 0.947309, 1, 0.215149, 0.420738, -0.8813, -0.0444223, 0.381626, -0.923249, 0.239745, 0.654833, -0.71674, -0.00973611, 0.606679, -0.794887
2592, 86.3667, 0.940297, 1, 0.221068, 0.408974, -0.885364, -0.0358111, 0.350065, -0.936041, 0.245138, 0.639364, -0.72878, 0.000231225, 0.575331, -0.81792
2593, 86.4, 0.951273, 1, 0.21573, 0.428175, -0.877569, -0.0423402, 0.347612, -0.936682, 0.239688, 0.658083, -0.713776, -0.00466731, 0.577974, -0.816042
2594, 86.4333, 0.958646, 1, 0.211098, 0.344729, -0.914658, -0.0711826, 0.302347, -0.950536, 0.245145, 0.587661, -0.771076, -0.0295767, 0.539396, -0.841533
2595, 86.4667, 0.95781, 1, 0.215626, 0.355692, -0.909389, -0.0748418, 0.300642, -0.950796, 0.245243, 0.602915, -0.759177, -0.0369069, 0.545001, -0.837622
2596, 86.5, 0.963878, 1, 0.197146, 0.319603, -0.926816, -0.0204064, 0.31115, -0.950142, 0.22321, 0.583961, -0.780491, 0.00834647, 0.571283, -0.820711
2597, 86.5333, 0.966987, 1, 0.163697, 0.32922, -0.929955, 0.00439287, 0.285742, -0.958296, 0.184912, 0.597281, -0.780425, 0.0303315, 0.556323, -0.830413
2598, 86.5667, 0.968177, 1, 0.162253, 0.320419, -0.933277, 0.00956507, 0.268357, -0.963272, 0.179244, 0.595632, -0.783003, 0.0315494, 0.547726, -0.836062
2599, 86.6, 0.969352, 1, 0.15925, 0.30708, -0.938265, 0.0150798, 0.281861, -0.959337, 0.170629, 0.576246, -0.799266, 0.0288369, 0.551886, -0.833421
2600, 86.6333, 0.971876, 1, 0.149526, 0.316456, -0.936748, 0.0275247, 0.296114, -0.954756, 0.160206, 0.581029, -0.79796, 0.0400196, 0.561741, -0.826345
2601, 86.6667, 0.972481, 1, 0.15325, 0.309815, -0.938365, 0.036959, 0.311334, -0.949582, 0.164348, 0.572174, -0.803497, 0.0484865, 0.572322, -0.818594
2602, 86.7, 0.970091, 1, 0.132952, 0.300071, -0.944606, 0.0367794, 0.303064, -0.95226, 0.145691, 0.560498, -0.81524, 0.0497315, 0.562175, -0.825521
2603, 86.7333, 0.970332, 1, 0.151317, 0.311782, -0.938027, 0.0422943, 0.315845, -0.947868, 0.162132, 0.562039, -0.811064, 0.0533131, 0.565241, -0.823201
2604, 86.7667, 0.966688, 1, 0.164785, 0.319015, -0.933314, 0.0468539, 0.300658, -0.95258, 0.172385, 0.563644, -0.807829, 0.0555401, 0.547999, -0.834633
2605, 86.8, 0.96986, 1, 0.145632, 0.302906, -0.941828, 0.0268271, 0.288914, -0.956979, 0.152057, 0.544572, -0.824815, 0.0339456, 0.532385, -0.845821
2606, 86.8333, 0.969229, 1, 0.14611, 0.29491, -0.944288, 0.0455766, 0.27951, -0.95906, 0.150027, 0.53341, -0.832445, 0.0500425, 0.520484, -0.852404
2607, 86.8667, 0.969462, 1, 0.144261, 0.29439, -0.944735, 0.043794, 0.279521, -0.95914, 0.148624, 0.532541, -0.833253, 0.0486835, 0.520091, -0.852722
2608, 86.9, 0.967412, 1, 0.141378, 0.296366, -0.944553, 0.042257, 0.289401, -0.956275, 0.136963, 0.531464, -0.835935, 0.0379626, 0.526285, -0.84946
2609, 86.9333, 0.96833, 1, 0.145785, 0.295398, -0.944186, 0.0484477, 0.287272, -0.956623, 0.132345, 0.524611, -0.840993, 0.0349499, 0.51874, -0.854218
2610, 86.9667, 0.969205, 1, 0.162379, 0.306532, -0.937908, 0.0518082, 0.291939, -0.955033, 0.141904, 0.533603, -0.833745, 0.0310072, 0.523076, -0.851722
2611, 87, 0.966793, 1, 0.163563, 0.299034, -0.94012, 0.0536881, 0.294243, -0.954222, 0.129841, 0.536679, -0.833737, 0.0194492, 0.535847, -0.844091
2612, 87.0333, 0.967054, 1, 0.165203, 0.31452, -0.934765, 0.0630214, 0.304334, -0.950478, 0.120203, 0.561714, -0.818553, 0.0170982, 0.556999, -0.830337
2613, 87.0667, 0.966464, 1, 0.170922, 0.303174, -0.937481, 0.0671473, 0.295584, -0.952954, 0.0992984, 0.555087, -0.825844, -0.0056528, 0.55349, -0.832837
2614, 87.1, 0.958817, 1, 0.190337, 0.306321, -0.932705, 0.0738186, 0.299857, -0.951124, 0.114307, 0.556597, -0.822881, -0.00361141, 0.557641, -0.830074
2615, 87.1333, 0.961185, 1, 0.18347, 0.310925, -0.932558, 0.0519085, 0.287644, -0.95633, 0.104339, 0.568267, -0.816202, -0.029932, 0.55538, -0.831058
2616, 87.1667, 0.962014, 1, 0.198045, 0.321523, -0.92596, 0.0491637, 0.279236, -0.958963, 0.11167, 0.583535, -0.804373, -0.0420454, 0.556072, -0.83007
2617, 87.2, 0.96337, 1, 0.174423, 0.312541, -0.933753, 0.0394131, 0.287564, -0.95695, 0.0883294, 0.586841, -0.80487, -0.049559, 0.572762, -0.818222
2618, 87.2333, 0.962803, 1, 0.182059, 0.304198, -0.93505, 0.0599182, 0.291936, -0.954559, 0.0942202, 0.581455, -0.808104, -0.0298215, 0.578212, -0.815341
2619, 87.2667, 0.963027, 1, 0.178454, 0.302457, -0.936309, 0.0612963, 0.292937, -0.954165, 0.0909484, 0.580778, -0.808965, -0.0278097, 0.579525, -0.81448
2620, 87.3, 0.963243, 1, 0.186725, 0.305665, -0.93365, 0.0621228, 0.320681, -0.945148, 0.0978916, 0.588196, -0.802772, -0.0262056, 0.608096, -0.793431
2621, 87.3333, 0.962396, 1, 0.180802, 0.303233, -0.935607, 0.0841641, 0.314695, -0.945454, 0.0899363, 0.593727, -0.799624, -0.00646263, 0.608981, -0.793159
2622, 87.3667, 0.960553, 1, 0.173926, 0.301411, -0.937497, 0.0830853, 0.290818, -0.953164, 0.0861088, 0.594668, -0.799346, -0.00628851, 0.590693, -0.806872
2623, 87.4, 0.960346, 1, 0.178902, 0.305822, -0.935129, 0.0784402, 0.321652, -0.943603, 0.0930441, 0.60486, -0.790877, -0.00698171, 0.623106, -0.782106
2624, 87.4333, 0.956248, 1, 0.178232, 0.299306, -0.937363, 0.0754455, 0.291878, -0.953475, 0.0974447, 0.594072, -0.798488, -0.00662855, 0.592772, -0.805343
2625, 87.4667, 0.95286, 1, 0.169733, 0.301615, -0.9382, 0.0842655, 0.291977, -0.952706, 0.0920968, 0.595851, -0.797797, 0.00538051, 0.591634, -0.806189
2626, 87.5, 0.952924, 1, 0.167091, 0.304755, -0.937659, 0.069355, 0.273513, -0.959365, 0.0979054, 0.597071, -0.796191, -0.00212124, 0.57467, -0.818382
2627, 87.5333, 0.953306, 1, 0.163428, 0.300003, -0.939835, 0.0617264, 0.281282, -0.957638, 0.100476, 0.587802, -0.802741, -0.00264235, 0.575518, -0.817785
2628, 87.5667, 0.953368, 1, 0.150292, 0.292338, -0.944431, 0.0678115, 0.273914, -0.95936, 0.0973077, 0.580302, -0.808567, 0.0138572, 0.567033, -0.823579
2629, 87.6, 0.959271, 1, 0.156481, 0.295442, -0.942458, 0.0659362, 0.281951, -0.95716, 0.115883, 0.585522, -0.802331, 0.0248353, 0.576027, -0.817053
2630, 87.6333, 0.954943, 1, 0.144058, 0.291126, -0.945776, 0.059219, 0.281356, -0.957774, 0.108067, 0.588665, -0.801121, 0.0229729, 0.58155, -0.813186
2631, 87.6667, 0.955439, 1, 0.142453, 0.29069, -0.946154, 0.0634385, 0.280799, -0.957668, 0.108162, 0.587273, -0.802129, 0.0289436, 0.579941, -0.814144
2632, 87.7, 0.963699, 1, 0.136064, 0.282307, -0.949626, 0.0582747, 0.294859, -0.953762, 0.110251, 0.581149, -0.806294, 0.0321662, 0.59242, -0.804987
2633, 87.7333, 0.963072, 1, 0.147885, 0.292341, -0.94481, 0.0501236, 0.2907, -0.955501, 0.128578, 0.586068, -0.799995, 0.0307562, 0.585314, -0.810223
2634, 87.7667, 0.963819, 1, 0.139349, 0.293201, -0.945841, 0.0447689, 0.270879, -0.961572, 0.128303, 0.582538, -0.802613, 0.0345115, 0.563316, -0.82552
2635, 87.8, 0.961383, 1, 0.143442, 0.297366, -0.943927, 0.0267918, 0.277702, -0.960293, 0.137564, 0.586349, -0.798292, 0.0219685, 0.568497, -0.822392
2636, 87.8333, 0.965194, 1, 0.134379, 0.30193, -0.943812, 0.015412, 0.299755, -0.953892, 0.13907, 0.589313, -0.795845, 0.0206583, 0.585102, -0.810696
2637, 87.8667, 0.966937, 1, 0.137785, 0.31441, -0.939234, 0.0107103, 0.273829, -0.961719, 0.151039, 0.596773, -0.788067, 0.0276063, 0.559106, -0.828637
2638, 87.9, 0.966232, 1, 0.136502, 0.304432, -0.942703, 0.0147247, 0.293912, -0.955719, 0.154222, 0.593436, -0.789968, 0.0341194, 0.581149, -0.813082
2639, 87.9333, 0.965393, 1, 0.116322, 0.293275, -0.948925, 0.000313283, 0.290378, -0.956912, 0.137483, 0.581649, -0.801737, 0.0224123, 0.575418, -0.817553
2640, 87.9667, 0.966923, 1, 0.123611, 0.307925, -0.943346, 0.0051422, 0.298475, -0.954404, 0.143143, 0.594907, -0.790946, 0.0262896, 0.582913, -0.812109
2641, 88, 0.963052, 1, 0.181983, 0.306111, -0.93444, -0.0300211, 0.316843, -0.948003, 0.209184, 0.594701, -0.776255, -0.00196033, 0.597519, -0.801852
2642, 88.0333, 0.949622, 1, 0.242319, 0.376519, -0.894156, -0.126114, 0.335364, -0.933609, 0.257727, 0.661308, -0.704449, -0.103667, 0.613711, -0.782695
2643, 88.0667, 0.939953, 1, 0.241346, 0.357069, -0.90236, -0.0857835, 0.322664, -0.942618, 0.2601, 0.648573, -0.715333, -0.0606333, 0.610658, -0.789569
2644, 88.1, 0.93083, 1, 0.184276, 0.334218, -0.924306, -0.0439934, 0.305383, -0.951213, 0.207507, 0.639841, -0.739962, -0.015875, 0.609018, -0.792997
2645, 88.1333, 0.937828, 1, 0.171197, 0.314054, -0.933842, -0.00834755, 0.310263, -0.950614, 0.199086, 0.631008, -0.749796, 0.0218054, 0.622889, -0.782006
2646, 88.1667, 0.933756, 1, 0.153723, 0.320067, -0.93484, -0.00769733, 0.305976, -0.952008, 0.180565, 0.637842, -0.748701, 0.0221344, 0.621509, -0.783095
2647, 88.2, 0.94189, 1, 0.158387, 0.317486, -0.934942, -0.0109102, 0.291717, -0.956443, 0.18438, 0.631208, -0.75338, 0.019204, 0.604984, -0.796006
2648, 88.2333, 0.940426, 1, 0.144243, 0.314127, -0.938359, 0.00320807, 0.304967, -0.952357, 0.170818, 0.630373, -0.757265, 0.0319213, 0.619088, -0.784672
2649, 88.2667, 0.949852, 1, 0.174903, 0.326532, -0.928863, -0.00281387, 0.311951, -0.950094, 0.203646, 0.632786, -0.747068, 0.0291243, 0.6171, -0.786346
2650, 88.3, 0.943875, 1, 0.199917, 0.343038, -0.917801, -0.0555895, 0.313783, -0.947866, 0.2264, 0.639845, -0.734398, -0.024265, 0.610012, -0.792021
2651, 88.3333, 0.944956, 1, 0.214241, 0.430759, -0.876669, -0.0744189, 0.416131, -0.906254, 0.228693, 0.697699, -0.678908, -0.0564686, 0.679501, -0.731498
2652, 88.3667, 0.952716, 1, 0.224371, 0.424699, -0.877091, -0.0667033, 0.385473, -0.920305, 0.238131, 0.695082, -0.678347, -0.0476003, 0.6592, -0.750459
2653, 88.4, 0.954458, 1, 0.245045, 0.377197, -0.893127, -0.029204, 0.329512, -0.9437, 0.264137, 0.654028, -0.708858, -0.00458692, 0.615181, -0.788372
2654, 88.4333, 0.957591, 1, 0.24135, 0.355556, -0.902956, -0.00890615, 0.318487, -0.947885, 0.256558, 0.639308, -0.724889, 0.0100117, 0.611074, -0.79151
2655, 88.4667, 0.956122, 1, 0.216882, 0.347533, -0.912241, -0.0367047, 0.301956, -0.952615, 0.229655, 0.628286, -0.743314, -0.0207247, 0.591281, -0.806199
2656, 88.5, 0.959467, 1, 0.202592, 0.347361, -0.915586, -0.0294806, 0.296775, -0.954492, 0.21361, 0.629027, -0.74746, -0.0157677, 0.588697, -0.8082
2657, 88.5333, 0.961305, 1, 0.206726, 0.342697, -0.916419, 0.0163558, 0.305184, -0.952153, 0.218591, 0.620704, -0.752957, 0.0300187, 0.593563, -0.804228
2658, 88.5667, 0.963078, 1, 0.211117, 0.339724, -0.916525, 0.0240217, 0.308483, -0.950926, 0.215403, 0.607553, -0.764514, 0.0289814, 0.586965, -0.809093
2659, 88.6, 0.965304, 1, 0.222567, 0.335072, -0.915528, 0.0298821, 0.302844, -0.952571, 0.221609, 0.60046, -0.768334, 0.0291007, 0.580323, -0.813866
2660, 88.6333, 0.966863, 1, 0.216485, 0.335418, -0.916858, 0.0259317, 0.289288, -0.956891, 0.208073, 0.597071, -0.774733, 0.0168615, 0.565514, -0.824566
2661, 88.6667, 0.963139, 1, 0.21465, 0.341057, -0.915208, 0.0436875, 0.301347, -0.952513, 0.197697, 0.59941, -0.775644, 0.0253677, 0.573817, -0.818591
2662, 88.7, 0.964006, 1, 0.221995, 0.324522, -0.919458, 0.0546555, 0.290041, -0.955452, 0.187754, 0.584528, -0.789351, 0.0180087, 0.564671, -0.82512
2663, 88.7333, 0.963878, 1, 0.2045, 0.315707, -0.926557, 0.0725127, 0.313981, -0.946656, 0.1619, 0.576781, -0.800695, 0.0289927, 0.583948, -0.811273
2664, 88.7667, 0.965068, 1, 0.217709, 0.316537, -0.923259, 0.0709807, 0.298451, -0.951782, 0.16905, 0.574449, -0.800893, 0.0199252, 0.570236, -0.821239
2665, 88.8, 0.96349, 1, 0.205983, 0.31197, -0.927494, 0.0600983, 0.314857, -0.947235, 0.154229, 0.564276, -0.811052, 0.00772315, 0.578171, -0.815879
2666, 88.8333, 0.964219, 1, 0.196923, 0.317721, -0.92751, 0.100334, 0.29671, -0.949682, 0.139183, 0.552219, -0.821999, 0.0399041, 0.542049, -0.839399
2667, 88.8667, 0.967398, 1, 0.189131, 0.321283, -0.927904, 0.0738872, 0.319776, -0.944608, 0.123493, 0.546323, -0.82842, 0.00737759, 0.554389, -0.832225
2668, 88.9, 0.968686, 1, 0.196436, 0.320028, -0.92682, 0.0784533, 0.303829, -0.949491, 0.119785, 0.53096, -0.838888, -0.000820372, 0.526357, -0.850263
2669, 88.9333, 0.969547, 1, 0.198809, 0.307422, -0.930573, 0.0780025, 0.298026, -0.951365, 0.115242, 0.513023, -0.850604, -0.00749748, 0.514375, -0.857533
2670, 88.9667, 0.970299, 1, 0.211845, 0.316203, -0.924736, 0.0996649, 0.2894, -0.952005, 0.126404, 0.51352, -0.848716, 0.0101257, 0.499059, -0.866509
2671, 89, 0.971899, 1, 0.200924, 0.318337, -0.92644, 0.0921686, 0.305832, -0.947614, 0.121014, 0.513343, -0.849609, 0.00995991, 0.511267, -0.859364
2672, 89.0333, 0.962782, 1, 0.210132, 0.319789, -0.923894, 0.0789327, 0.319201, -0.944394, 0.140819, 0.508093, -0.849713, 0.00853751, 0.518426, -0.85508
2673, 89.0667, 0.958066, 1, 0.197472, 0.318778, -0.92703, 0.0688237, 0.330595, -0.94126, 0.133953, 0.507229, -0.851337, 0.00561872, 0.527701, -0.849412
2674, 89.1, 0.958332, 1, 0.212765, 0.329621, -0.919827, 0.0576014, 0.303302, -0.951152, 0.154263, 0.519674, -0.840322, -0.00437279, 0.507873, -0.861421
2675, 89.1333, 0.955811, 1, 0.206474, 0.322735, -0.923694, 0.0404105, 0.295703, -0.954425, 0.150748, 0.517433, -0.842341, -0.0185188, 0.504535, -0.863193
2676, 89.1667, 0.950762, 1, 0.189971, 0.31813, -0.928819, 0.047252, 0.30206, -0.952117, 0.138826, 0.522089, -0.841516, -0.00578697, 0.516232, -0.856429
2677, 89.2, 0.942551, 1, 0.198069, 0.298373, -0.933671, 0.0476334, 0.311665, -0.948997, 0.149101, 0.513722, -0.844901, -0.00138682, 0.533604, -0.845733
2678, 89.2333, 0.938406, 1, 0.201274, 0.305774, -0.930586, 0.0354281, 0.30965, -0.95019, 0.161771, 0.533917, -0.829917, -0.00468119, 0.545234, -0.838271
2679, 89.2667, 0.948443, 1, 0.195157, 0.305582, -0.931951, 0.0562993, 0.323063, -0.944701, 0.171783, 0.535985, -0.826566, 0.0330266, 0.558113, -0.829107
2680, 89.3, 0.949543, 1, 0.185848, 0.308253, -0.932974, 0.0327866, 0.323852, -0.945539, 0.171488, 0.537737, -0.825488, 0.0184787, 0.557689, -0.829844
2681, 89.3333, 0.947253, 1, 0.182571, 0.310565, -0.932854, 0.0327378, 0.325001, -0.945147, 0.173125, 0.540284, -0.823481, 0.0233233, 0.558657, -0.829071
2682, 89.3667, 0.949964, 1, 0.170362, 0.307765, -0.936086, 0.0170947, 0.335535, -0.941873, 0.166726, 0.539684, -0.825193, 0.0134935, 0.568141, -0.822821
2683, 89.4, 0.954373, 1, 0.182705, 0.324805, -0.927966, 0.0289006, 0.311152, -0.949921, 0.186048, 0.555393, -0.810509, 0.0324066, 0.547555, -0.836142
